date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 28,home,Marion Military,W,9-0,9,0,9,win,20240128_qc65,1,1,0,0,5.0,2,0,0,0.00,1.00,3,2024,2023-24,div1,Lawson State,lawsonstatecommunitycollege,davidcliney9zn,David Cline
Feb 2,home,Bishop State,L,13-8,13,8,5,win,20240202_jogj,1,0,0,0,4.2,8,6,4,7.71,2.36,3,2024,2023-24,div1,Lawson State,lawsonstatecommunitycollege,davidcliney9zn,David Cline
Feb 9,home,Wallace-Selma,W,9-0,9,0,9,win,20240209_jh7a,0,1,0,0,7.0,2,,,0.00,.86,4,2024,2023-24,div1,Lawson State,lawsonstatecommunitycollege,davidcliney9zn,David Cline
Feb 14,home,Enterprise State,W,9-7,9,7,2,win,20240214_673p,0,0,0,0,1.0,1,,,0.00,1.00,,2024,2023-24,div1,Lawson State,lawsonstatecommunitycollege,davidcliney9zn,David Cline
Feb 20,home,Bevill State,L,7-3,7,3,4,win,20240220_g837,0,0,1,0,6.0,8,7,5,7.50,1.83,3,2024,2023-24,div1,Lawson State,lawsonstatecommunitycollege,davidcliney9zn,David Cline
Feb 26,home,Wallace-Selma,W,6-4,6,4,2,win,20240226_5kxw,0,1,0,0,7.0,11,4,3,3.86,1.86,2,2024,2023-24,div1,Lawson State,lawsonstatecommunitycollege,davidcliney9zn,David Cline
Mar 7,home,Northwest-Shoals Community College,L,8-4,8,4,4,win,20240307_meet,0,0,0,0,0.2,1,,,0.00,1.50,,2024,2023-24,div1,Lawson State,lawsonstatecommunitycollege,davidcliney9zn,David Cline
Mar 10,home,Northwest-Shoals Community College,L,10-0,10,0,10,win,20240310_q50b,0,0,0,0,4.1,5,6,4,8.31,2.31,5,2024,2023-24,div1,Lawson State,lawsonstatecommunitycollege,davidcliney9zn,David Cline
Mar 14,home,Southern Union State,L,9-8,9,8,1,win,20240314_70a0,0,0,0,0,1.1,2,1,1,6.75,1.50,,2024,2023-24,div1,Lawson State,lawsonstatecommunitycollege,davidcliney9zn,David Cline
Mar 16,home,Southern Union State,L,7-0,7,0,7,win,20240316_cjzk,0,0,0,0,5.0,7,3,2,3.60,1.80,2,2024,2023-24,div1,Lawson State,lawsonstatecommunitycollege,davidcliney9zn,David Cline
Mar 16,home,Southern Union State,L,8-2,8,2,6,win,20240316_86el,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Lawson State,lawsonstatecommunitycollege,davidcliney9zn,David Cline
Mar 21,home,Snead State,L,9-5,9,5,4,win,20240321_f5gl,0,0,0,0,1.0,1,4,1,9.00,2.00,1,2024,2023-24,div1,Lawson State,lawsonstatecommunitycollege,davidcliney9zn,David Cline
Mar 23,home,Snead State,L,6-5,6,5,1,win,20240323_zdls,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Lawson State,lawsonstatecommunitycollege,davidcliney9zn,David Cline
Mar 28,home,Chattahoochee Valley,L,16-5,16,5,11,win,20240328_0rqh,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Lawson State,lawsonstatecommunitycollege,davidcliney9zn,David Cline
Mar 30,home,Chattahoochee Valley,L,5-1,5,1,4,win,20240330_wu4s,0,0,1,0,7.0,5,5,5,6.43,1.14,3,2024,2023-24,div1,Lawson State,lawsonstatecommunitycollege,davidcliney9zn,David Cline
