date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 15,home,Lackawanna,L,8-3,8,3,5.0,win,20190315_mo8r,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div2,Dutchess,dutchesscommunitycollege,matthewdenatalekgzd,Matthew Denatale
Mar 16,home,Monroe College - Bronx,W,14-0,14,0,14.0,win,,,,,,,,,,,,,2019,2018-19,div2,Dutchess,dutchesscommunitycollege,matthewdenatalekgzd,Matthew Denatale
Mar 16,home,Monroe College - Bronx,W,13-12,13,12,1.0,win,20190316_ughx,0,1,0,0,1.0,,,,0.00,,2,2019,2018-19,div2,Dutchess,dutchesscommunitycollege,matthewdenatalekgzd,Matthew Denatale
Mar 22,home,ASA New York,,,,,1.0,win,,,,,,,,,,,,,2019,2018-19,div2,Dutchess,dutchesscommunitycollege,matthewdenatalekgzd,Matthew Denatale
Mar 23,home,Monroe College,L,11-1,11,1,10.0,win,20190323_khq9,0,0,0,0,1.0,1,,,0.00,,3,2019,2018-19,div2,Dutchess,dutchesscommunitycollege,matthewdenatalekgzd,Matthew Denatale
Mar 29,home,SUNY Adirondack,W,7-6,7,6,1.0,win,20190329_jlon,1,0,0,0,3.1,2,2,2,5.40,4,3,2019,2018-19,div2,Dutchess,dutchesscommunitycollege,matthewdenatalekgzd,Matthew Denatale
Mar 30,home,ASA New York,L,10-3,10,3,7.0,win,,,,,,,,,,,,,2019,2018-19,div2,Dutchess,dutchesscommunitycollege,matthewdenatalekgzd,Matthew Denatale
Mar 30,home,ASA New York,L,17-9,17,9,8.0,win,20190330_eouv,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div2,Dutchess,dutchesscommunitycollege,matthewdenatalekgzd,Matthew Denatale
Apr 4,home,Orange County,W,9-4,9,4,5.0,win,20190404_yrdk,0,0,0,0,0.2,,,,0.00,1,,2019,2018-19,div2,Dutchess,dutchesscommunitycollege,matthewdenatalekgzd,Matthew Denatale
Apr 6,home,Orange County,W,8-2,8,2,6.0,win,,,,,,,,,,,,,2019,2018-19,div2,Dutchess,dutchesscommunitycollege,matthewdenatalekgzd,Matthew Denatale
Apr 6,home,Orange County,L,5-4,5,4,1.0,win,,,,,,,,,,,,,2019,2018-19,div2,Dutchess,dutchesscommunitycollege,matthewdenatalekgzd,Matthew Denatale
Apr 7,home,Orange County,W,21-12,21,12,9.0,win,20190407_hme7,1,0,0,0,2.2,10,9,6,20.25,1,1,2019,2018-19,div2,Dutchess,dutchesscommunitycollege,matthewdenatalekgzd,Matthew Denatale
Apr 11,home,Ulster County,L,12-4,12,4,8.0,win,,,,,,,,,,,,,2019,2018-19,div2,Dutchess,dutchesscommunitycollege,matthewdenatalekgzd,Matthew Denatale
Apr 12,home,Ulster County,L,13-12,13,12,1.0,win,,,,,,,,,,,,,2019,2018-19,div2,Dutchess,dutchesscommunitycollege,matthewdenatalekgzd,Matthew Denatale
Apr 13,home,Ulster County,L,24-12,24,12,12.0,win,20190413_ra24,1,0,1,0,4.1,9,13,10,20.77,7,1,2019,2018-19,div2,Dutchess,dutchesscommunitycollege,matthewdenatalekgzd,Matthew Denatale
Apr 13,home,Ulster County,W,10-9,10,9,1.0,win,,,,,,,,,,,,,2019,2018-19,div2,Dutchess,dutchesscommunitycollege,matthewdenatalekgzd,Matthew Denatale
Apr 18,home,Sullivan County,W,8-3,8,3,5.0,win,20190418_epo1,1,1,0,0,9.0,5,3,2,2.00,1,10,2019,2018-19,div2,Dutchess,dutchesscommunitycollege,matthewdenatalekgzd,Matthew Denatale
Apr 20,home,Sullivan County,W,15-4,15,4,11.0,win,20190420_qbyj,0,1,0,0,1.1,1,,,0.00,,,2019,2018-19,div2,Dutchess,dutchesscommunitycollege,matthewdenatalekgzd,Matthew Denatale
Apr 20,home,Sullivan County,L,7-1,7,1,6.0,win,,,,,,,,,,,,,2019,2018-19,div2,Dutchess,dutchesscommunitycollege,matthewdenatalekgzd,Matthew Denatale
Apr 25,home,Westchester,L,7-3,7,3,4.0,win,20190425_1z6e,1,0,1,0,4.0,7,6,6,13.50,2,2,2019,2018-19,div2,Dutchess,dutchesscommunitycollege,matthewdenatalekgzd,Matthew Denatale
Apr 27,home,Westchester,,,,,4.0,win,,,,,,,,,,,,,2019,2018-19,div2,Dutchess,dutchesscommunitycollege,matthewdenatalekgzd,Matthew Denatale
Apr 27,home,Westchester,,,,,4.0,win,,,,,,,,,,,,,2019,2018-19,div2,Dutchess,dutchesscommunitycollege,matthewdenatalekgzd,Matthew Denatale
Apr 28,home,Westchester,,,,,4.0,win,,,,,,,,,,,,,2019,2018-19,div2,Dutchess,dutchesscommunitycollege,matthewdenatalekgzd,Matthew Denatale
Apr 29,home,Sullivan County,W,5-2,5,2,3.0,win,20190429_fj16,0,1,0,0,6.0,3,,,0.00,,1,2019,2018-19,div2,Dutchess,dutchesscommunitycollege,matthewdenatalekgzd,Matthew Denatale
Apr 30,home,Westchester,L,9-1,9,1,8.0,win,,,,,,,,,,,,,2019,2018-19,div2,Dutchess,dutchesscommunitycollege,matthewdenatalekgzd,Matthew Denatale
Apr 30,home,Westchester,W,3-2,3,2,1.0,win,,,,,,,,,,,,,2019,2018-19,div2,Dutchess,dutchesscommunitycollege,matthewdenatalekgzd,Matthew Denatale
May 2,home,Rockland,L,9-4,9,4,5.0,win,,,,,,,,,,,,,2019,2018-19,div2,Dutchess,dutchesscommunitycollege,matthewdenatalekgzd,Matthew Denatale
May 2,home,Rockland,L,8-7,8,7,1.0,win,20190502_a4x1,0,0,0,0,2.0,3,2,2,9.00,2,1,2019,2018-19,div2,Dutchess,dutchesscommunitycollege,matthewdenatalekgzd,Matthew Denatale
May 3,home,Rockland,L,12-2,12,2,10.0,win,,,,,,,,,,,,,2019,2018-19,div2,Dutchess,dutchesscommunitycollege,matthewdenatalekgzd,Matthew Denatale
May 6,home,Westchester,L,7-3,7,3,4.0,win,,,,,,,,,,,,,2019,2018-19,div2,Dutchess,dutchesscommunitycollege,matthewdenatalekgzd,Matthew Denatale
May 7,home,Rockland,L,10-2,10,2,8.0,win,20190507_20zd,1,0,1,0,3.0,8,6,6,18.00,1,3,2019,2018-19,div2,Dutchess,dutchesscommunitycollege,matthewdenatalekgzd,Matthew Denatale
