date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 2,home,GateWay (AZ),L,11-5,11,5,6.0,win,,,,,,,,,,,,,2015,2014-15,div2,Glendale,glendalecommunitycollege,dallaslitscheruxzp,Dallas Litscher
Feb 3,home,Grand Canyon Club Team,L,4-3,4,3,1.0,win,20150203_4q15,0,0,0,0,3.1,1,1,1,2.70,2,6,2015,2014-15,div2,Glendale,glendalecommunitycollege,dallaslitscheruxzp,Dallas Litscher
Feb 4,home,Central Arizona,L,10-7,10,7,3.0,win,,,,,,,,,,,,,2015,2014-15,div2,Glendale,glendalecommunitycollege,dallaslitscheruxzp,Dallas Litscher
Feb 6,home,Mesa,L,6-1,6,1,5.0,win,,,,,,,,,,,,,2015,2014-15,div2,Glendale,glendalecommunitycollege,dallaslitscheruxzp,Dallas Litscher
Feb 7,home,Mesa,L,6-5,6,5,1.0,win,20150207_3dnb,0,0,0,0,5.0,3,2,,0.00,,4,2015,2014-15,div2,Glendale,glendalecommunitycollege,dallaslitscheruxzp,Dallas Litscher
Feb 10,home,Phoenix,L,8-0,8,0,8.0,win,,,,,,,,,,,,,2015,2014-15,div2,Glendale,glendalecommunitycollege,dallaslitscheruxzp,Dallas Litscher
Feb 11,home,Phoenix,L,3-1,3,1,2.0,win,,,,,,,,,,,,,2015,2014-15,div2,Glendale,glendalecommunitycollege,dallaslitscheruxzp,Dallas Litscher
Feb 13,home,Scottsdale,W,12-8,12,8,4.0,win,,,,,,,,,,,,,2015,2014-15,div2,Glendale,glendalecommunitycollege,dallaslitscheruxzp,Dallas Litscher
Feb 14,home,Scottsdale,L,7-1,7,1,6.0,win,20150214_g7qw,0,0,1,0,6.0,5,2,2,3.00,3,8,2015,2014-15,div2,Glendale,glendalecommunitycollege,dallaslitscheruxzp,Dallas Litscher
Feb 16,home,Thompson's River University,W,2-1,2,1,1.0,win,,,,,,,,,,,,,2015,2014-15,div2,Glendale,glendalecommunitycollege,dallaslitscheruxzp,Dallas Litscher
Feb 17,home,GateWay (AZ),L,5-3,5,3,2.0,win,,,,,,,,,,,,,2015,2014-15,div2,Glendale,glendalecommunitycollege,dallaslitscheruxzp,Dallas Litscher
Feb 18,home,GateWay (AZ),W,4-2,4,2,2.0,win,,,,,,,,,,,,,2015,2014-15,div2,Glendale,glendalecommunitycollege,dallaslitscheruxzp,Dallas Litscher
Feb 20,home,Chandler-Gilbert,W,10-1,10,1,9.0,win,20150220_63pv,0,1,0,0,6.0,2,1,,0.00,5,6,2015,2014-15,div2,Glendale,glendalecommunitycollege,dallaslitscheruxzp,Dallas Litscher
Feb 21,home,Chandler-Gilbert,W,8-7,8,7,1.0,win,,,,,,,,,,,,,2015,2014-15,div2,Glendale,glendalecommunitycollege,dallaslitscheruxzp,Dallas Litscher
Feb 23,home,Arizona Christian JV,W,4-0,4,0,4.0,win,,,,,,,,,,,,,2015,2014-15,div2,Glendale,glendalecommunitycollege,dallaslitscheruxzp,Dallas Litscher
Feb 24,home,Paradise Valley,L,3-1,3,1,2.0,win,,,,,,,,,,,,,2015,2014-15,div2,Glendale,glendalecommunitycollege,dallaslitscheruxzp,Dallas Litscher
Feb 25,home,Paradise Valley,L,4-3,4,3,1.0,win,,,,,,,,,,,,,2015,2014-15,div2,Glendale,glendalecommunitycollege,dallaslitscheruxzp,Dallas Litscher
Feb 26,home,Aoyoma University,L,8-5,8,5,3.0,win,,,,,,,,,,,,,2015,2014-15,div2,Glendale,glendalecommunitycollege,dallaslitscheruxzp,Dallas Litscher
Feb 28,home,Pima,W,10-8,10,8,2.0,win,20150228_hyj8,0,0,0,0,6.1,4,5,3,4.26,5,5,2015,2014-15,div2,Glendale,glendalecommunitycollege,dallaslitscheruxzp,Dallas Litscher
Feb 28,home,Pima,L,7-5,7,5,2.0,win,,,,,,,,,,,,,2015,2014-15,div2,Glendale,glendalecommunitycollege,dallaslitscheruxzp,Dallas Litscher
Mar 3,home,Phoenix,L,2-0,2,0,2.0,win,,,,,,,,,,,,,2015,2014-15,div2,Glendale,glendalecommunitycollege,dallaslitscheruxzp,Dallas Litscher
Mar 4,home,Phoenix,L,6-0,6,0,6.0,win,,,,,,,,,,,,,2015,2014-15,div2,Glendale,glendalecommunitycollege,dallaslitscheruxzp,Dallas Litscher
Mar 7,home,Central Arizona,L,3-0,3,0,3.0,win,20150307_qm4y,0,0,0,0,5.2,6,3,3,4.76,4,3,2015,2014-15,div2,Glendale,glendalecommunitycollege,dallaslitscheruxzp,Dallas Litscher
Mar 7,home,Central Arizona,L,14-5,14,5,9.0,win,,,,,,,,,,,,,2015,2014-15,div2,Glendale,glendalecommunitycollege,dallaslitscheruxzp,Dallas Litscher
Mar 9,home,Utah State Club Team,W,12-5,12,5,7.0,win,,,,,,,,,,,,,2015,2014-15,div2,Glendale,glendalecommunitycollege,dallaslitscheruxzp,Dallas Litscher
Mar 12,home,Grand Canyon University Club Team,W,14-1,14,1,13.0,win,,,,,,,,,,,,,2015,2014-15,div2,Glendale,glendalecommunitycollege,dallaslitscheruxzp,Dallas Litscher
Mar 14,home,Seminole State (OK),L,5-4,5,4,1.0,win,20150314_husr,0,0,1,0,7.1,6,6,4,4.91,4,3,2015,2014-15,div2,Glendale,glendalecommunitycollege,dallaslitscheruxzp,Dallas Litscher
Mar 15,home,Madison,W,5-4,5,4,1.0,win,,,,,,,,,,,,,2015,2014-15,div2,Glendale,glendalecommunitycollege,dallaslitscheruxzp,Dallas Litscher
Mar 17,home,Cochise,W,4-0,4,0,4.0,win,,,,,,,,,,,,,2015,2014-15,div2,Glendale,glendalecommunitycollege,dallaslitscheruxzp,Dallas Litscher
Mar 17,home,Cochise,L,2-0,2,0,2.0,win,,,,,,,,,,,,,2015,2014-15,div2,Glendale,glendalecommunitycollege,dallaslitscheruxzp,Dallas Litscher
Mar 18,home,Colorado University Club,L,18-10,18,10,8.0,win,,,,,,,,,,,,,2015,2014-15,div2,Glendale,glendalecommunitycollege,dallaslitscheruxzp,Dallas Litscher
Mar 21,home,Arizona Western,L,6-1,6,1,5.0,win,20150321_mtgc,0,0,1,0,2.2,8,5,4,13.50,2,3,2015,2014-15,div2,Glendale,glendalecommunitycollege,dallaslitscheruxzp,Dallas Litscher
Mar 21,home,Arizona Western,L,4-3,4,3,1.0,win,,,,,,,,,,,,,2015,2014-15,div2,Glendale,glendalecommunitycollege,dallaslitscheruxzp,Dallas Litscher
Mar 24,home,Grand Canyon University Club Team,L,3-2,3,2,1.0,win,,,,,,,,,,,,,2015,2014-15,div2,Glendale,glendalecommunitycollege,dallaslitscheruxzp,Dallas Litscher
