date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 14,home,vs. Southeastern,L,10-3,10,3,7.0,win,,,,,,,,,,,,,2015,2014-15,div1,Lake Land,lakelandcollege,jovanyuribetabtb4,Jovany Uribeta
Feb 14,home,vs. Connors State,W,3-2,3,2,1.0,win,20150214_ufft,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,Lake Land,lakelandcollege,jovanyuribetabtb4,Jovany Uribeta
Feb 27,away,Marion Military,W,3-2,3,2,1.0,win,,,,,,,,,,,,,2015,2014-15,div1,Lake Land,lakelandcollege,jovanyuribetabtb4,Jovany Uribeta
Feb 27,away,Marion Military,L,10-5,10,5,5.0,win,20150227_7dsr,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,Lake Land,lakelandcollege,jovanyuribetabtb4,Jovany Uribeta
Feb 28,away,Marion Military,W,7-6,7,6,1.0,win,,,,,,,,,,,,,2015,2014-15,div1,Lake Land,lakelandcollege,jovanyuribetabtb4,Jovany Uribeta
Feb 28,away,Marion Military,L,2-1,2,1,1.0,win,,,,,,,,,,,,,2015,2014-15,div1,Lake Land,lakelandcollege,jovanyuribetabtb4,Jovany Uribeta
Mar 11,home,vs. Southeastern,W,7-5,7,5,2.0,win,,,,,,,,,,,,,2015,2014-15,div1,Lake Land,lakelandcollege,jovanyuribetabtb4,Jovany Uribeta
Mar 11,home,vs. Southeastern,L,6-4,6,4,2.0,win,,,,,,,,,,,,,2015,2014-15,div1,Lake Land,lakelandcollege,jovanyuribetabtb4,Jovany Uribeta
Mar 16,home,vs. Olney Central,W,9-2,9,2,7.0,win,20150316_y2km,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,Lake Land,lakelandcollege,jovanyuribetabtb4,Jovany Uribeta
Mar 16,home,vs. Olney Central,W,5-3,5,3,2.0,win,20150316_iocb,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,Lake Land,lakelandcollege,jovanyuribetabtb4,Jovany Uribeta
Mar 18,away,Heartland,L,7-5,7,5,2.0,win,20150318_3amm,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,Lake Land,lakelandcollege,jovanyuribetabtb4,Jovany Uribeta
Mar 20,away,Kaskaskia,L,9-8,9,8,1.0,win,,,,,,,,,,,,,2015,2014-15,div1,Lake Land,lakelandcollege,jovanyuribetabtb4,Jovany Uribeta
Mar 21,home,Kaskaskia,W,1-0,1,0,1.0,win,,,,,,,,,,,,,2015,2014-15,div1,Lake Land,lakelandcollege,jovanyuribetabtb4,Jovany Uribeta
Mar 21,home,Kaskaskia,W,6-4,6,4,2.0,win,20150321_1srv,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,Lake Land,lakelandcollege,jovanyuribetabtb4,Jovany Uribeta
Mar 25,home,Lincoln Trail,W,5-4,5,4,1.0,win,,,,,,,,,,,,,2015,2014-15,div1,Lake Land,lakelandcollege,jovanyuribetabtb4,Jovany Uribeta
Mar 28,away,Rend Lake,L,6-1,6,1,5.0,win,,,,,,,,,,,,,2015,2014-15,div1,Lake Land,lakelandcollege,jovanyuribetabtb4,Jovany Uribeta
Mar 28,away,Rend Lake,W,4-1,4,1,3.0,win,20150328_kprk,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,Lake Land,lakelandcollege,jovanyuribetabtb4,Jovany Uribeta
Mar 29,home,Rend Lake,L,13-3,13,3,10.0,win,20150329_vhpm,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,Lake Land,lakelandcollege,jovanyuribetabtb4,Jovany Uribeta
