date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 2,home,Darton State,L,13-2,13,2,11.0,win,,,,,,,,,,,,,2013,2012-13,div1,Wallace-Dothan,wallacecommunitycollegedothan,sawyerbetts3v21,Sawyer Betts
Feb 3,home,Thomas University JV,W,14-3,14,3,11.0,win,,,,,,,,,,,,,2013,2012-13,div1,Wallace-Dothan,wallacecommunitycollegedothan,sawyerbetts3v21,Sawyer Betts
Feb 3,home,Thomas University JV,W,9-1,9,1,8.0,win,,,,,,,,,,,,,2013,2012-13,div1,Wallace-Dothan,wallacecommunitycollegedothan,sawyerbetts3v21,Sawyer Betts
Feb 5,home,Chipola,L,5-3,5,3,2.0,win,,,,,,,,,,,,,2013,2012-13,div1,Wallace-Dothan,wallacecommunitycollegedothan,sawyerbetts3v21,Sawyer Betts
Feb 9,home,Abraham Baldwin,L,4-2,4,2,2.0,win,,,,,,,,,,,,,2013,2012-13,div1,Wallace-Dothan,wallacecommunitycollegedothan,sawyerbetts3v21,Sawyer Betts
Feb 9,home,Abraham Baldwin,L,5-3,5,3,2.0,win,20130209_b8v8,0,0,1,0,2.0,2,2,2,9.00,3,,2013,2012-13,div1,Wallace-Dothan,wallacecommunitycollegedothan,sawyerbetts3v21,Sawyer Betts
Feb 14,home,Andrew,W,4-0,4,0,4.0,win,,,,,,,,,,,,,2013,2012-13,div1,Wallace-Dothan,wallacecommunitycollegedothan,sawyerbetts3v21,Sawyer Betts
Feb 14,home,Andrew,W,2-0,2,0,2.0,win,,,,,,,,,,,,,2013,2012-13,div1,Wallace-Dothan,wallacecommunitycollegedothan,sawyerbetts3v21,Sawyer Betts
Feb 16,home,Shelton State,L,4-3,4,3,1.0,win,,,,,,,,,,,,,2013,2012-13,div1,Wallace-Dothan,wallacecommunitycollegedothan,sawyerbetts3v21,Sawyer Betts
Feb 16,home,Gulf Coast State,W,18-13,18,13,5.0,win,,,,,,,,,,,,,2013,2012-13,div1,Wallace-Dothan,wallacecommunitycollegedothan,sawyerbetts3v21,Sawyer Betts
Feb 18,home,Andrew,L,11-10,11,10,1.0,win,,,,,,,,,,,,,2013,2012-13,div1,Wallace-Dothan,wallacecommunitycollegedothan,sawyerbetts3v21,Sawyer Betts
Feb 21,home,Abraham Baldwin,W,6-2,6,2,4.0,win,20130221_nxoy,0,0,0,0,0.2,,,,0.00,,1,2013,2012-13,div1,Wallace-Dothan,wallacecommunitycollegedothan,sawyerbetts3v21,Sawyer Betts
Feb 21,home,Abraham Baldwin,L,9-3,9,3,6.0,win,,,,,,,,,,,,,2013,2012-13,div1,Wallace-Dothan,wallacecommunitycollegedothan,sawyerbetts3v21,Sawyer Betts
Feb 26,home,Chipola,L,10-9,10,9,1.0,win,,,,,,,,,,,,,2013,2012-13,div1,Wallace-Dothan,wallacecommunitycollegedothan,sawyerbetts3v21,Sawyer Betts
Feb 28,home,Darton State,L,12-3,12,3,9.0,win,,,,,,,,,,,,,2013,2012-13,div1,Wallace-Dothan,wallacecommunitycollegedothan,sawyerbetts3v21,Sawyer Betts
Mar 2,home,Enterprise State,W,13-2,13,2,11.0,win,,,,,,,,,,,,,2013,2012-13,div1,Wallace-Dothan,wallacecommunitycollegedothan,sawyerbetts3v21,Sawyer Betts
Mar 2,home,Enterprise State,W,16-1,16,1,15.0,win,,,,,,,,,,,,,2013,2012-13,div1,Wallace-Dothan,wallacecommunitycollegedothan,sawyerbetts3v21,Sawyer Betts
Mar 5,home,Lurleen B. Wallace,W,8-7,8,7,1.0,win,20130305_yksh,0,0,0,1,2.0,1,,,0.00,1,3,2013,2012-13,div1,Wallace-Dothan,wallacecommunitycollegedothan,sawyerbetts3v21,Sawyer Betts
Mar 5,home,Lurleen B. Wallace,L,14-0,14,0,14.0,win,,,,,,,,,,,,,2013,2012-13,div1,Wallace-Dothan,wallacecommunitycollegedothan,sawyerbetts3v21,Sawyer Betts
Mar 9,home,Coastal Alabama - Monroeville,W,5-3,5,3,2.0,win,,,,,,,,,,,,,2013,2012-13,div1,Wallace-Dothan,wallacecommunitycollegedothan,sawyerbetts3v21,Sawyer Betts
Mar 9,home,Coastal Alabama - Monroeville,L,10-2,10,2,8.0,win,,,,,,,,,,,,,2013,2012-13,div1,Wallace-Dothan,wallacecommunitycollegedothan,sawyerbetts3v21,Sawyer Betts
Mar 12,home,Mineral Area,L,10-4,10,4,6.0,win,,,,,,,,,,,,,2013,2012-13,div1,Wallace-Dothan,wallacecommunitycollegedothan,sawyerbetts3v21,Sawyer Betts
Mar 13,home,Bishop State,L,4-3,4,3,1.0,win,20130313_jhc4,0,0,1,0,0.2,0,1,0,0.00,1,0,2013,2012-13,div1,Wallace-Dothan,wallacecommunitycollegedothan,sawyerbetts3v21,Sawyer Betts
Mar 13,home,Bishop State,W,7-1,7,1,6.0,win,,,,,,,,,,,,,2013,2012-13,div1,Wallace-Dothan,wallacecommunitycollegedothan,sawyerbetts3v21,Sawyer Betts
Mar 16,home,Coastal Alabama - Brewton,W,13-3,13,3,10.0,win,,,,,,,,,,,,,2013,2012-13,div1,Wallace-Dothan,wallacecommunitycollegedothan,sawyerbetts3v21,Sawyer Betts
Mar 16,home,Coastal Alabama - Brewton,W,7-6,7,6,1.0,win,,,,,,,,,,,,,2013,2012-13,div1,Wallace-Dothan,wallacecommunitycollegedothan,sawyerbetts3v21,Sawyer Betts
Mar 19,home,Coastal Alabama - Bay Minette,L,12-0,12,0,12.0,win,,,,,,,,,,,,,2013,2012-13,div1,Wallace-Dothan,wallacecommunitycollegedothan,sawyerbetts3v21,Sawyer Betts
Mar 19,home,Coastal Alabama - Bay Minette,L,12-0,12,0,12.0,win,,,,,,,,,,,,,2013,2012-13,div1,Wallace-Dothan,wallacecommunitycollegedothan,sawyerbetts3v21,Sawyer Betts
Mar 25,home,Faulkner University JV,W,9-4,9,4,5.0,win,,,,,,,,,,,,,2013,2012-13,div1,Wallace-Dothan,wallacecommunitycollegedothan,sawyerbetts3v21,Sawyer Betts
Mar 25,home,Faulkner University JV,W,11-1,11,1,10.0,win,,,,,,,,,,,,,2013,2012-13,div1,Wallace-Dothan,wallacecommunitycollegedothan,sawyerbetts3v21,Sawyer Betts
Mar 29,home,Enterprise State,W,6-5,6,5,1.0,win,,,,,,,,,,,,,2013,2012-13,div1,Wallace-Dothan,wallacecommunitycollegedothan,sawyerbetts3v21,Sawyer Betts
Mar 30,home,Enterprise State,W,16-4,16,4,12.0,win,,,,,,,,,,,,,2013,2012-13,div1,Wallace-Dothan,wallacecommunitycollegedothan,sawyerbetts3v21,Sawyer Betts
Mar 30,home,Enterprise State,W,5-3,5,3,2.0,win,,,,,,,,,,,,,2013,2012-13,div1,Wallace-Dothan,wallacecommunitycollegedothan,sawyerbetts3v21,Sawyer Betts
Apr 5,home,Lurleen B. Wallace,L,11-5,11,5,6.0,win,,,,,,,,,,,,,2013,2012-13,div1,Wallace-Dothan,wallacecommunitycollegedothan,sawyerbetts3v21,Sawyer Betts
Apr 6,home,Lurleen B. Wallace,L,4-0,4,0,4.0,win,20130406_gjxv,0,0,0,0,4.2,2,1,1,1.93,,3,2013,2012-13,div1,Wallace-Dothan,wallacecommunitycollegedothan,sawyerbetts3v21,Sawyer Betts
Apr 6,home,Lurleen B. Wallace,L,2-0,2,0,2.0,win,,,,,,,,,,,,,2013,2012-13,div1,Wallace-Dothan,wallacecommunitycollegedothan,sawyerbetts3v21,Sawyer Betts
Apr 8,home,Thomas University JV,W,7-1,7,1,6.0,win,,,,,,,,,,,,,2013,2012-13,div1,Wallace-Dothan,wallacecommunitycollegedothan,sawyerbetts3v21,Sawyer Betts
Apr 8,home,Thomas University JV,W,11-0,11,0,11.0,win,,,,,,,,,,,,,2013,2012-13,div1,Wallace-Dothan,wallacecommunitycollegedothan,sawyerbetts3v21,Sawyer Betts
Apr 11,home,Coastal Alabama - Monroeville,W,3-2,3,2,1.0,win,,,,,,,,,,,,,2013,2012-13,div1,Wallace-Dothan,wallacecommunitycollegedothan,sawyerbetts3v21,Sawyer Betts
Apr 13,home,Coastal Alabama - Monroeville,L,3-0,3,0,3.0,win,,,,,,,,,,,,,2013,2012-13,div1,Wallace-Dothan,wallacecommunitycollegedothan,sawyerbetts3v21,Sawyer Betts
Apr 13,home,Coastal Alabama - Monroeville,L,3-1,3,1,2.0,win,,,,,,,,,,,,,2013,2012-13,div1,Wallace-Dothan,wallacecommunitycollegedothan,sawyerbetts3v21,Sawyer Betts
Apr 16,home,Gulf Coast State,W,11-10,11,10,1.0,win,,,,,,,,,,,,,2013,2012-13,div1,Wallace-Dothan,wallacecommunitycollegedothan,sawyerbetts3v21,Sawyer Betts
Apr 18,home,Bishop State,L,9-8,9,8,1.0,win,20130418_5luf,0,0,1,0,4.0,4,3,3,6.75,0,4,2013,2012-13,div1,Wallace-Dothan,wallacecommunitycollegedothan,sawyerbetts3v21,Sawyer Betts
Apr 20,home,Bishop State,W,26-2,26,2,24.0,win,,,,,,,,,,,,,2013,2012-13,div1,Wallace-Dothan,wallacecommunitycollegedothan,sawyerbetts3v21,Sawyer Betts
Apr 20,home,Bishop State,W,7-1,7,1,6.0,win,,,,,,,,,,,,,2013,2012-13,div1,Wallace-Dothan,wallacecommunitycollegedothan,sawyerbetts3v21,Sawyer Betts
Apr 25,home,Coastal Alabama - Brewton,W,5-3,5,3,2.0,win,,,,,,,,,,,,,2013,2012-13,div1,Wallace-Dothan,wallacecommunitycollegedothan,sawyerbetts3v21,Sawyer Betts
Apr 27,home,Coastal Alabama - Brewton,W,8-7,8,7,1.0,win,,,,,,,,,,,,,2013,2012-13,div1,Wallace-Dothan,wallacecommunitycollegedothan,sawyerbetts3v21,Sawyer Betts
Apr 27,home,Coastal Alabama - Brewton,L,5-1,5,1,4.0,win,,,,,,,,,,,,,2013,2012-13,div1,Wallace-Dothan,wallacecommunitycollegedothan,sawyerbetts3v21,Sawyer Betts
May 4,home,Coastal Alabama - Bay Minette,W,1-0,1,0,1.0,win,,,,,,,,,,,,,2013,2012-13,div1,Wallace-Dothan,wallacecommunitycollegedothan,sawyerbetts3v21,Sawyer Betts
May 4,home,Coastal Alabama - Bay Minette,L,5-1,5,1,4.0,win,,,,,,,,,,,,,2013,2012-13,div1,Wallace-Dothan,wallacecommunitycollegedothan,sawyerbetts3v21,Sawyer Betts
May 5,home,Coastal Alabama - Bay Minette,L,10-0,10,0,10.0,win,,,,,,,,,,,,,2013,2012-13,div1,Wallace-Dothan,wallacecommunitycollegedothan,sawyerbetts3v21,Sawyer Betts
