date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 18,home,Northeastern,W,19-4,19,4,15,win,20240218_b2k9,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Miles,milescommunitycollege,tannergoertzacxm,Tanner Goertz
Feb 24,home,Western Nebraska,L,17-3,17,3,14,win,20240224_70dy,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Miles,milescommunitycollege,tannergoertzacxm,Tanner Goertz
Feb 25,home,Western Nebraska,L,19-6,19,6,13,win,20240225_mw4c,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Miles,milescommunitycollege,tannergoertzacxm,Tanner Goertz
Mar 3,home,Bismarck State,W,8-7,8,7,1,win,20240303_kvrp,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Miles,milescommunitycollege,tannergoertzacxm,Tanner Goertz
Mar 3,home,Minnesota West,L,14-7,14,7,7,win,20240303_s2u7,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Miles,milescommunitycollege,tannergoertzacxm,Tanner Goertz
Mar 4,home,Wheaton College JV,W,10-0,10,0,10,win,20240304_nsf1,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Miles,milescommunitycollege,tannergoertzacxm,Tanner Goertz
Mar 4,home,California Miramar University,L,17-5,17,5,12,win,20240304_8htz,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Miles,milescommunitycollege,tannergoertzacxm,Tanner Goertz
Mar 6,home,Minnesota West,W,12-2,12,2,10,win,20240306_ipyq,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Miles,milescommunitycollege,tannergoertzacxm,Tanner Goertz
Mar 6,home,Minnesota West,W,15-7,15,7,8,win,20240306_t4z2,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Miles,milescommunitycollege,tannergoertzacxm,Tanner Goertz
Mar 10,home,Northland,L,4-3,4,3,1,win,20240310_ssqy,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Miles,milescommunitycollege,tannergoertzacxm,Tanner Goertz
