date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 10,home,Averett University JV,L,10-9,10,9,1.0,win,20140210_1hd8,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div2,Danville,danvillecommunitycollege,nickhauserhnld,Nick Hauser
Feb 15,home,Thomas Nelson Community College,,,,,1.0,win,,,,,,,,,,,,,2014,2013-14,div2,Danville,danvillecommunitycollege,nickhauserhnld,Nick Hauser
Feb 15,home,Thomas Nelson Community College,,,,,1.0,win,,,,,,,,,,,,,2014,2013-14,div2,Danville,danvillecommunitycollege,nickhauserhnld,Nick Hauser
Feb 18,home,Apprentice School,L,5-4,5,4,1.0,win,20140218_4cp9,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div2,Danville,danvillecommunitycollege,nickhauserhnld,Nick Hauser
Feb 18,home,Apprentice School,L,7-3,7,3,4.0,win,20140218_ni0s,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div2,Danville,danvillecommunitycollege,nickhauserhnld,Nick Hauser
Feb 22,home,New River,W,7-0,7,0,7.0,win,20140222_tmy1,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div2,Danville,danvillecommunitycollege,nickhauserhnld,Nick Hauser
Feb 22,home,New River,W,7-3,7,3,4.0,win,,,,,,,,,,,,,2014,2013-14,div2,Danville,danvillecommunitycollege,nickhauserhnld,Nick Hauser
Feb 23,home,New River,W,14-1,14,1,13.0,win,20140223_z9bd,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div2,Danville,danvillecommunitycollege,nickhauserhnld,Nick Hauser
Feb 26,home,Methodist University JV,W,11-1,11,1,10.0,win,20140226_d8db,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div2,Danville,danvillecommunitycollege,nickhauserhnld,Nick Hauser
Feb 26,home,Methodist University JV,L,4-2,4,2,2.0,win,20140226_jvjr,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div2,Danville,danvillecommunitycollege,nickhauserhnld,Nick Hauser
Mar 1,home,Rockingham,L,9-1,9,1,8.0,win,20140301_1wcr,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div2,Danville,danvillecommunitycollege,nickhauserhnld,Nick Hauser
Mar 1,home,Rockingham,L,5-0,5,0,5.0,win,20140301_o5nx,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div2,Danville,danvillecommunitycollege,nickhauserhnld,Nick Hauser
Mar 2,home,Rockingham,W,7-6,7,6,1.0,win,20140302_0wek,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div2,Danville,danvillecommunitycollege,nickhauserhnld,Nick Hauser
Mar 5,home,Thomas Nelson Community College,,,,,1.0,win,,,,,,,,,,,,,2014,2013-14,div2,Danville,danvillecommunitycollege,nickhauserhnld,Nick Hauser
Mar 6,home,Southside Virginia Community College,W,13-2,13,2,11.0,win,20140306_pymr,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div2,Danville,danvillecommunitycollege,nickhauserhnld,Nick Hauser
Mar 9,home,Patrick & Henry,L,6-2,6,2,4.0,win,20140309_i54q,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div2,Danville,danvillecommunitycollege,nickhauserhnld,Nick Hauser
Mar 9,home,Patrick & Henry,L,3-0,3,0,3.0,win,20140309_aba2,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div2,Danville,danvillecommunitycollege,nickhauserhnld,Nick Hauser
Mar 11,home,Henry Ford,L,9-3,9,3,6.0,win,20140311_j6j8,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div2,Danville,danvillecommunitycollege,nickhauserhnld,Nick Hauser
Mar 11,home,WV Wesleyan JV,W,11-0,11,0,11.0,win,20140311_e20s,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div2,Danville,danvillecommunitycollege,nickhauserhnld,Nick Hauser
Mar 12,home,Cuyahoga,L,16-13,16,13,3.0,win,20140312_bl8b,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div2,Danville,danvillecommunitycollege,nickhauserhnld,Nick Hauser
Mar 12,home,Sauk Valley,L,7-6,7,6,1.0,win,20140312_vu3a,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div2,Danville,danvillecommunitycollege,nickhauserhnld,Nick Hauser
Mar 13,home,North Central Missouri,W,5-2,5,2,3.0,win,20140313_hhpu,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div2,Danville,danvillecommunitycollege,nickhauserhnld,Nick Hauser
Mar 15,home,Surry,L,2-1,2,1,1.0,win,20140315_kmui,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div2,Danville,danvillecommunitycollege,nickhauserhnld,Nick Hauser
