date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 8,home,Piedmont International JV,W,4-0,4,0,4.0,win,,,,,,,,,,,,,2018,2017-18,div2,Catawba Valley,catawbavalleycommunitycollege,dicksonmoscoso2nuz,Dickson Moscoso
Feb 8,home,Piedmont International JV,W,20-1,20,1,19.0,win,,,,,,,,,,,,,2018,2017-18,div2,Catawba Valley,catawbavalleycommunitycollege,dicksonmoscoso2nuz,Dickson Moscoso
Feb 9,home,Piedmont International JV,W,19-1,19,1,18.0,win,,,,,,,,,,,,,2018,2017-18,div2,Catawba Valley,catawbavalleycommunitycollege,dicksonmoscoso2nuz,Dickson Moscoso
Feb 14,home,Limestone JV,W,5-0,5,0,5.0,win,,,,,,,,,,,,,2018,2017-18,div2,Catawba Valley,catawbavalleycommunitycollege,dicksonmoscoso2nuz,Dickson Moscoso
Feb 14,home,Limestone JV,W,12-0,12,0,12.0,win,,,,,,,,,,,,,2018,2017-18,div2,Catawba Valley,catawbavalleycommunitycollege,dicksonmoscoso2nuz,Dickson Moscoso
Feb 18,home,Walters State,W,5-1,5,1,4.0,win,,,,,,,,,,,,,2018,2017-18,div2,Catawba Valley,catawbavalleycommunitycollege,dicksonmoscoso2nuz,Dickson Moscoso
Feb 18,home,Walters State,L,8-4,8,4,4.0,win,,,,,,,,,,,,,2018,2017-18,div2,Catawba Valley,catawbavalleycommunitycollege,dicksonmoscoso2nuz,Dickson Moscoso
Feb 21,home,USC Salkehatchie,W,5-2,5,2,3.0,win,,,,,,,,,,,,,2018,2017-18,div2,Catawba Valley,catawbavalleycommunitycollege,dicksonmoscoso2nuz,Dickson Moscoso
Feb 21,home,USC Salkehatchie,L,5-0,5,0,5.0,win,,,,,,,,,,,,,2018,2017-18,div2,Catawba Valley,catawbavalleycommunitycollege,dicksonmoscoso2nuz,Dickson Moscoso
Feb 23,home,USC Union,W,10-1,10,1,9.0,win,,,,,,,,,,,,,2018,2017-18,div2,Catawba Valley,catawbavalleycommunitycollege,dicksonmoscoso2nuz,Dickson Moscoso
Feb 24,home,USC Union,W,3-2,3,2,1.0,win,,,,,,,,,,,,,2018,2017-18,div2,Catawba Valley,catawbavalleycommunitycollege,dicksonmoscoso2nuz,Dickson Moscoso
Feb 24,home,USC Union,W,10-3,10,3,7.0,win,,,,,,,,,,,,,2018,2017-18,div2,Catawba Valley,catawbavalleycommunitycollege,dicksonmoscoso2nuz,Dickson Moscoso
Feb 27,home,Spartanburg Methodist,L,8-5,8,5,3.0,win,,,,,,,,,,,,,2018,2017-18,div2,Catawba Valley,catawbavalleycommunitycollege,dicksonmoscoso2nuz,Dickson Moscoso
Feb 27,home,Spartanburg Methodist,L,11-4,11,4,7.0,win,,,,,,,,,,,,,2018,2017-18,div2,Catawba Valley,catawbavalleycommunitycollege,dicksonmoscoso2nuz,Dickson Moscoso
Mar 3,home,Louisburg,W,6-3,6,3,3.0,win,,,,,,,,,,,,,2018,2017-18,div2,Catawba Valley,catawbavalleycommunitycollege,dicksonmoscoso2nuz,Dickson Moscoso
Mar 3,home,Louisburg,L,6-0,6,0,6.0,win,,,,,,,,,,,,,2018,2017-18,div2,Catawba Valley,catawbavalleycommunitycollege,dicksonmoscoso2nuz,Dickson Moscoso
