date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 28,home,Cleveland,W,4-3,4,3,1,win,20230128_rm9m,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Southeastern-Whiteville,southeasterncommunitycollegewhitevill,wilsonlohrerybqd,Wilson Lohrer
Jan 28,home,Cleveland,L,5-2,5,2,3,win,20230128_x6a5,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Southeastern-Whiteville,southeasterncommunitycollegewhitevill,wilsonlohrerybqd,Wilson Lohrer
Jan 29,home,Cleveland,W,12-11,12,11,1,win,20230129_b37a,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Southeastern-Whiteville,southeasterncommunitycollegewhitevill,wilsonlohrerybqd,Wilson Lohrer
Feb 4,home,Gaston College,L,5-0,5,0,5,win,20230204_zsjp,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Southeastern-Whiteville,southeasterncommunitycollegewhitevill,wilsonlohrerybqd,Wilson Lohrer
Feb 4,home,Gaston College,L,6-1,6,1,5,win,20230204_slwo,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Southeastern-Whiteville,southeasterncommunitycollegewhitevill,wilsonlohrerybqd,Wilson Lohrer
Feb 18,home,Harford,L,12-10,12,10,2,win,20230218_0zkt,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Southeastern-Whiteville,southeasterncommunitycollegewhitevill,wilsonlohrerybqd,Wilson Lohrer
Feb 18,home,Florence-Darlington Tech,L,6-2,6,2,4,win,20230218_9wtb,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Southeastern-Whiteville,southeasterncommunitycollegewhitevill,wilsonlohrerybqd,Wilson Lohrer
Feb 19,home,Harford,W,3-2,3,2,1,win,20230219_0kn4,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Southeastern-Whiteville,southeasterncommunitycollegewhitevill,wilsonlohrerybqd,Wilson Lohrer
Feb 19,home,Florence-Darlington Tech,L,4-2,4,2,2,win,20230219_3wsy,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Southeastern-Whiteville,southeasterncommunitycollegewhitevill,wilsonlohrerybqd,Wilson Lohrer
Feb 22,home,USC Lancaster,L,18-11,18,11,7,win,20230222_edb1,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Southeastern-Whiteville,southeasterncommunitycollegewhitevill,wilsonlohrerybqd,Wilson Lohrer
Feb 24,home,Richard Bland,W,11-3,11,3,8,win,20230224_pmcz,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Southeastern-Whiteville,southeasterncommunitycollegewhitevill,wilsonlohrerybqd,Wilson Lohrer
Feb 24,home,Richard Bland,W,6-1,6,1,5,win,20230224_vgxc,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Southeastern-Whiteville,southeasterncommunitycollegewhitevill,wilsonlohrerybqd,Wilson Lohrer
Feb 25,home,Richard Bland,W,8-7,8,7,1,win,20230225_zm4f,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Southeastern-Whiteville,southeasterncommunitycollegewhitevill,wilsonlohrerybqd,Wilson Lohrer
Mar 4,home,Bryant & Stratton (VA),L,12-2,12,2,10,win,20230304_ihv9,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Southeastern-Whiteville,southeasterncommunitycollegewhitevill,wilsonlohrerybqd,Wilson Lohrer
Mar 4,home,Bryant & Stratton (VA),L,6-5,6,5,1,win,20230304_odw3,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Southeastern-Whiteville,southeasterncommunitycollegewhitevill,wilsonlohrerybqd,Wilson Lohrer
Mar 5,home,Bryant & Stratton (VA),L,11-10,11,10,1,win,20230305_umgg,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Southeastern-Whiteville,southeasterncommunitycollegewhitevill,wilsonlohrerybqd,Wilson Lohrer
Mar 7,home,Bay College,W,9-4,9,4,5,win,20230307_g65c,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Southeastern-Whiteville,southeasterncommunitycollegewhitevill,wilsonlohrerybqd,Wilson Lohrer
Mar 11,home,Lenoir,L,14-6,14,6,8,win,20230311_3jfn,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Southeastern-Whiteville,southeasterncommunitycollegewhitevill,wilsonlohrerybqd,Wilson Lohrer
Mar 11,home,Lenoir,L,10-5,10,5,5,win,20230311_dxy0,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Southeastern-Whiteville,southeasterncommunitycollegewhitevill,wilsonlohrerybqd,Wilson Lohrer
Mar 17,home,Pitt,W,10-9,10,9,1,win,20230317_gph9,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Southeastern-Whiteville,southeasterncommunitycollegewhitevill,wilsonlohrerybqd,Wilson Lohrer
Mar 17,home,Pitt,L,5-3,5,3,2,win,20230317_peh3,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Southeastern-Whiteville,southeasterncommunitycollegewhitevill,wilsonlohrerybqd,Wilson Lohrer
Mar 19,home,Pitt,L,14-5,14,5,9,win,20230319_o5ay,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Southeastern-Whiteville,southeasterncommunitycollegewhitevill,wilsonlohrerybqd,Wilson Lohrer
Mar 25,home,Fayetteville Tech,L,11-1,11,1,10,win,20230325_kwaa,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Southeastern-Whiteville,southeasterncommunitycollegewhitevill,wilsonlohrerybqd,Wilson Lohrer
Mar 25,home,Fayetteville Tech,L,2-0,2,0,2,win,20230325_tq8j,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Southeastern-Whiteville,southeasterncommunitycollegewhitevill,wilsonlohrerybqd,Wilson Lohrer
Mar 26,home,Fayetteville Tech,L,6-2,6,2,4,win,20230326_9m30,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Southeastern-Whiteville,southeasterncommunitycollegewhitevill,wilsonlohrerybqd,Wilson Lohrer
Apr 4,home,Brunswick,L,9-8,9,8,1,win,20230404_wgi0,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Southeastern-Whiteville,southeasterncommunitycollegewhitevill,wilsonlohrerybqd,Wilson Lohrer
Apr 12,home,Brunswick,L,14-3,14,3,11,win,20230412_kkwg,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Southeastern-Whiteville,southeasterncommunitycollegewhitevill,wilsonlohrerybqd,Wilson Lohrer
