date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 6,home,vs. Colby,L,14-2,14,14,,,,,,,,,,,,2016,2015-16,div1,New Mexico Military,newmexicomilitaryinstitute,carlosortizpbzi,Carlos Ortiz
Feb 6,home,vs. Colby,L,3-2,3,3,,,,,,,,,,,,2016,2015-16,div1,New Mexico Military,newmexicomilitaryinstitute,carlosortizpbzi,Carlos Ortiz
Feb 7,home,vs. Colby,L,4-3,4,4,1,0,0,0,5.0,5,3,1,1.80,1,6,2016,2015-16,div1,New Mexico Military,newmexicomilitaryinstitute,carlosortizpbzi,Carlos Ortiz
Feb 7,home,vs. Colby,L,18-10,18,18,,,,,,,,,,,,2016,2015-16,div1,New Mexico Military,newmexicomilitaryinstitute,carlosortizpbzi,Carlos Ortiz
Feb 13,home,vs. Otero,W,8-2,8,8,,,,,,,,,,,,2016,2015-16,div1,New Mexico Military,newmexicomilitaryinstitute,carlosortizpbzi,Carlos Ortiz
Feb 13,home,vs. Otero,W,3-1,3,3,,,,,,,,,,,,2016,2015-16,div1,New Mexico Military,newmexicomilitaryinstitute,carlosortizpbzi,Carlos Ortiz
Feb 14,home,vs. Otero,W,13-3,13,13,1,1,0,0,5.0,5,3,3,5.40,3,5,2016,2015-16,div1,New Mexico Military,newmexicomilitaryinstitute,carlosortizpbzi,Carlos Ortiz
Feb 14,home,vs. Otero,L,6-4,6,6,,,,,,,,,,,,2016,2015-16,div1,New Mexico Military,newmexicomilitaryinstitute,carlosortizpbzi,Carlos Ortiz
Feb 19,home,vs. Dodge City,L,17-8,17,17,,,,,,,,,,,,2016,2015-16,div1,New Mexico Military,newmexicomilitaryinstitute,carlosortizpbzi,Carlos Ortiz
Feb 20,home,vs. Dodge City,L,9-3,9,9,,,,,,,,,,,,2016,2015-16,div1,New Mexico Military,newmexicomilitaryinstitute,carlosortizpbzi,Carlos Ortiz
Feb 20,home,vs. Dodge City,L,6-5,6,6,1,0,0,0,4.1,3,5,1,2.08,5,7,2016,2015-16,div1,New Mexico Military,newmexicomilitaryinstitute,carlosortizpbzi,Carlos Ortiz
Feb 21,home,vs. Dodge City,L,12-1,12,12,,,,,,,,,,,,2016,2015-16,div1,New Mexico Military,newmexicomilitaryinstitute,carlosortizpbzi,Carlos Ortiz
Feb 27,home,Garden City,L,11-2,11,11,,,,,,,,,,,,2016,2015-16,div1,New Mexico Military,newmexicomilitaryinstitute,carlosortizpbzi,Carlos Ortiz
Feb 27,home,Garden City,L,1-0,1,1,,,,,,,,,,,,2016,2015-16,div1,New Mexico Military,newmexicomilitaryinstitute,carlosortizpbzi,Carlos Ortiz
Feb 28,home,Garden City,W,20-19,20,20,1,0,0,0,1.2,11,11,9,48.60,1,3,2016,2015-16,div1,New Mexico Military,newmexicomilitaryinstitute,carlosortizpbzi,Carlos Ortiz
Feb 28,home,Garden City,L,18-6,18,18,,,,,,,,,,,,2016,2015-16,div1,New Mexico Military,newmexicomilitaryinstitute,carlosortizpbzi,Carlos Ortiz
Mar 5,away,Cisco,L,13-0,13,13,,,,,,,,,,,,2016,2015-16,div1,New Mexico Military,newmexicomilitaryinstitute,carlosortizpbzi,Carlos Ortiz
Mar 5,away,Cisco,W,8-7,8,8,,,,,,,,,,,,2016,2015-16,div1,New Mexico Military,newmexicomilitaryinstitute,carlosortizpbzi,Carlos Ortiz
Mar 6,away,Ranger,W,6-5,6,6,1,1,0,0,5.1,5,5,5,8.44,1,3,2016,2015-16,div1,New Mexico Military,newmexicomilitaryinstitute,carlosortizpbzi,Carlos Ortiz
Mar 6,away,Ranger,L,10-0,10,10,,,,,,,,,,,,2016,2015-16,div1,New Mexico Military,newmexicomilitaryinstitute,carlosortizpbzi,Carlos Ortiz
Mar 12,away,Western Texas,L,5-4,5,5,,,,,,,,,,,,2016,2015-16,div1,New Mexico Military,newmexicomilitaryinstitute,carlosortizpbzi,Carlos Ortiz
Mar 12,away,Western Texas,W,7-1,7,7,,,,,,,,,,,,2016,2015-16,div1,New Mexico Military,newmexicomilitaryinstitute,carlosortizpbzi,Carlos Ortiz
Mar 13,away,Western Texas,L,4-1,4,4,1,0,1,0,6.0,4,4,2,3.00,1,11,2016,2015-16,div1,New Mexico Military,newmexicomilitaryinstitute,carlosortizpbzi,Carlos Ortiz
Mar 13,away,Western Texas,W,15-1,15,15,,,,,,,,,,,,2016,2015-16,div1,New Mexico Military,newmexicomilitaryinstitute,carlosortizpbzi,Carlos Ortiz
Mar 18,away,El Paso,L,9-6,9,9,,,,,,,,,,,,2016,2015-16,div1,New Mexico Military,newmexicomilitaryinstitute,carlosortizpbzi,Carlos Ortiz
Mar 18,away,El Paso,W,14-0,14,14,,,,,,,,,,,,2016,2015-16,div1,New Mexico Military,newmexicomilitaryinstitute,carlosortizpbzi,Carlos Ortiz
Mar 19,away,El Paso,W,6-3,6,6,1,1,0,0,6.0,7,3,2,3.00,3,4,2016,2015-16,div1,New Mexico Military,newmexicomilitaryinstitute,carlosortizpbzi,Carlos Ortiz
Mar 19,away,El Paso,W,14-9,14,14,,,,,,,,,,,,2016,2015-16,div1,New Mexico Military,newmexicomilitaryinstitute,carlosortizpbzi,Carlos Ortiz
Mar 24,home,Odessa,W,3-2,3,3,,,,,,,,,,,,2016,2015-16,div1,New Mexico Military,newmexicomilitaryinstitute,carlosortizpbzi,Carlos Ortiz
Mar 24,home,Odessa,L,10-7,10,10,,,,,,,,,,,,2016,2015-16,div1,New Mexico Military,newmexicomilitaryinstitute,carlosortizpbzi,Carlos Ortiz
Mar 25,home,Odessa,W,13-6,13,13,1,1,0,0,5.0,6,5,3,5.40,1,3,2016,2015-16,div1,New Mexico Military,newmexicomilitaryinstitute,carlosortizpbzi,Carlos Ortiz
Mar 25,home,Odessa,L,16-4,16,16,,,,,,,,,,,,2016,2015-16,div1,New Mexico Military,newmexicomilitaryinstitute,carlosortizpbzi,Carlos Ortiz
Apr 2,home,Howard (TX),L,11-3,11,11,,,,,,,,,,,,2016,2015-16,div1,New Mexico Military,newmexicomilitaryinstitute,carlosortizpbzi,Carlos Ortiz
Apr 2,home,Howard (TX),W,16-8,16,16,,,,,,,,,,,,2016,2015-16,div1,New Mexico Military,newmexicomilitaryinstitute,carlosortizpbzi,Carlos Ortiz
Apr 3,home,Howard (TX),W,4-3,4,4,1,1,0,0,6.0,6,3,3,4.50,2,8,2016,2015-16,div1,New Mexico Military,newmexicomilitaryinstitute,carlosortizpbzi,Carlos Ortiz
Apr 3,home,Howard (TX),L,12-4,12,12,,,,,,,,,,,,2016,2015-16,div1,New Mexico Military,newmexicomilitaryinstitute,carlosortizpbzi,Carlos Ortiz
Apr 8,home,Clarendon,W,8-7,8,8,,,,,,,,,,,,2016,2015-16,div1,New Mexico Military,newmexicomilitaryinstitute,carlosortizpbzi,Carlos Ortiz
Apr 8,home,Clarendon,L,16-8,16,16,,,,,,,,,,,,2016,2015-16,div1,New Mexico Military,newmexicomilitaryinstitute,carlosortizpbzi,Carlos Ortiz
