date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 22,home,Delaware Tech,L,10-9,10,9,1.0,win,,,,,,,,,,,,,2020,2019-20,div3,Atlantic Cape,atlanticcapecommunitycollege,alexgallaghervuxp,Alex Gallagher
Feb 22,home,Delaware Tech,L,10-5,10,5,5.0,win,,,,,,,,,,,,,2020,2019-20,div3,Atlantic Cape,atlanticcapecommunitycollege,alexgallaghervuxp,Alex Gallagher
Mar 8,home,RCSJ Gloucester,L,12-3,12,3,9.0,win,20200308_9iik,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div3,Atlantic Cape,atlanticcapecommunitycollege,alexgallaghervuxp,Alex Gallagher
Mar 8,home,RCSJ Gloucester,L,9-5,9,5,4.0,win,20200308_qn58,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div3,Atlantic Cape,atlanticcapecommunitycollege,alexgallaghervuxp,Alex Gallagher
Mar 9,home,RCSJ Gloucester,L,16-4,16,4,12.0,win,20200309_o2bp,0,0,0,0,3.0,5,6,6,18.00,2,3,2020,2019-20,div3,Atlantic Cape,atlanticcapecommunitycollege,alexgallaghervuxp,Alex Gallagher
Mar 12,home,RCSJ Cumberland,,,,,12.0,win,,,,,,,,,,,,,2020,2019-20,div3,Atlantic Cape,atlanticcapecommunitycollege,alexgallaghervuxp,Alex Gallagher
Mar 13,home,RCSJ Cumberland,,,,,12.0,win,,,,,,,,,,,,,2020,2019-20,div3,Atlantic Cape,atlanticcapecommunitycollege,alexgallaghervuxp,Alex Gallagher
Mar 13,home,RCSJ Cumberland,,,,,12.0,win,,,,,,,,,,,,,2020,2019-20,div3,Atlantic Cape,atlanticcapecommunitycollege,alexgallaghervuxp,Alex Gallagher
Mar 14,home,Manor,,,,,12.0,win,,,,,,,,,,,,,2020,2019-20,div3,Atlantic Cape,atlanticcapecommunitycollege,alexgallaghervuxp,Alex Gallagher
Mar 14,home,Manor,,,,,12.0,win,,,,,,,,,,,,,2020,2019-20,div3,Atlantic Cape,atlanticcapecommunitycollege,alexgallaghervuxp,Alex Gallagher
Mar 15,home,Valley Forge Military,,,,,12.0,win,,,,,,,,,,,,,2020,2019-20,div3,Atlantic Cape,atlanticcapecommunitycollege,alexgallaghervuxp,Alex Gallagher
Mar 15,home,Valley Forge Military,,,,,12.0,win,,,,,,,,,,,,,2020,2019-20,div3,Atlantic Cape,atlanticcapecommunitycollege,alexgallaghervuxp,Alex Gallagher
Mar 20,home,Bergen,,,,,12.0,win,,,,,,,,,,,,,2020,2019-20,div3,Atlantic Cape,atlanticcapecommunitycollege,alexgallaghervuxp,Alex Gallagher
Mar 21,home,Bergen,,,,,12.0,win,,,,,,,,,,,,,2020,2019-20,div3,Atlantic Cape,atlanticcapecommunitycollege,alexgallaghervuxp,Alex Gallagher
Mar 21,home,Bergen,,,,,12.0,win,,,,,,,,,,,,,2020,2019-20,div3,Atlantic Cape,atlanticcapecommunitycollege,alexgallaghervuxp,Alex Gallagher
Mar 22,home,Williamson College of the Trades,,,,,12.0,win,,,,,,,,,,,,,2020,2019-20,div3,Atlantic Cape,atlanticcapecommunitycollege,alexgallaghervuxp,Alex Gallagher
Mar 22,home,Williamson College of the Trades,,,,,12.0,win,,,,,,,,,,,,,2020,2019-20,div3,Atlantic Cape,atlanticcapecommunitycollege,alexgallaghervuxp,Alex Gallagher
Mar 27,home,Brookdale,,,,,12.0,win,,,,,,,,,,,,,2020,2019-20,div3,Atlantic Cape,atlanticcapecommunitycollege,alexgallaghervuxp,Alex Gallagher
Mar 28,home,Brookdale,,,,,12.0,win,,,,,,,,,,,,,2020,2019-20,div3,Atlantic Cape,atlanticcapecommunitycollege,alexgallaghervuxp,Alex Gallagher
Mar 28,home,Brookdale,,,,,12.0,win,,,,,,,,,,,,,2020,2019-20,div3,Atlantic Cape,atlanticcapecommunitycollege,alexgallaghervuxp,Alex Gallagher
Apr 3,home,Union,,,,,12.0,win,,,,,,,,,,,,,2020,2019-20,div3,Atlantic Cape,atlanticcapecommunitycollege,alexgallaghervuxp,Alex Gallagher
Apr 4,home,Union,,,,,12.0,win,,,,,,,,,,,,,2020,2019-20,div3,Atlantic Cape,atlanticcapecommunitycollege,alexgallaghervuxp,Alex Gallagher
Apr 4,home,Union,,,,,12.0,win,,,,,,,,,,,,,2020,2019-20,div3,Atlantic Cape,atlanticcapecommunitycollege,alexgallaghervuxp,Alex Gallagher
Apr 5,home,Raritan Valley,,,,,12.0,win,,,,,,,,,,,,,2020,2019-20,div3,Atlantic Cape,atlanticcapecommunitycollege,alexgallaghervuxp,Alex Gallagher
Apr 5,home,Raritan Valley,,,,,12.0,win,,,,,,,,,,,,,2020,2019-20,div3,Atlantic Cape,atlanticcapecommunitycollege,alexgallaghervuxp,Alex Gallagher
Apr 9,home,Ocean County,,,,,12.0,win,,,,,,,,,,,,,2020,2019-20,div3,Atlantic Cape,atlanticcapecommunitycollege,alexgallaghervuxp,Alex Gallagher
Apr 10,home,Ocean County,,,,,12.0,win,,,,,,,,,,,,,2020,2019-20,div3,Atlantic Cape,atlanticcapecommunitycollege,alexgallaghervuxp,Alex Gallagher
Apr 10,home,Ocean County,,,,,12.0,win,,,,,,,,,,,,,2020,2019-20,div3,Atlantic Cape,atlanticcapecommunitycollege,alexgallaghervuxp,Alex Gallagher
Apr 17,home,Camden County,,,,,12.0,win,,,,,,,,,,,,,2020,2019-20,div3,Atlantic Cape,atlanticcapecommunitycollege,alexgallaghervuxp,Alex Gallagher
Apr 18,home,Camden County,,,,,12.0,win,,,,,,,,,,,,,2020,2019-20,div3,Atlantic Cape,atlanticcapecommunitycollege,alexgallaghervuxp,Alex Gallagher
Apr 18,home,Camden County,,,,,12.0,win,,,,,,,,,,,,,2020,2019-20,div3,Atlantic Cape,atlanticcapecommunitycollege,alexgallaghervuxp,Alex Gallagher
Apr 19,home,Sussex County,,,,,12.0,win,,,,,,,,,,,,,2020,2019-20,div3,Atlantic Cape,atlanticcapecommunitycollege,alexgallaghervuxp,Alex Gallagher
Apr 19,home,Sussex County,,,,,12.0,win,,,,,,,,,,,,,2020,2019-20,div3,Atlantic Cape,atlanticcapecommunitycollege,alexgallaghervuxp,Alex Gallagher
Apr 24,home,Salem,,,,,12.0,win,,,,,,,,,,,,,2020,2019-20,div3,Atlantic Cape,atlanticcapecommunitycollege,alexgallaghervuxp,Alex Gallagher
Apr 25,home,Salem,,,,,12.0,win,,,,,,,,,,,,,2020,2019-20,div3,Atlantic Cape,atlanticcapecommunitycollege,alexgallaghervuxp,Alex Gallagher
Apr 25,home,Salem,,,,,12.0,win,,,,,,,,,,,,,2020,2019-20,div3,Atlantic Cape,atlanticcapecommunitycollege,alexgallaghervuxp,Alex Gallagher
Apr 26,home,Delaware County,,,,,12.0,win,,,,,,,,,,,,,2020,2019-20,div3,Atlantic Cape,atlanticcapecommunitycollege,alexgallaghervuxp,Alex Gallagher
Apr 26,home,Delaware County,,,,,12.0,win,,,,,,,,,,,,,2020,2019-20,div3,Atlantic Cape,atlanticcapecommunitycollege,alexgallaghervuxp,Alex Gallagher
May 1,home,Middlesex College,,,,,12.0,win,,,,,,,,,,,,,2020,2019-20,div3,Atlantic Cape,atlanticcapecommunitycollege,alexgallaghervuxp,Alex Gallagher
May 2,home,Middlesex College,,,,,12.0,win,,,,,,,,,,,,,2020,2019-20,div3,Atlantic Cape,atlanticcapecommunitycollege,alexgallaghervuxp,Alex Gallagher
May 2,home,Middlesex College,,,,,12.0,win,,,,,,,,,,,,,2020,2019-20,div3,Atlantic Cape,atlanticcapecommunitycollege,alexgallaghervuxp,Alex Gallagher
May 3,home,Bucks County,,,,,12.0,win,,,,,,,,,,,,,2020,2019-20,div3,Atlantic Cape,atlanticcapecommunitycollege,alexgallaghervuxp,Alex Gallagher
