date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 2,home,Delta,W,8-2,8,2,6.0,win,,,,,,,,,,,,,2019,2018-19,div2,Frederick,frederickcommunitycollege,austinkuntzpuf9,Austin Kuntz
Mar 3,home,Lansing,W,14-5,14,5,9.0,win,20190303_jj86,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div2,Frederick,frederickcommunitycollege,austinkuntzpuf9,Austin Kuntz
Mar 3,home,Lansing,L,8-4,8,4,4.0,win,20190303_rb2e,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div2,Frederick,frederickcommunitycollege,austinkuntzpuf9,Austin Kuntz
Mar 4,home,Lincoln Land,L,14-9,14,9,5.0,win,,,,,,,,,,,,,2019,2018-19,div2,Frederick,frederickcommunitycollege,austinkuntzpuf9,Austin Kuntz
Mar 7,home,Monroe CC,W,8-0,8,0,8.0,win,,,,,,,,,,,,,2019,2018-19,div2,Frederick,frederickcommunitycollege,austinkuntzpuf9,Austin Kuntz
Mar 7,home,Monroe CC,L,7-2,7,2,5.0,win,,,,,,,,,,,,,2019,2018-19,div2,Frederick,frederickcommunitycollege,austinkuntzpuf9,Austin Kuntz
Mar 8,home,Lake County,W,16-5,16,5,11.0,win,20190308_s534,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div2,Frederick,frederickcommunitycollege,austinkuntzpuf9,Austin Kuntz
Mar 8,home,Monroe CC,W,12-4,12,4,8.0,win,20190308_qpek,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div2,Frederick,frederickcommunitycollege,austinkuntzpuf9,Austin Kuntz
Mar 12,home,Stevenson University JV,W,10-0,10,0,10.0,win,,,,,,,,,,,,,2019,2018-19,div2,Frederick,frederickcommunitycollege,austinkuntzpuf9,Austin Kuntz
Mar 12,home,Stevenson University JV,L,7-4,7,4,3.0,win,,,,,,,,,,,,,2019,2018-19,div2,Frederick,frederickcommunitycollege,austinkuntzpuf9,Austin Kuntz
Mar 14,home,Southern Maryland,W,17-0,17,0,17.0,win,20190314_y9ne,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div2,Frederick,frederickcommunitycollege,austinkuntzpuf9,Austin Kuntz
Mar 14,home,Southern Maryland,W,25-1,25,1,24.0,win,20190314_06o3,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div2,Frederick,frederickcommunitycollege,austinkuntzpuf9,Austin Kuntz
Mar 16,home,Cecil,W,15-1,15,1,14.0,win,,,,,,,,,,,,,2019,2018-19,div2,Frederick,frederickcommunitycollege,austinkuntzpuf9,Austin Kuntz
Mar 16,home,Cecil,W,13-3,13,3,10.0,win,20190316_rrbn,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div2,Frederick,frederickcommunitycollege,austinkuntzpuf9,Austin Kuntz
Mar 17,home,Genesee,L,6-2,6,2,4.0,win,,,,,,,,,,,,,2019,2018-19,div2,Frederick,frederickcommunitycollege,austinkuntzpuf9,Austin Kuntz
Mar 17,home,Genesee,L,10-4,10,4,6.0,win,20190317_cr2u,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div2,Frederick,frederickcommunitycollege,austinkuntzpuf9,Austin Kuntz
Mar 24,home,CCBC Catonsville,W,8-3,8,3,5.0,win,,,,,,,,,,,,,2019,2018-19,div2,Frederick,frederickcommunitycollege,austinkuntzpuf9,Austin Kuntz
Mar 24,home,CCBC Catonsville,L,7-3,7,3,4.0,win,,,,,,,,,,,,,2019,2018-19,div2,Frederick,frederickcommunitycollege,austinkuntzpuf9,Austin Kuntz
Mar 26,home,Scotland School,W,13-3,13,3,10.0,win,,,,,,,,,,,,,2019,2018-19,div2,Frederick,frederickcommunitycollege,austinkuntzpuf9,Austin Kuntz
Mar 26,home,Scotland School,W,5-4,5,4,1.0,win,20190326_8r7d,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div2,Frederick,frederickcommunitycollege,austinkuntzpuf9,Austin Kuntz
Mar 28,home,Garrett,W,8-0,8,0,8.0,win,,,,,,,,,,,,,2019,2018-19,div2,Frederick,frederickcommunitycollege,austinkuntzpuf9,Austin Kuntz
Mar 30,home,Harford,L,6-0,6,0,6.0,win,,,,,,,,,,,,,2019,2018-19,div2,Frederick,frederickcommunitycollege,austinkuntzpuf9,Austin Kuntz
Mar 30,home,Harford,L,10-7,10,7,3.0,win,,,,,,,,,,,,,2019,2018-19,div2,Frederick,frederickcommunitycollege,austinkuntzpuf9,Austin Kuntz
Apr 2,home,Allegany Maryland,W,3-2,3,2,1.0,win,,,,,,,,,,,,,2019,2018-19,div2,Frederick,frederickcommunitycollege,austinkuntzpuf9,Austin Kuntz
Apr 4,home,Hagerstown,L,5-4,5,4,1.0,win,,,,,,,,,,,,,2019,2018-19,div2,Frederick,frederickcommunitycollege,austinkuntzpuf9,Austin Kuntz
Apr 6,home,CCBC Dundalk,W,13-3,13,3,10.0,win,,,,,,,,,,,,,2019,2018-19,div2,Frederick,frederickcommunitycollege,austinkuntzpuf9,Austin Kuntz
Apr 6,home,CCBC Dundalk,W,8-0,8,0,8.0,win,20190406_9rsn,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div2,Frederick,frederickcommunitycollege,austinkuntzpuf9,Austin Kuntz
Apr 7,home,Chesapeake,W,2-0,2,0,2.0,win,,,,,,,,,,,,,2019,2018-19,div2,Frederick,frederickcommunitycollege,austinkuntzpuf9,Austin Kuntz
Apr 7,home,Chesapeake,W,4-0,4,0,4.0,win,,,,,,,,,,,,,2019,2018-19,div2,Frederick,frederickcommunitycollege,austinkuntzpuf9,Austin Kuntz
Apr 9,home,Hagerstown,L,1-0,1,0,1.0,win,,,,,,,,,,,,,2019,2018-19,div2,Frederick,frederickcommunitycollege,austinkuntzpuf9,Austin Kuntz
Apr 11,home,Shenandoah University JV,W,9-4,9,4,5.0,win,,,,,,,,,,,,,2019,2018-19,div2,Frederick,frederickcommunitycollege,austinkuntzpuf9,Austin Kuntz
Apr 11,home,Shenandoah University JV,W,7-0,7,0,7.0,win,,,,,,,,,,,,,2019,2018-19,div2,Frederick,frederickcommunitycollege,austinkuntzpuf9,Austin Kuntz
Apr 16,home,Scotland Academy,W,13-3,13,3,10.0,win,,,,,,,,,,,,,2019,2018-19,div2,Frederick,frederickcommunitycollege,austinkuntzpuf9,Austin Kuntz
Apr 16,home,Scotland Academy,W,8-2,8,2,6.0,win,20190416_minx,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div2,Frederick,frederickcommunitycollege,austinkuntzpuf9,Austin Kuntz
Apr 18,home,Montgomery,W,12-1,12,1,11.0,win,,,,,,,,,,,,,2019,2018-19,div2,Frederick,frederickcommunitycollege,austinkuntzpuf9,Austin Kuntz
Apr 20,home,CCBC Essex,L,1-0,1,0,1.0,win,,,,,,,,,,,,,2019,2018-19,div2,Frederick,frederickcommunitycollege,austinkuntzpuf9,Austin Kuntz
Apr 20,home,CCBC Essex,W,8-2,8,2,6.0,win,,,,,,,,,,,,,2019,2018-19,div2,Frederick,frederickcommunitycollege,austinkuntzpuf9,Austin Kuntz
Apr 23,home,Garrett,L,13-11,13,11,2.0,win,,,,,,,,,,,,,2019,2018-19,div2,Frederick,frederickcommunitycollege,austinkuntzpuf9,Austin Kuntz
Apr 27,home,Anne Arundel,W,10-0,10,0,10.0,win,,,,,,,,,,,,,2019,2018-19,div2,Frederick,frederickcommunitycollege,austinkuntzpuf9,Austin Kuntz
Apr 27,home,Anne Arundel,W,5-1,5,1,4.0,win,,,,,,,,,,,,,2019,2018-19,div2,Frederick,frederickcommunitycollege,austinkuntzpuf9,Austin Kuntz
