date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 29,home,State College of Florida,W,9-0,9,0,9,win,20230129_xuds,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Eastern Florida State,easternfloridastatecollege,keybarlopezv49s,Keybar Lopez
Jan 31,home,Palm Beach State,L,8-2,8,2,6,win,20230131_m2e6,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Eastern Florida State,easternfloridastatecollege,keybarlopezv49s,Keybar Lopez
Feb 2,home,Florida State Jacksonville,W,8-7,8,7,1,win,20230202_disb,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Eastern Florida State,easternfloridastatecollege,keybarlopezv49s,Keybar Lopez
Feb 4,home,Central Florida,L,13-10,13,10,3,win,20230204_uefo,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Eastern Florida State,easternfloridastatecollege,keybarlopezv49s,Keybar Lopez
Feb 6,home,Central Florida,L,3-2,3,2,1,win,20230206_pg5s,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Eastern Florida State,easternfloridastatecollege,keybarlopezv49s,Keybar Lopez
Feb 8,home,Palm Beach State,W,13-7,13,7,6,win,20230208_sis6,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Eastern Florida State,easternfloridastatecollege,keybarlopezv49s,Keybar Lopez
Feb 11,home,Hillsborough,W,9-0,9,0,9,win,20230211_zbip,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Eastern Florida State,easternfloridastatecollege,keybarlopezv49s,Keybar Lopez
Feb 14,home,Polk State,L,10-6,10,6,4,win,20230214_crv0,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Eastern Florida State,easternfloridastatecollege,keybarlopezv49s,Keybar Lopez
Feb 17,home,Florida Palms University,W,10-3,10,3,7,win,20230217_zlg4,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Eastern Florida State,easternfloridastatecollege,keybarlopezv49s,Keybar Lopez
Feb 18,home,Polk State,L,5-4,5,4,1,win,20230218_rkvy,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Eastern Florida State,easternfloridastatecollege,keybarlopezv49s,Keybar Lopez
Feb 20,home,Seminole State (FL),L,7-3,7,3,4,win,20230220_upya,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Eastern Florida State,easternfloridastatecollege,keybarlopezv49s,Keybar Lopez
Feb 22,home,Seminole State (FL),L,3-1,3,1,2,win,20230222_mggs,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Eastern Florida State,easternfloridastatecollege,keybarlopezv49s,Keybar Lopez
