date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 5,home,North Arkansas,W,9-7,9,7,2,win,20230205_gbcc,0,0,0,0,2.0,3,3,3,13.50,1,2,2023,2022-23,div1,Johnson County,johnsoncountycommunitycollege,lucfladday72i,Luc Fladda
Feb 11,home,Crowder,W,3-0,3,0,3,win,20230211_zikb,1,1,0,0,6.0,0,0,0,0.00,1,11,2023,2022-23,div1,Johnson County,johnsoncountycommunitycollege,lucfladday72i,Luc Fladda
Feb 18,home,Southwestern,W,14-4,14,4,10,win,20230218_hy85,1,1,0,0,4.0,3,3,2,4.50,1,5,2023,2022-23,div1,Johnson County,johnsoncountycommunitycollege,lucfladday72i,Luc Fladda
Feb 25,home,North Iowa Area,W,5-4,5,4,1,win,20230225_ym07,1,0,0,0,4.2,2,2,1,1.93,1,6,2023,2022-23,div1,Johnson County,johnsoncountycommunitycollege,lucfladday72i,Luc Fladda
Mar 3,home,Cloud County,W,15-3,15,3,12,win,20230303_q52x,1,1,0,0,5.0,6,3,3,5.40,0,9,2023,2022-23,div1,Johnson County,johnsoncountycommunitycollege,lucfladday72i,Luc Fladda
Mar 8,home,Fort Scott,W,13-3,13,3,10,win,20230308_aj7k,1,1,0,0,5.0,6,3,3,5.40,0,8,2023,2022-23,div1,Johnson County,johnsoncountycommunitycollege,lucfladday72i,Luc Fladda
Mar 15,home,Coffeyville,W,8-5,8,5,3,win,20230315_in3y,1,0,0,0,5.2,3,5,2,3.18,2,9,2023,2022-23,div1,Johnson County,johnsoncountycommunitycollege,lucfladday72i,Luc Fladda
Mar 23,home,Kansas City Kansas,W,8-1,8,1,7,win,20230323_ta1r,1,1,0,0,7.0,3,1,0,0.00,1,7,2023,2022-23,div1,Johnson County,johnsoncountycommunitycollege,lucfladday72i,Luc Fladda
Mar 30,home,Allen County,W,8-2,8,2,6,win,20230330_duov,1,1,0,0,7.0,7,2,0,0.00,3,9,2023,2022-23,div1,Johnson County,johnsoncountycommunitycollege,lucfladday72i,Luc Fladda
Apr 6,home,Highland (KS),W,7-3,7,3,4,win,20230406_d4ts,1,1,0,0,6.0,1,0,0,0.00,1,6,2023,2022-23,div1,Johnson County,johnsoncountycommunitycollege,lucfladday72i,Luc Fladda
Apr 13,home,Neosho County,W,11-9,11,9,2,win,20230413_6p68,1,0,0,0,5.0,10,8,3,5.40,0,4,2023,2022-23,div1,Johnson County,johnsoncountycommunitycollege,lucfladday72i,Luc Fladda
Apr 20,home,Cowley,W,9-4,9,4,5,win,20230420_k924,1,1,0,0,7.0,7,4,4,5.14,1,5,2023,2022-23,div1,Johnson County,johnsoncountycommunitycollege,lucfladday72i,Luc Fladda
