date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 6,home,Marion Military,L,6-1,6,1,5,win,20230206_4qx6,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Wallace-Selma,wallacecommunitycollegeselma,jamesslaughterfu0f,James Slaughter
Feb 10,home,Marion Military,L,8-3,8,3,5,win,20230210_c0o7,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Wallace-Selma,wallacecommunitycollegeselma,jamesslaughterfu0f,James Slaughter
Feb 20,home,Point University J.V.,W,11-5,11,5,6,win,20230220_wfgd,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Wallace-Selma,wallacecommunitycollegeselma,jamesslaughterfu0f,James Slaughter
Feb 20,home,Point University J.V.,L,4-3,4,3,1,win,20230220_c28s,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Wallace-Selma,wallacecommunitycollegeselma,jamesslaughterfu0f,James Slaughter
Feb 23,home,Stillman College J.V.,W,13-5,13,5,8,win,20230223_dwju,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Wallace-Selma,wallacecommunitycollegeselma,jamesslaughterfu0f,James Slaughter
Feb 23,home,Stillman College J.V.,W,9-1,9,1,8,win,20230223_vspc,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Wallace-Selma,wallacecommunitycollegeselma,jamesslaughterfu0f,James Slaughter
Feb 25,home,Shelton State,L,10-4,10,4,6,win,20230225_ya6x,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Wallace-Selma,wallacecommunitycollegeselma,jamesslaughterfu0f,James Slaughter
Feb 25,home,East Mississippi,L,3-2,3,2,1,win,20230225_sp62,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Wallace-Selma,wallacecommunitycollegeselma,jamesslaughterfu0f,James Slaughter
Feb 27,home,Huntingdon College J.V.,W,19-7,19,7,12,win,20230227_ejbw,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Wallace-Selma,wallacecommunitycollegeselma,jamesslaughterfu0f,James Slaughter
Mar 4,home,Faulkner University J.V.,W,10-5,10,5,5,win,20230304_gc8d,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Wallace-Selma,wallacecommunitycollegeselma,jamesslaughterfu0f,James Slaughter
Mar 4,home,Faulkner University J.V.,W,15-1,15,1,14,win,20230304_xytf,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Wallace-Selma,wallacecommunitycollegeselma,jamesslaughterfu0f,James Slaughter
Mar 6,home,Shelton State,W,6-5,6,5,1,win,20230306_yxvl,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Wallace-Selma,wallacecommunitycollegeselma,jamesslaughterfu0f,James Slaughter
Mar 9,home,Coastal Alabama - Brewton,W,6-5,6,5,1,win,20230309_wpdx,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Wallace-Selma,wallacecommunitycollegeselma,jamesslaughterfu0f,James Slaughter
Mar 9,home,Coastal Alabama - Brewton,W,5-2,5,2,3,win,20230309_n9ua,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Wallace-Selma,wallacecommunitycollegeselma,jamesslaughterfu0f,James Slaughter
