date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 27,home,Eastern Florida State,L,13-3,13,3,10,win,20240127_p8qq,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,South Georgia State,southgeorgiastatecollege,keeanumorel4ce3,Keeanu Morel
Jan 31,home,Thomas University JV,W,9-5,9,5,4,win,20240131_wmxj,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,South Georgia State,southgeorgiastatecollege,keeanumorel4ce3,Keeanu Morel
Feb 2,home,Santa Fe,W,14-7,14,7,7,win,20240202_01ea,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,South Georgia State,southgeorgiastatecollege,keeanumorel4ce3,Keeanu Morel
Feb 10,home,Central Florida,L,14-4,14,4,10,win,20240210_qdz6,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,South Georgia State,southgeorgiastatecollege,keeanumorel4ce3,Keeanu Morel
Feb 16,home,St. Johns River State,L,2-1,2,1,1,win,20240216_x9lv,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,South Georgia State,southgeorgiastatecollege,keeanumorel4ce3,Keeanu Morel
Feb 20,home,Florida State Jacksonville,L,16-6,16,6,10,win,20240220_cqqw,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,South Georgia State,southgeorgiastatecollege,keeanumorel4ce3,Keeanu Morel
Feb 26,home,Brewton Parker JV,W,9-5,9,5,4,win,20240226_e6lp,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,South Georgia State,southgeorgiastatecollege,keeanumorel4ce3,Keeanu Morel
Feb 27,home,Thomas University JV,W,6-3,6,3,3,win,20240227_f7vc,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,South Georgia State,southgeorgiastatecollege,keeanumorel4ce3,Keeanu Morel
Feb 29,home,Southern Union State,W,7-1,7,1,6,win,20240229_3fuv,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,South Georgia State,southgeorgiastatecollege,keeanumorel4ce3,Keeanu Morel
Mar 5,home,USC Salkehatchie,W,8-2,8,2,6,win,20240305_kvcs,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,South Georgia State,southgeorgiastatecollege,keeanumorel4ce3,Keeanu Morel
Mar 13,home,Ed Waters JV,W,9-3,9,3,6,win,20240313_68r5,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,South Georgia State,southgeorgiastatecollege,keeanumorel4ce3,Keeanu Morel
Mar 14,home,USC Salkehatchie,W,9-3,9,3,6,win,20240314_sowp,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,South Georgia State,southgeorgiastatecollege,keeanumorel4ce3,Keeanu Morel
