date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 5,home,Caldwell Tech,L,9-8,9,8,1,win,20230205_c92y,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Wake Tech,waketechnicalcommunitycollege,zayneclarkx5dy,Zayne Clark
Feb 11,home,CCBC Dundalk,W,8-1,8,1,7,win,20230211_bswd,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Wake Tech,waketechnicalcommunitycollege,zayneclarkx5dy,Zayne Clark
Feb 18,home,Louisburg,L,9-2,9,2,7,win,20230218_wt23,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Wake Tech,waketechnicalcommunitycollege,zayneclarkx5dy,Zayne Clark
Feb 19,home,Louisburg,L,6-0,6,0,6,win,20230219_2xly,0,0,0,0,0.0,0,0,0,0.00,0,0,2023,2022-23,div2,Wake Tech,waketechnicalcommunitycollege,zayneclarkx5dy,Zayne Clark
Mar 5,home,Southwest Virginia,W,9-8,9,8,1,win,20230305_quly,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Wake Tech,waketechnicalcommunitycollege,zayneclarkx5dy,Zayne Clark
Mar 8,home,Lackawanna,W,8-4,8,4,4,win,20230308_mw4d,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Wake Tech,waketechnicalcommunitycollege,zayneclarkx5dy,Zayne Clark
Mar 11,home,Patrick & Henry,L,6-2,6,2,4,win,20230311_z6di,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Wake Tech,waketechnicalcommunitycollege,zayneclarkx5dy,Zayne Clark
Mar 11,home,Patrick & Henry,L,9-2,9,2,7,win,20230311_5d79,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Wake Tech,waketechnicalcommunitycollege,zayneclarkx5dy,Zayne Clark
Mar 29,home,Barton College JV,W,7-5,7,5,2,win,20230329_5iwm,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Wake Tech,waketechnicalcommunitycollege,zayneclarkx5dy,Zayne Clark
Apr 5,home,Barton College JV,W,21-11,21,11,10,win,20230405_8rrw,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Wake Tech,waketechnicalcommunitycollege,zayneclarkx5dy,Zayne Clark
