date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 7,home,Bryan College,L,7-3,7,3,4,win,20230207_5ci0,0,0,0,0,1.0,2,2,2,18.00,,1,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,tuckerallenfjy0,Tucker Allen
Feb 7,home,Bryan College,L,10-5,10,5,5,win,20230207_j5if,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,tuckerallenfjy0,Tucker Allen
Feb 10,home,Glen Oaks,W,15-1,15,1,14,win,20230210_fuul,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,tuckerallenfjy0,Tucker Allen
Feb 11,home,Northwest Mississippi,L,14-6,14,6,8,win,20230211_7osw,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,tuckerallenfjy0,Tucker Allen
Feb 11,home,Northwest-Shoals Community College,W,6-5,6,5,1,win,20230211_4o0r,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,tuckerallenfjy0,Tucker Allen
Feb 17,home,Northwest Florida State,W,5-2,5,2,3,win,20230217_b8e0,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,tuckerallenfjy0,Tucker Allen
Feb 17,home,Northwest Florida State,L,10-0,10,0,10,win,20230217_ifo3,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,tuckerallenfjy0,Tucker Allen
Feb 18,home,Northwest Florida State,L,10-2,10,2,8,win,20230218_dd5m,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,tuckerallenfjy0,Tucker Allen
Mar 5,home,Walters State,L,21-13,21,13,8,win,20230305_84ax,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,tuckerallenfjy0,Tucker Allen
Mar 6,home,Walters State,L,12-2,12,2,10,win,20230306_t7xl,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,tuckerallenfjy0,Tucker Allen
Mar 6,home,Walters State,W,11-1,11,1,10,win,20230306_u59p,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,tuckerallenfjy0,Tucker Allen
Mar 10,home,Southwest Tennessee,W,5-2,5,2,3,win,20230310_ydsn,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,tuckerallenfjy0,Tucker Allen
Mar 11,home,Southwest Tennessee,L,6-1,6,1,5,win,20230311_cjzc,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,tuckerallenfjy0,Tucker Allen
Mar 11,home,Southwest Tennessee,L,7-0,7,0,7,win,20230311_xnc5,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,tuckerallenfjy0,Tucker Allen
Mar 14,home,Freed Hardeman,W,2-1,2,1,1,win,20230314_y9rt,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,tuckerallenfjy0,Tucker Allen
Mar 18,home,Chattanooga State,L,12-4,12,4,8,win,20230318_dv5d,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,tuckerallenfjy0,Tucker Allen
Mar 19,home,Chattanooga State,L,8-7,8,7,1,win,20230319_2u21,0,0,0,0,4.0,6,2,2,4.50,1,1,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,tuckerallenfjy0,Tucker Allen
Mar 19,home,Chattanooga State,W,8-5,8,5,3,win,20230319_mhp7,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,tuckerallenfjy0,Tucker Allen
Mar 24,home,Cleveland State,W,12-11,12,11,1,win,20230324_mtha,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,tuckerallenfjy0,Tucker Allen
Mar 24,home,Cleveland State,L,9-3,9,3,6,win,20230324_lmih,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,tuckerallenfjy0,Tucker Allen
Mar 25,home,Cleveland State,L,11-9,11,9,2,win,20230325_by35,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,tuckerallenfjy0,Tucker Allen
Mar 28,home,Scoutz Post Grad,W,4-3,4,3,1,win,20230328_t9wj,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,tuckerallenfjy0,Tucker Allen
Mar 28,home,Scoutz Post Grad,W,11-1,11,1,10,win,20230328_kv28,0,0,0,0,1.1,1,,,0.00,1,2,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,tuckerallenfjy0,Tucker Allen
Apr 1,home,Roane State,W,13-10,13,10,3,win,20230401_57lw,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,tuckerallenfjy0,Tucker Allen
Apr 2,home,Roane State,W,7-4,7,4,3,win,20230402_6z14,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,tuckerallenfjy0,Tucker Allen
Apr 2,home,Roane State,W,11-0,11,0,11,win,20230402_e15y,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,tuckerallenfjy0,Tucker Allen
Apr 4,home,Lake Area Academy,W,11-5,11,5,6,win,20230404_nj36,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,tuckerallenfjy0,Tucker Allen
Apr 10,home,Dyersburg State,L,4-2,4,2,2,win,20230410_vfc3,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,tuckerallenfjy0,Tucker Allen
Apr 10,home,Dyersburg State,W,2-1,2,1,1,win,20230410_2ajc,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,tuckerallenfjy0,Tucker Allen
Apr 14,home,Columbia State,L,8-3,8,3,5,win,20230414_08e8,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,tuckerallenfjy0,Tucker Allen
Apr 15,home,Columbia State,L,5-4,5,4,1,win,20230415_zqpu,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,tuckerallenfjy0,Tucker Allen
Apr 15,home,Columbia State,L,1-0,1,0,1,win,20230415_bzmm,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,tuckerallenfjy0,Tucker Allen
Apr 17,home,BCA Post Grad,W,10-5,10,5,5,win,20230417_ox7m,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,tuckerallenfjy0,Tucker Allen
Apr 23,home,Jackson State,W,15-0,15,0,15,win,20230423_2ovc,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,tuckerallenfjy0,Tucker Allen
Apr 23,home,Jackson State,W,10-2,10,2,8,win,20230423_569h,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,tuckerallenfjy0,Tucker Allen
Apr 24,home,Jackson State,W,8-6,8,6,2,win,20230424_19y6,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,tuckerallenfjy0,Tucker Allen
Apr 29,home,Volunteer State,W,4-3,4,3,1,win,20230429_cqvk,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,tuckerallenfjy0,Tucker Allen
Apr 29,home,Volunteer State,L,8-3,8,3,5,win,20230429_522l,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,tuckerallenfjy0,Tucker Allen
Apr 30,home,Volunteer State,W,6-4,6,4,2,win,20230430_06vm,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,tuckerallenfjy0,Tucker Allen
