date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 21,home,Guilford Tech,L,13-12,13,12,1,win,20240221_2fp7,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div3,Kingsborough,kingsboroughcommunitycollege,yoskarguzmana4wv,Yoskar Guzman
Feb 25,home,Northampton,L,11-6,11,6,5,win,20240225_yf95,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div3,Kingsborough,kingsboroughcommunitycollege,yoskarguzmana4wv,Yoskar Guzman
Feb 25,home,Northampton,L,5-4,5,4,1,win,20240225_arr6,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div3,Kingsborough,kingsboroughcommunitycollege,yoskarguzmana4wv,Yoskar Guzman
Mar 3,home,Hudson Valley,L,6-1,6,1,5,win,20240303_qsx9,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div3,Kingsborough,kingsboroughcommunitycollege,yoskarguzmana4wv,Yoskar Guzman
Mar 3,home,Hudson Valley,L,15-4,15,4,11,win,20240303_4j7d,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div3,Kingsborough,kingsboroughcommunitycollege,yoskarguzmana4wv,Yoskar Guzman
Mar 9,home,Brookdale,L,12-0,12,0,12,win,20240309_magi,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div3,Kingsborough,kingsboroughcommunitycollege,yoskarguzmana4wv,Yoskar Guzman
Mar 13,home,Lackawanna,L,20-7,20,7,13,win,20240313_ck37,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div3,Kingsborough,kingsboroughcommunitycollege,yoskarguzmana4wv,Yoskar Guzman
Mar 16,home,Onondaga,L,13-3,13,3,10,win,20240316_63tu,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div3,Kingsborough,kingsboroughcommunitycollege,yoskarguzmana4wv,Yoskar Guzman
Mar 16,home,Onondaga,L,13-1,13,1,12,win,20240316_6tpp,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div3,Kingsborough,kingsboroughcommunitycollege,yoskarguzmana4wv,Yoskar Guzman
Mar 17,home,Mohawk Valley,W,7-5,7,5,2,win,20240317_o5gy,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div3,Kingsborough,kingsboroughcommunitycollege,yoskarguzmana4wv,Yoskar Guzman
