date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 28,home,Paradise Valley,W,9-7,9,7,2,win,20230128_n9xt,0,0,0,0,1.2,4,6,6,32.40,3,,2023,2022-23,div1,Pima,pimacommunitycollege,mattromeroj1mh,Matt Romero
Feb 3,home,Southern Nevada,W,8-2,8,2,6,win,20230203_e4g8,0,0,0,0,2.1,3,2,2,7.71,2,1,2023,2022-23,div1,Pima,pimacommunitycollege,mattromeroj1mh,Matt Romero
Feb 17,home,Community Christian (CA),W,20-0,20,0,20,win,20230217_ia45,1,1,0,0,4.0,0,0,0,0.00,1,7,2023,2022-23,div1,Pima,pimacommunitycollege,mattromeroj1mh,Matt Romero
Mar 20,home,Langley Blaze,W,13-0,13,0,13,win,20230320_oajs,1,1,0,0,4.0,1,0,0,0.00,0,5,2023,2022-23,div1,Pima,pimacommunitycollege,mattromeroj1mh,Matt Romero
Apr 4,home,Phoenix,W,13-1,13,1,12,win,20230404_bck1,0,0,0,0,0.2,1,1,,0.00,1,,2023,2022-23,div1,Pima,pimacommunitycollege,mattromeroj1mh,Matt Romero
Apr 8,home,Central Arizona,L,9-2,9,2,7,win,20230408_r246,0,0,0,0,1.0,,,,0.00,1,,2023,2022-23,div1,Pima,pimacommunitycollege,mattromeroj1mh,Matt Romero
Apr 15,home,Scottsdale Post Grad,W,8-3,8,3,5,win,20230415_ssr1,0,1,0,0,3.0,4,2,,0.00,1,4,2023,2022-23,div1,Pima,pimacommunitycollege,mattromeroj1mh,Matt Romero
Apr 22,home,Arizona Western,W,15-7,15,7,8,win,20230422_hfz1,0,0,0,0,0.1,,,,0.00,,,2023,2022-23,div1,Pima,pimacommunitycollege,mattromeroj1mh,Matt Romero
Apr 22,home,Arizona Western,L,8-7,8,7,1,win,20230422_86xg,0,0,0,0,2.0,2,1,,0.00,,5,2023,2022-23,div1,Pima,pimacommunitycollege,mattromeroj1mh,Matt Romero
Apr 25,home,South Mountain,W,6-4,6,4,2,win,20230425_cph0,0,1,0,0,3.1,3,,,0.00,,2,2023,2022-23,div1,Pima,pimacommunitycollege,mattromeroj1mh,Matt Romero
Apr 29,home,Eastern Arizona,W,5-3,5,3,2,win,20230429_vtml,0,0,0,0,0.0,1,,,0.00,1,,2023,2022-23,div1,Pima,pimacommunitycollege,mattromeroj1mh,Matt Romero
May 11,home,Arizona Western,W,9-7,9,7,2,win,20230511_cpk2,0,0,0,0,2.0,3,1,1,4.50,1,1,2023,2022-23,div1,Pima,pimacommunitycollege,mattromeroj1mh,Matt Romero
