date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 31,home,St. Petersburg,W,5-1,5,1,4.0,win,20200131_l32j,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Northwest Florida State,northwestfloridastatecollege,zachmcknightmwcp,Zach McKnight
Jan 31,home,Miami Dade,W,2-1,2,1,1.0,win,20200131_dvw0,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Northwest Florida State,northwestfloridastatecollege,zachmcknightmwcp,Zach McKnight
Feb 1,home,South Florida State,L,10-4,10,4,6.0,win,,,,,,,,,,,,,2020,2019-20,div1,Northwest Florida State,northwestfloridastatecollege,zachmcknightmwcp,Zach McKnight
Feb 7,home,Motlow State,L,6-3,6,3,3.0,win,20200207_s7a9,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Northwest Florida State,northwestfloridastatecollege,zachmcknightmwcp,Zach McKnight
Feb 7,home,San Jacinto,W,1-0,1,0,1.0,win,,,,,,,,,,,,,2020,2019-20,div1,Northwest Florida State,northwestfloridastatecollege,zachmcknightmwcp,Zach McKnight
Feb 8,home,Motlow State,W,4-1,4,1,3.0,win,,,,,,,,,,,,,2020,2019-20,div1,Northwest Florida State,northwestfloridastatecollege,zachmcknightmwcp,Zach McKnight
Feb 8,home,Motlow State,W,6-2,6,2,4.0,win,20200208_2r6j,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Northwest Florida State,northwestfloridastatecollege,zachmcknightmwcp,Zach McKnight
Feb 11,home,Bishop State,,,,,4.0,win,,,,,,,,,,,,,2020,2019-20,div1,Northwest Florida State,northwestfloridastatecollege,zachmcknightmwcp,Zach McKnight
Feb 13,home,St. Johns River State,W,9-1,9,1,8.0,win,,,,,,,,,,,,,2020,2019-20,div1,Northwest Florida State,northwestfloridastatecollege,zachmcknightmwcp,Zach McKnight
Feb 14,home,Pasco-Hernando State,W,8-6,8,6,2.0,win,20200214_n47y,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Northwest Florida State,northwestfloridastatecollege,zachmcknightmwcp,Zach McKnight
Feb 14,home,Florida SouthWestern State,W,3-0,3,0,3.0,win,20200214_q7xo,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Northwest Florida State,northwestfloridastatecollege,zachmcknightmwcp,Zach McKnight
Feb 15,home,Miami Dade,L,5-4,5,4,1.0,win,,,,,,,,,,,,,2020,2019-20,div1,Northwest Florida State,northwestfloridastatecollege,zachmcknightmwcp,Zach McKnight
Feb 18,home,Lurleen B. Wallace,,,,,1.0,win,,,,,,,,,,,,,2020,2019-20,div1,Northwest Florida State,northwestfloridastatecollege,zachmcknightmwcp,Zach McKnight
Feb 21,home,Coastal Alabama - Bay Minette,,,,,1.0,win,,,,,,,,,,,,,2020,2019-20,div1,Northwest Florida State,northwestfloridastatecollege,zachmcknightmwcp,Zach McKnight
Feb 22,home,Coastal Alabama - Bay Minette,W,6-1,6,1,5.0,win,,,,,,,,,,,,,2020,2019-20,div1,Northwest Florida State,northwestfloridastatecollege,zachmcknightmwcp,Zach McKnight
Feb 22,home,Coastal Alabama - Bay Minette,W,9-0,9,0,9.0,win,,,,,,,,,,,,,2020,2019-20,div1,Northwest Florida State,northwestfloridastatecollege,zachmcknightmwcp,Zach McKnight
Feb 25,home,Wallace-Dothan,,,,,9.0,win,,,,,,,,,,,,,2020,2019-20,div1,Northwest Florida State,northwestfloridastatecollege,zachmcknightmwcp,Zach McKnight
Feb 27,home,Shelton State,W,4-3,4,3,1.0,win,20200227_a54b,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Northwest Florida State,northwestfloridastatecollege,zachmcknightmwcp,Zach McKnight
Feb 28,home,Shelton State,W,3-1,3,1,2.0,win,,,,,,,,,,,,,2020,2019-20,div1,Northwest Florida State,northwestfloridastatecollege,zachmcknightmwcp,Zach McKnight
Feb 29,home,Shelton State,W,9-1,9,1,8.0,win,20200229_1ezy,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Northwest Florida State,northwestfloridastatecollege,zachmcknightmwcp,Zach McKnight
Mar 2,home,Macomb,W,13-1,13,1,12.0,win,20200302_9bzd,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Northwest Florida State,northwestfloridastatecollege,zachmcknightmwcp,Zach McKnight
Mar 6,home,Mississippi Gulf Coast,W,13-3,13,3,10.0,win,,,,,,,,,,,,,2020,2019-20,div1,Northwest Florida State,northwestfloridastatecollege,zachmcknightmwcp,Zach McKnight
Mar 6,home,Mississippi Gulf Coast,W,11-5,11,5,6.0,win,20200306_fs28,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Northwest Florida State,northwestfloridastatecollege,zachmcknightmwcp,Zach McKnight
Mar 7,home,Pearl River,W,4-1,4,1,3.0,win,20200307_wwc4,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Northwest Florida State,northwestfloridastatecollege,zachmcknightmwcp,Zach McKnight
Mar 7,home,Pearl River,L,2-1,2,1,1.0,win,20200307_9mko,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Northwest Florida State,northwestfloridastatecollege,zachmcknightmwcp,Zach McKnight
Mar 10,home,Pensacola State,W,5-2,5,2,3.0,win,20200310_umji,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Northwest Florida State,northwestfloridastatecollege,zachmcknightmwcp,Zach McKnight
Mar 12,home,Pensacola State,L,6-1,6,1,5.0,win,,,,,,,,,,,,,2020,2019-20,div1,Northwest Florida State,northwestfloridastatecollege,zachmcknightmwcp,Zach McKnight
Mar 14,home,Pensacola State,,,,,5.0,win,,,,,,,,,,,,,2020,2019-20,div1,Northwest Florida State,northwestfloridastatecollege,zachmcknightmwcp,Zach McKnight
Mar 14,home,Pensacola State,,,,,5.0,win,,,,,,,,,,,,,2020,2019-20,div1,Northwest Florida State,northwestfloridastatecollege,zachmcknightmwcp,Zach McKnight
Mar 17,home,Chipola,,,,,5.0,win,,,,,,,,,,,,,2020,2019-20,div1,Northwest Florida State,northwestfloridastatecollege,zachmcknightmwcp,Zach McKnight
Mar 19,home,Chipola,,,,,5.0,win,,,,,,,,,,,,,2020,2019-20,div1,Northwest Florida State,northwestfloridastatecollege,zachmcknightmwcp,Zach McKnight
Mar 21,home,Chipola,,,,,5.0,win,,,,,,,,,,,,,2020,2019-20,div1,Northwest Florida State,northwestfloridastatecollege,zachmcknightmwcp,Zach McKnight
Mar 21,home,Chipola,,,,,5.0,win,,,,,,,,,,,,,2020,2019-20,div1,Northwest Florida State,northwestfloridastatecollege,zachmcknightmwcp,Zach McKnight
Mar 31,home,Tallahassee,,,,,5.0,win,,,,,,,,,,,,,2020,2019-20,div1,Northwest Florida State,northwestfloridastatecollege,zachmcknightmwcp,Zach McKnight
Apr 2,home,Tallahassee,,,,,5.0,win,,,,,,,,,,,,,2020,2019-20,div1,Northwest Florida State,northwestfloridastatecollege,zachmcknightmwcp,Zach McKnight
Apr 4,home,Tallahassee,,,,,5.0,win,,,,,,,,,,,,,2020,2019-20,div1,Northwest Florida State,northwestfloridastatecollege,zachmcknightmwcp,Zach McKnight
Apr 4,home,Tallahassee,,,,,5.0,win,,,,,,,,,,,,,2020,2019-20,div1,Northwest Florida State,northwestfloridastatecollege,zachmcknightmwcp,Zach McKnight
Apr 7,home,Gulf Coast State,,,,,5.0,win,,,,,,,,,,,,,2020,2019-20,div1,Northwest Florida State,northwestfloridastatecollege,zachmcknightmwcp,Zach McKnight
Apr 9,home,Gulf Coast State,,,,,5.0,win,,,,,,,,,,,,,2020,2019-20,div1,Northwest Florida State,northwestfloridastatecollege,zachmcknightmwcp,Zach McKnight
Apr 11,home,Gulf Coast State,,,,,5.0,win,,,,,,,,,,,,,2020,2019-20,div1,Northwest Florida State,northwestfloridastatecollege,zachmcknightmwcp,Zach McKnight
Apr 11,home,Gulf Coast State,,,,,5.0,win,,,,,,,,,,,,,2020,2019-20,div1,Northwest Florida State,northwestfloridastatecollege,zachmcknightmwcp,Zach McKnight
Apr 13,home,Pensacola State,,,,,5.0,win,,,,,,,,,,,,,2020,2019-20,div1,Northwest Florida State,northwestfloridastatecollege,zachmcknightmwcp,Zach McKnight
Apr 15,home,Pensacola State,,,,,5.0,win,,,,,,,,,,,,,2020,2019-20,div1,Northwest Florida State,northwestfloridastatecollege,zachmcknightmwcp,Zach McKnight
Apr 17,home,Chipola,,,,,5.0,win,,,,,,,,,,,,,2020,2019-20,div1,Northwest Florida State,northwestfloridastatecollege,zachmcknightmwcp,Zach McKnight
Apr 18,home,Chipola,,,,,5.0,win,,,,,,,,,,,,,2020,2019-20,div1,Northwest Florida State,northwestfloridastatecollege,zachmcknightmwcp,Zach McKnight
Apr 24,home,Tallahassee,,,,,5.0,win,,,,,,,,,,,,,2020,2019-20,div1,Northwest Florida State,northwestfloridastatecollege,zachmcknightmwcp,Zach McKnight
Apr 25,home,Tallahassee,,,,,5.0,win,,,,,,,,,,,,,2020,2019-20,div1,Northwest Florida State,northwestfloridastatecollege,zachmcknightmwcp,Zach McKnight
Apr 27,home,Gulf Coast State,,,,,5.0,win,,,,,,,,,,,,,2020,2019-20,div1,Northwest Florida State,northwestfloridastatecollege,zachmcknightmwcp,Zach McKnight
Apr 29,home,Gulf Coast State,,,,,5.0,win,,,,,,,,,,,,,2020,2019-20,div1,Northwest Florida State,northwestfloridastatecollege,zachmcknightmwcp,Zach McKnight
