date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 17,home,Cleveland State,L,11-1,11,1,10,win,20240217_r91t,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Cuyahoga,cuyahogacommunitycollege,gavinmangush5te,Gavin Mangus
Feb 17,home,Cleveland State,L,2-0,2,0,2,win,20240217_g0tt,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Cuyahoga,cuyahogacommunitycollege,gavinmangush5te,Gavin Mangus
Feb 18,home,Cleveland State,L,4-3,4,3,1,win,20240218_03r5,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Cuyahoga,cuyahogacommunitycollege,gavinmangush5te,Gavin Mangus
Feb 18,home,Cleveland State,W,8-4,8,4,4,win,20240218_rbqc,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Cuyahoga,cuyahogacommunitycollege,gavinmangush5te,Gavin Mangus
Feb 19,home,Cleveland State,L,19-1,19,1,18,win,20240219_3p7t,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Cuyahoga,cuyahogacommunitycollege,gavinmangush5te,Gavin Mangus
Mar 1,home,Mott,W,14-12,14,12,2,win,20240301_wa8q,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Cuyahoga,cuyahogacommunitycollege,gavinmangush5te,Gavin Mangus
Mar 1,home,Mott,L,4-3,4,3,1,win,20240301_60x5,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Cuyahoga,cuyahogacommunitycollege,gavinmangush5te,Gavin Mangus
Mar 2,home,Mott,L,10-8,10,8,2,win,20240302_g8uv,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Cuyahoga,cuyahogacommunitycollege,gavinmangush5te,Gavin Mangus
Mar 2,home,Mott,L,4-3,4,3,1,win,20240302_5onq,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Cuyahoga,cuyahogacommunitycollege,gavinmangush5te,Gavin Mangus
Mar 4,home,Point Park University,W,18-14,18,14,4,win,20240304_b0ss,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Cuyahoga,cuyahogacommunitycollege,gavinmangush5te,Gavin Mangus
Mar 16,home,Terra State,W,25-14,25,14,11,win,20240316_kdb8,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Cuyahoga,cuyahogacommunitycollege,gavinmangush5te,Gavin Mangus
Mar 16,home,Terra State,W,12-4,12,4,8,win,20240316_zem6,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Cuyahoga,cuyahogacommunitycollege,gavinmangush5te,Gavin Mangus
Mar 17,home,Terra State,L,5-3,5,3,2,win,20240317_5tnw,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Cuyahoga,cuyahogacommunitycollege,gavinmangush5te,Gavin Mangus
Mar 22,home,Lorain County,W,11-0,11,0,11,win,20240322_997m,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Cuyahoga,cuyahogacommunitycollege,gavinmangush5te,Gavin Mangus
Mar 25,home,University of Mount Union,W,7-3,7,3,4,win,20240325_52hr,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Cuyahoga,cuyahogacommunitycollege,gavinmangush5te,Gavin Mangus
Mar 25,home,University of Mount Union JV,W,9-3,9,3,6,win,20240325_vwow,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Cuyahoga,cuyahogacommunitycollege,gavinmangush5te,Gavin Mangus
Mar 27,home,University of Northwestern Ohio-JV,W,11-0,11,0,11,win,20240327_zeo0,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Cuyahoga,cuyahogacommunitycollege,gavinmangush5te,Gavin Mangus
Mar 29,home,Lakeland,L,4-3,4,3,1,win,20240329_0x5s,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Cuyahoga,cuyahogacommunitycollege,gavinmangush5te,Gavin Mangus
Mar 29,home,Lakeland,W,10-0,10,0,10,win,20240329_494d,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Cuyahoga,cuyahogacommunitycollege,gavinmangush5te,Gavin Mangus
Apr 6,home,Clark State,W,14-4,14,4,10,win,20240406_kfqa,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Cuyahoga,cuyahogacommunitycollege,gavinmangush5te,Gavin Mangus
Apr 6,home,Clark State,W,12-7,12,7,5,win,20240406_o4ci,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Cuyahoga,cuyahogacommunitycollege,gavinmangush5te,Gavin Mangus
Apr 7,home,Clark State,W,15-3,15,3,12,win,20240407_2uib,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Cuyahoga,cuyahogacommunitycollege,gavinmangush5te,Gavin Mangus
Apr 7,home,Clark State,L,5-3,5,3,2,win,20240407_qiy7,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Cuyahoga,cuyahogacommunitycollege,gavinmangush5te,Gavin Mangus
Apr 9,home,University of Mount Union JV,W,12-2,12,2,10,win,20240409_hawe,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Cuyahoga,cuyahogacommunitycollege,gavinmangush5te,Gavin Mangus
Apr 14,home,Hocking,W,12-5,12,5,7,win,20240414_i7g7,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Cuyahoga,cuyahogacommunitycollege,gavinmangush5te,Gavin Mangus
Apr 15,home,Hocking,L,10-7,10,7,3,win,20240415_euz1,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Cuyahoga,cuyahogacommunitycollege,gavinmangush5te,Gavin Mangus
Apr 15,home,Hocking,W,8-7,8,7,1,win,20240415_a8vm,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Cuyahoga,cuyahogacommunitycollege,gavinmangush5te,Gavin Mangus
