date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Oct 9,home,Community Christian (CA),,,,,5.0,win,,,,,,,,,,,,,2022,2021-22,div1,Arizona Western,arizonawesterncollege,enmanuelsainthilaire066x,Enmanuel Saint-Hilaire
Jan 28,home,Southern Nevada,L,9-8,9,8,1.0,win,,,,,,,,,,,,,2022,2021-22,div1,Arizona Western,arizonawesterncollege,enmanuelsainthilaire066x,Enmanuel Saint-Hilaire
Jan 29,home,Utah State Eastern,W,11-1,11,1,10.0,win,,,,,,,,,,,,,2022,2021-22,div1,Arizona Western,arizonawesterncollege,enmanuelsainthilaire066x,Enmanuel Saint-Hilaire
Jan 29,home,Utah State Eastern,W,15-4,15,4,11.0,win,20220129_fdnb,1,1,0,0,4.2,3,4,4,7.71,6,6,2022,2021-22,div1,Arizona Western,arizonawesterncollege,enmanuelsainthilaire066x,Enmanuel Saint-Hilaire
Jan 30,home,Southern Nevada,L,3-1,3,1,2.0,win,,,,,,,,,,,,,2022,2021-22,div1,Arizona Western,arizonawesterncollege,enmanuelsainthilaire066x,Enmanuel Saint-Hilaire
Feb 4,home,Northeastern,W,6-2,6,2,4.0,win,,,,,,,,,,,,,2022,2021-22,div1,Arizona Western,arizonawesterncollege,enmanuelsainthilaire066x,Enmanuel Saint-Hilaire
Feb 4,home,Northeastern,W,10-0,10,0,10.0,win,,,,,,,,,,,,,2022,2021-22,div1,Arizona Western,arizonawesterncollege,enmanuelsainthilaire066x,Enmanuel Saint-Hilaire
Feb 5,home,Northeastern,W,6-5,6,5,1.0,win,,,,,,,,,,,,,2022,2021-22,div1,Arizona Western,arizonawesterncollege,enmanuelsainthilaire066x,Enmanuel Saint-Hilaire
Feb 5,home,Northeastern,W,11-4,11,4,7.0,win,,,,,,,,,,,,,2022,2021-22,div1,Arizona Western,arizonawesterncollege,enmanuelsainthilaire066x,Enmanuel Saint-Hilaire
Feb 12,home,South Mountain,W,7-2,7,2,5.0,win,,,,,,,,,,,,,2022,2021-22,div1,Arizona Western,arizonawesterncollege,enmanuelsainthilaire066x,Enmanuel Saint-Hilaire
Feb 12,home,South Mountain,W,8-5,8,5,3.0,win,,,,,,,,,,,,,2022,2021-22,div1,Arizona Western,arizonawesterncollege,enmanuelsainthilaire066x,Enmanuel Saint-Hilaire
Feb 15,home,Eastern Arizona,W,5-3,5,3,2.0,win,,,,,,,,,,,,,2022,2021-22,div1,Arizona Western,arizonawesterncollege,enmanuelsainthilaire066x,Enmanuel Saint-Hilaire
Feb 15,home,Eastern Arizona,W,14-10,14,10,4.0,win,,,,,,,,,,,,,2022,2021-22,div1,Arizona Western,arizonawesterncollege,enmanuelsainthilaire066x,Enmanuel Saint-Hilaire
Feb 19,home,Central Arizona,L,8-1,8,1,7.0,win,,,,,,,,,,,,,2022,2021-22,div1,Arizona Western,arizonawesterncollege,enmanuelsainthilaire066x,Enmanuel Saint-Hilaire
Feb 19,home,Central Arizona,W,8-2,8,2,6.0,win,,,,,,,,,,,,,2022,2021-22,div1,Arizona Western,arizonawesterncollege,enmanuelsainthilaire066x,Enmanuel Saint-Hilaire
Feb 23,home,Scottsdale Post Grad,W,14-0,14,0,14.0,win,,,,,,,,,,,,,2022,2021-22,div1,Arizona Western,arizonawesterncollege,enmanuelsainthilaire066x,Enmanuel Saint-Hilaire
Feb 23,home,Scottsdale Post Grad,W,11-7,11,7,4.0,win,,,,,,,,,,,,,2022,2021-22,div1,Arizona Western,arizonawesterncollege,enmanuelsainthilaire066x,Enmanuel Saint-Hilaire
Feb 26,home,Pima,W,2-0,2,0,2.0,win,,,,,,,,,,,,,2022,2021-22,div1,Arizona Western,arizonawesterncollege,enmanuelsainthilaire066x,Enmanuel Saint-Hilaire
Feb 26,home,Pima,W,13-3,13,3,10.0,win,,,,,,,,,,,,,2022,2021-22,div1,Arizona Western,arizonawesterncollege,enmanuelsainthilaire066x,Enmanuel Saint-Hilaire
