date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 30,home,Lake-Sumter State,L,7-6,7,6,1.0,win,20130130_b4yp,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,alexpriddeeighu,Alex Priddee
Feb 1,home,Seminole State (FL),L,10-8,10,8,2.0,win,,,,,,,,,,,,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,alexpriddeeighu,Alex Priddee
Feb 2,home,Lake-Sumter State,L,8-1,8,1,7.0,win,20130202_0u94,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,alexpriddeeighu,Alex Priddee
Feb 3,home,Seminole State (FL),L,3-2,3,2,1.0,win,,,,,,,,,,,,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,alexpriddeeighu,Alex Priddee
Feb 4,home,Santa Fe,L,9-2,9,2,7.0,win,20130204_rann,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,alexpriddeeighu,Alex Priddee
Feb 6,home,St. Johns River State,W,2-0,2,0,2.0,win,,,,,,,,,,,,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,alexpriddeeighu,Alex Priddee
Feb 8,home,St. Johns River State,L,3-0,3,0,3.0,win,,,,,,,,,,,,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,alexpriddeeighu,Alex Priddee
Feb 9,home,Florence-Darlington Tech,W,5-4,5,4,1.0,win,20130209_813s,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,alexpriddeeighu,Alex Priddee
Feb 11,home,South Florida State,L,14-13,14,13,1.0,win,,,,,,,,,,,,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,alexpriddeeighu,Alex Priddee
Feb 16,home,Hillsborough,W,8-3,8,3,5.0,win,,,,,,,,,,,,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,alexpriddeeighu,Alex Priddee
Feb 17,home,CCBC Dundalk,W,9-8,9,8,1.0,win,,,,,,,,,,,,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,alexpriddeeighu,Alex Priddee
Feb 18,home,South Florida State,L,7-6,7,6,1.0,win,20130218_v9zs,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,alexpriddeeighu,Alex Priddee
Feb 19,home,SUNY Broome,W,15-4,15,4,11.0,win,20130219_ra65,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,alexpriddeeighu,Alex Priddee
Feb 20,home,St. Petersburg,L,6-4,6,4,2.0,win,,,,,,,,,,,,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,alexpriddeeighu,Alex Priddee
Feb 25,home,Webber International University JV,W,10-1,10,1,9.0,win,20130225_2qtf,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,alexpriddeeighu,Alex Priddee
Feb 27,home,University of Tampa JV,W,14-0,14,0,14.0,win,20130227_ysez,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,alexpriddeeighu,Alex Priddee
Mar 1,home,Central Florida,L,7-3,7,3,4.0,win,20130301_cj0k,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,alexpriddeeighu,Alex Priddee
Mar 2,home,St. Petersburg,W,9-3,9,3,6.0,win,,,,,,,,,,,,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,alexpriddeeighu,Alex Priddee
Mar 3,home,Macomb,W,3-2,3,2,1.0,win,,,,,,,,,,,,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,alexpriddeeighu,Alex Priddee
Mar 3,home,Macomb,W,15-12,15,12,3.0,win,20130303_bdkz,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,alexpriddeeighu,Alex Priddee
Mar 6,home,Macomb,W,15-3,15,3,12.0,win,20130306_jfnb,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,alexpriddeeighu,Alex Priddee
Mar 7,home,Minnesota North College - Hibbing,W,21-1,21,1,20.0,win,20130307_bt4c,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,alexpriddeeighu,Alex Priddee
Mar 8,home,Lincoln Land,L,4-2,4,2,2.0,win,,,,,,,,,,,,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,alexpriddeeighu,Alex Priddee
Mar 9,home,Erie,W,12-5,12,5,7.0,win,20130309_sxqq,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,alexpriddeeighu,Alex Priddee
Mar 10,home,Minnesota North College - Hibbing,W,15-2,15,2,13.0,win,,,,,,,,,,,,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,alexpriddeeighu,Alex Priddee
Mar 10,home,Minnesota North College - Hibbing,W,12-4,12,4,8.0,win,20130310_ep40,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,alexpriddeeighu,Alex Priddee
Mar 13,home,Tiffin University JV,W,3-0,3,0,3.0,win,,,,,,,,,,,,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,alexpriddeeighu,Alex Priddee
Mar 14,home,Lake County,W,4-3,4,3,1.0,win,,,,,,,,,,,,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,alexpriddeeighu,Alex Priddee
Mar 15,home,Oakton,W,9-1,9,1,8.0,win,20130315_wcmx,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,alexpriddeeighu,Alex Priddee
Mar 16,home,Lake County,W,10-2,10,2,8.0,win,,,,,,,,,,,,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,alexpriddeeighu,Alex Priddee
Mar 16,home,Lake County,W,7-2,7,2,5.0,win,20130316_z3wb,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,alexpriddeeighu,Alex Priddee
Mar 17,home,Lawrence University JV,W,10-1,10,1,9.0,win,,,,,,,,,,,,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,alexpriddeeighu,Alex Priddee
Mar 17,home,Lawrence University JV,W,11-3,11,3,8.0,win,20130317_0fy1,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,alexpriddeeighu,Alex Priddee
Mar 22,home,Madison,W,10-2,10,2,8.0,win,,,,,,,,,,,,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,alexpriddeeighu,Alex Priddee
Mar 23,home,Southeast,L,2-1,2,1,1.0,win,,,,,,,,,,,,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,alexpriddeeighu,Alex Priddee
Mar 23,home,Southeast,W,5-4,5,4,1.0,win,,,,,,,,,,,,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,alexpriddeeighu,Alex Priddee
Mar 25,home,St. Petersburg,L,5-1,5,1,4.0,win,,,,,,,,,,,,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,alexpriddeeighu,Alex Priddee
Mar 27,home,Three Rivers,W,6-3,6,3,3.0,win,,,,,,,,,,,,,2013,2012-13,div2,Pasco-Hernando State,pascohernandocommunitycollege,alexpriddeeighu,Alex Priddee
