date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 31,home,McLennan,L,14-6,14,6,8.0,win,,,,,,,,,,,,,2014,2013-14,div1,New Mexico,newmexicojuniorcollege,xaivertremblaytidd,Xaiver Tremblay
Jan 31,home,McLennan,W,11-4,11,4,7.0,win,,,,,,,,,,,,,2014,2013-14,div1,New Mexico,newmexicojuniorcollege,xaivertremblaytidd,Xaiver Tremblay
Feb 1,home,McLennan,W,5-3,5,3,2.0,win,,,,,,,,,,,,,2014,2013-14,div1,New Mexico,newmexicojuniorcollege,xaivertremblaytidd,Xaiver Tremblay
Feb 7,away,Blinn,L,10-1,10,1,9.0,win,,,,,,,,,,,,,2014,2013-14,div1,New Mexico,newmexicojuniorcollege,xaivertremblaytidd,Xaiver Tremblay
Feb 7,home,vs. Temple,L,5-3,5,3,2.0,win,,,,,,,,,,,,,2014,2013-14,div1,New Mexico,newmexicojuniorcollege,xaivertremblaytidd,Xaiver Tremblay
Feb 9,away,Blinn,W,9-5,9,5,4.0,win,,,,,,,,,,,,,2014,2013-14,div1,New Mexico,newmexicojuniorcollege,xaivertremblaytidd,Xaiver Tremblay
Feb 9,home,vs. Navarro,L,8-4,8,4,4.0,win,20140209_qa1r,1,0,1,0,4.2,6,5,3,5.79,3,1,2014,2013-14,div1,New Mexico,newmexicojuniorcollege,xaivertremblaytidd,Xaiver Tremblay
Feb 21,home,Weatherford,L,4-3,4,3,1.0,win,,,,,,,,,,,,,2014,2013-14,div1,New Mexico,newmexicojuniorcollege,xaivertremblaytidd,Xaiver Tremblay
Feb 22,home,Weatherford,L,9-2,9,2,7.0,win,,,,,,,,,,,,,2014,2013-14,div1,New Mexico,newmexicojuniorcollege,xaivertremblaytidd,Xaiver Tremblay
Feb 22,home,Weatherford,L,14-9,14,9,5.0,win,20140222_drl8,1,0,1,0,4.2,5,5,5,9.64,2,2,2014,2013-14,div1,New Mexico,newmexicojuniorcollege,xaivertremblaytidd,Xaiver Tremblay
Feb 24,home,Seward County,L,14-6,14,6,8.0,win,,,,,,,,,,,,,2014,2013-14,div1,New Mexico,newmexicojuniorcollege,xaivertremblaytidd,Xaiver Tremblay
Feb 28,home,Clarendon,W,8-7,8,7,1.0,win,,,,,,,,,,,,,2014,2013-14,div1,New Mexico,newmexicojuniorcollege,xaivertremblaytidd,Xaiver Tremblay
Feb 28,home,Clarendon,W,5-3,5,3,2.0,win,,,,,,,,,,,,,2014,2013-14,div1,New Mexico,newmexicojuniorcollege,xaivertremblaytidd,Xaiver Tremblay
