date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 8,home,Nunez,W,6-2,6,2,4,win,20230208_vl8o,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Copiah-Lincoln,copiahlincolncommunitycollege,tylerwolfextjc,Tyler Wolfe
Feb 8,home,Nunez,L,11-8,11,8,3,win,20230208_1x54,1,0,0,0,3.0,6,5,5,15.00,3,5,2023,2022-23,div2,Copiah-Lincoln,copiahlincolncommunitycollege,tylerwolfextjc,Tyler Wolfe
Feb 10,home,Rend Lake,W,3-0,3,0,3,win,20230210_j0me,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Copiah-Lincoln,copiahlincolncommunitycollege,tylerwolfextjc,Tyler Wolfe
Feb 10,home,Rend Lake,L,7-1,7,1,6,win,20230210_xhbt,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Copiah-Lincoln,copiahlincolncommunitycollege,tylerwolfextjc,Tyler Wolfe
Feb 12,home,Pensacola State,L,3-2,3,2,1,win,20230212_orz2,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Copiah-Lincoln,copiahlincolncommunitycollege,tylerwolfextjc,Tyler Wolfe
Feb 12,home,Delgado,L,7-1,7,1,6,win,20230212_cttd,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Copiah-Lincoln,copiahlincolncommunitycollege,tylerwolfextjc,Tyler Wolfe
Feb 14,home,Jones,L,11-1,11,1,10,win,20230214_xjfw,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Copiah-Lincoln,copiahlincolncommunitycollege,tylerwolfextjc,Tyler Wolfe
Feb 19,home,Kaskaskia,W,5-1,5,1,4,win,20230219_tzc6,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Copiah-Lincoln,copiahlincolncommunitycollege,tylerwolfextjc,Tyler Wolfe
Feb 19,home,Kaskaskia,L,5-4,5,4,1,win,20230219_vfwj,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Copiah-Lincoln,copiahlincolncommunitycollege,tylerwolfextjc,Tyler Wolfe
Feb 21,home,Meridian,L,8-7,8,7,1,win,20230221_js76,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Copiah-Lincoln,copiahlincolncommunitycollege,tylerwolfextjc,Tyler Wolfe
Mar 7,home,East Mississippi,L,6-4,6,4,2,win,20230307_b9s7,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Copiah-Lincoln,copiahlincolncommunitycollege,tylerwolfextjc,Tyler Wolfe
Mar 7,home,Northwest Mississippi,W,7-5,7,5,2,win,20230307_r7mp,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Copiah-Lincoln,copiahlincolncommunitycollege,tylerwolfextjc,Tyler Wolfe
Mar 9,home,Lansing,L,5-3,5,3,2,win,20230309_v7kx,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Copiah-Lincoln,copiahlincolncommunitycollege,tylerwolfextjc,Tyler Wolfe
Mar 9,home,Lansing,L,10-3,10,3,7,win,20230309_bjge,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Copiah-Lincoln,copiahlincolncommunitycollege,tylerwolfextjc,Tyler Wolfe
Mar 10,home,Lansing,L,1-0,1,0,1,win,20230310_a27x,1,0,0,0,3.0,1,0,0,0.00,0,3,2023,2022-23,div2,Copiah-Lincoln,copiahlincolncommunitycollege,tylerwolfextjc,Tyler Wolfe
Mar 15,home,Mississippi Gulf Coast,L,8-2,8,2,6,win,20230315_xogf,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Copiah-Lincoln,copiahlincolncommunitycollege,tylerwolfextjc,Tyler Wolfe
Mar 15,home,Mississippi Gulf Coast,W,5-4,5,4,1,win,20230315_yco3,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Copiah-Lincoln,copiahlincolncommunitycollege,tylerwolfextjc,Tyler Wolfe
Mar 18,home,Northwest Mississippi,L,9-6,9,6,3,win,20230318_53m2,1,0,0,0,4.0,6,4,4,9.00,1,8,2023,2022-23,div2,Copiah-Lincoln,copiahlincolncommunitycollege,tylerwolfextjc,Tyler Wolfe
Mar 18,home,Northwest Mississippi,L,4-3,4,3,1,win,20230318_0cjx,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Copiah-Lincoln,copiahlincolncommunitycollege,tylerwolfextjc,Tyler Wolfe
Mar 21,home,Jones,L,11-1,11,1,10,win,20230321_fqnp,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Copiah-Lincoln,copiahlincolncommunitycollege,tylerwolfextjc,Tyler Wolfe
Mar 21,home,Jones,L,3-0,3,0,3,win,20230321_0ilm,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Copiah-Lincoln,copiahlincolncommunitycollege,tylerwolfextjc,Tyler Wolfe
Mar 25,home,Northeast Mississippi,W,7-6,7,6,1,win,20230325_sw2a,1,0,0,0,4.2,12,5,5,9.64,1,3,2023,2022-23,div2,Copiah-Lincoln,copiahlincolncommunitycollege,tylerwolfextjc,Tyler Wolfe
Mar 25,home,Northeast Mississippi,L,9-8,9,8,1,win,20230325_iv2i,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Copiah-Lincoln,copiahlincolncommunitycollege,tylerwolfextjc,Tyler Wolfe
