date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Sep 15  #,home,TBA,,,,,8.0,win,,,,,,,,,,,,,2018,2017-18,div1,Hutchinson,hutchinsoncommunitycollege,ryanjunkerbcs3,Ryan Junker
Sep 22  #,home,TBA,,,,,8.0,win,,,,,,,,,,,,,2018,2017-18,div1,Hutchinson,hutchinsoncommunitycollege,ryanjunkerbcs3,Ryan Junker
Sep 29  #,home,Seminole State (OK),,,,,8.0,win,,,,,,,,,,,,,2018,2017-18,div1,Hutchinson,hutchinsoncommunitycollege,ryanjunkerbcs3,Ryan Junker
Oct 3  #,home,Emporia State University,,,,,8.0,win,,,,,,,,,,,,,2018,2017-18,div1,Hutchinson,hutchinsoncommunitycollege,ryanjunkerbcs3,Ryan Junker
Oct 11  #,home,University of Central Oklahoma,,,,,8.0,win,,,,,,,,,,,,,2018,2017-18,div1,Hutchinson,hutchinsoncommunitycollege,ryanjunkerbcs3,Ryan Junker
Oct 17  #,home,Washburn University,,,,,8.0,win,,,,,,,,,,,,,2018,2017-18,div1,Hutchinson,hutchinsoncommunitycollege,ryanjunkerbcs3,Ryan Junker
Feb 8,home,Coffeyville,W,11-1,11,1,10.0,win,,,,,,,,,,,,,2018,2017-18,div1,Hutchinson,hutchinsoncommunitycollege,ryanjunkerbcs3,Ryan Junker
Feb 9,home,Coffeyville,L,7-6,7,6,1.0,win,,,,,,,,,,,,,2018,2017-18,div1,Hutchinson,hutchinsoncommunitycollege,ryanjunkerbcs3,Ryan Junker
Feb 9,home,Coffeyville,W,10-1,10,1,9.0,win,,,,,,,,,,,,,2018,2017-18,div1,Hutchinson,hutchinsoncommunitycollege,ryanjunkerbcs3,Ryan Junker
Feb 15,home,Northeast Texas,L,7-1,7,1,6.0,win,,,,,,,,,,,,,2018,2017-18,div1,Hutchinson,hutchinsoncommunitycollege,ryanjunkerbcs3,Ryan Junker
Feb 15,home,Northeast Texas,W,9-7,9,7,2.0,win,,,,,,,,,,,,,2018,2017-18,div1,Hutchinson,hutchinsoncommunitycollege,ryanjunkerbcs3,Ryan Junker
Feb 16,home,Northeast Texas,L,15-11,15,11,4.0,win,,,,,,,,,,,,,2018,2017-18,div1,Hutchinson,hutchinsoncommunitycollege,ryanjunkerbcs3,Ryan Junker
Feb 18,home,Independence,W,19-12,19,12,7.0,win,20180218_0nod,0,0,0,0,1.0,1,0,0,0.00,0,1,2018,2017-18,div1,Hutchinson,hutchinsoncommunitycollege,ryanjunkerbcs3,Ryan Junker
Feb 27,home,Redlands,W,13-5,13,5,8.0,win,,,,,,,,,,,,,2018,2017-18,div1,Hutchinson,hutchinsoncommunitycollege,ryanjunkerbcs3,Ryan Junker
Feb 27,home,Redlands,W,6-5,6,5,1.0,win,,,,,,,,,,,,,2018,2017-18,div1,Hutchinson,hutchinsoncommunitycollege,ryanjunkerbcs3,Ryan Junker
Mar 1,home,Colby,W,3-2,3,2,1.0,win,,,,,,,,,,,,,2018,2017-18,div1,Hutchinson,hutchinsoncommunitycollege,ryanjunkerbcs3,Ryan Junker
Mar 1,home,Colby,L,10-3,10,3,7.0,win,20180301_2afw,0,0,0,0,1.1,1,0,0,0.00,0,0,2018,2017-18,div1,Hutchinson,hutchinsoncommunitycollege,ryanjunkerbcs3,Ryan Junker
Mar 3,home,Colby,L,5-1,5,1,4.0,win,20180303_w6aw,0,0,0,0,1.0,,,,0.00,,2,2018,2017-18,div1,Hutchinson,hutchinsoncommunitycollege,ryanjunkerbcs3,Ryan Junker
Mar 3,home,Colby,L,12-9,12,9,3.0,win,,,,,,,,,,,,,2018,2017-18,div1,Hutchinson,hutchinsoncommunitycollege,ryanjunkerbcs3,Ryan Junker
Mar 6,home,Seminole State (OK),L,5-2,5,2,3.0,win,20180306_oi2w,1,0,1,0,2.1,4,4,3,11.57,3,2,2018,2017-18,div1,Hutchinson,hutchinsoncommunitycollege,ryanjunkerbcs3,Ryan Junker
Mar 8,home,Cloud County,L,3-0,3,0,3.0,win,,,,,,,,,,,,,2018,2017-18,div1,Hutchinson,hutchinsoncommunitycollege,ryanjunkerbcs3,Ryan Junker
Mar 8,home,Cloud County,W,9-6,9,6,3.0,win,,,,,,,,,,,,,2018,2017-18,div1,Hutchinson,hutchinsoncommunitycollege,ryanjunkerbcs3,Ryan Junker
Mar 9,home,Cloud County,W,11-1,11,1,10.0,win,,,,,,,,,,,,,2018,2017-18,div1,Hutchinson,hutchinsoncommunitycollege,ryanjunkerbcs3,Ryan Junker
