date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 12,home,North Iowa Area,W,6-5,6,5,1,win,20230212_7w86,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Three Rivers,threeriverscommunitycollegemo,elimarvin0k5p,Eli Marvin
Feb 12,home,North Iowa Area,W,5-3,5,3,2,win,20230212_0vrl,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Three Rivers,threeriverscommunitycollegemo,elimarvin0k5p,Eli Marvin
Feb 13,home,North Iowa Area,L,12-11,12,11,1,win,20230213_zne2,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Three Rivers,threeriverscommunitycollegemo,elimarvin0k5p,Eli Marvin
Feb 15,home,Dyersburg State,L,7-6,7,6,1,win,20230215_ccqv,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Three Rivers,threeriverscommunitycollegemo,elimarvin0k5p,Eli Marvin
Feb 20,home,Williams Baptist JV,W,3-0,3,0,3,win,20230220_i5xy,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Three Rivers,threeriverscommunitycollegemo,elimarvin0k5p,Eli Marvin
Feb 23,home,John A. Logan,L,11-0,11,0,11,win,20230223_4g1j,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Three Rivers,threeriverscommunitycollegemo,elimarvin0k5p,Eli Marvin
Mar 1,home,Shawnee,L,13-6,13,6,7,win,20230301_dnaf,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Three Rivers,threeriverscommunitycollegemo,elimarvin0k5p,Eli Marvin
Mar 1,home,Shawnee,W,6-2,6,2,4,win,20230301_ees9,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Three Rivers,threeriverscommunitycollegemo,elimarvin0k5p,Eli Marvin
Mar 8,home,Williams Baptist JV,W,10-0,10,0,10,win,20230308_x749,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Three Rivers,threeriverscommunitycollegemo,elimarvin0k5p,Eli Marvin
Mar 8,home,Williams Baptist JV,W,11-1,11,1,10,win,20230308_likt,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Three Rivers,threeriverscommunitycollegemo,elimarvin0k5p,Eli Marvin
