date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 4,home,Northern Oklahoma Enid,W,8-3,8,3,5,win,20230204_5v3r,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Northeast,northeastcommunitycollege,korbenrichkrgp,Korben Rich
Feb 4,home,Northern Oklahoma Enid,W,17-16,17,16,1,win,20230204_claj,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Northeast,northeastcommunitycollege,korbenrichkrgp,Korben Rich
Feb 5,home,Northern Oklahoma Enid,L,11-10,11,10,1,win,20230205_mnvf,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Northeast,northeastcommunitycollege,korbenrichkrgp,Korben Rich
Feb 11,home,Allen County,L,5-0,5,0,5,win,20230211_40tg,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Northeast,northeastcommunitycollege,korbenrichkrgp,Korben Rich
Feb 18,home,Neosho County,L,10-8,10,8,2,win,20230218_ly5v,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Northeast,northeastcommunitycollege,korbenrichkrgp,Korben Rich
Feb 19,home,Neosho County,W,3-0,3,0,3,win,20230219_0xqz,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Northeast,northeastcommunitycollege,korbenrichkrgp,Korben Rich
Feb 19,home,Neosho County,W,4-3,4,3,1,win,20230219_ucd7,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Northeast,northeastcommunitycollege,korbenrichkrgp,Korben Rich
Mar 1,home,McCook,L,7-1,7,1,6,win,20230301_w48a,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Northeast,northeastcommunitycollege,korbenrichkrgp,Korben Rich
Mar 6,home,Northwestern Oklahoma St. University JV,W,14-4,14,4,10,win,20230306_yw6e,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Northeast,northeastcommunitycollege,korbenrichkrgp,Korben Rich
Mar 7,home,Northwestern Oklahoma St. University JV,W,9-1,9,1,8,win,20230307_ke6r,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Northeast,northeastcommunitycollege,korbenrichkrgp,Korben Rich
Mar 15,home,Mount Marty University JV,W,11-5,11,5,6,win,20230315_b4ig,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Northeast,northeastcommunitycollege,korbenrichkrgp,Korben Rich
Mar 19,home,Lake Region State,W,26-0,26,0,26,win,20230319_rzin,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Northeast,northeastcommunitycollege,korbenrichkrgp,Korben Rich
Mar 20,home,Lake Region State,W,6-5,6,5,1,win,20230320_dk71,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Northeast,northeastcommunitycollege,korbenrichkrgp,Korben Rich
Mar 24,home,Marshalltown,W,16-5,16,5,11,win,20230324_78mc,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Northeast,northeastcommunitycollege,korbenrichkrgp,Korben Rich
Mar 29,home,Iowa Lakes,W,14-4,14,4,10,win,20230329_tkly,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Northeast,northeastcommunitycollege,korbenrichkrgp,Korben Rich
Apr 2,home,Kirkwood,W,10-8,10,8,2,win,20230402_tjfw,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Northeast,northeastcommunitycollege,korbenrichkrgp,Korben Rich
Apr 4,home,Des Moines Area,W,20-5,20,5,15,win,20230404_iysq,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Northeast,northeastcommunitycollege,korbenrichkrgp,Korben Rich
Apr 7,home,Southwestern,W,17-8,17,8,9,win,20230407_dq3t,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Northeast,northeastcommunitycollege,korbenrichkrgp,Korben Rich
Apr 8,home,Southwestern,W,15-3,15,3,12,win,20230408_ljy5,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Northeast,northeastcommunitycollege,korbenrichkrgp,Korben Rich
Apr 10,home,McCook,L,9-5,9,5,4,win,20230410_syhz,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Northeast,northeastcommunitycollege,korbenrichkrgp,Korben Rich
Apr 16,home,Indian Hills,L,13-3,13,3,10,win,20230416_uqgv,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Northeast,northeastcommunitycollege,korbenrichkrgp,Korben Rich
Apr 18,home,Iowa Lakes,W,12-2,12,2,10,win,20230418_6f9k,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Northeast,northeastcommunitycollege,korbenrichkrgp,Korben Rich
May 3,home,Iowa Central,L,10-4,10,4,6,win,20230503_ozvs,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Northeast,northeastcommunitycollege,korbenrichkrgp,Korben Rich
May 6,home,Iowa Western,W,12-7,12,7,5,win,20230506_dijp,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Northeast,northeastcommunitycollege,korbenrichkrgp,Korben Rich
May 7,home,Iowa Western,L,10-3,10,3,7,win,20230507_cttw,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Northeast,northeastcommunitycollege,korbenrichkrgp,Korben Rich
