date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 2,home,Pratt,L,15-14,15,14,1,win,20230202_r0cr,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Allen County,allencountycommunitycollege,gabeglenncg1e,Gabe Glenn
Feb 2,home,Pratt,W,9-0,9,0,9,win,20230202_4rem,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Allen County,allencountycommunitycollege,gabeglenncg1e,Gabe Glenn
Feb 5,home,Pratt,L,3-1,3,1,2,win,20230205_ampp,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Allen County,allencountycommunitycollege,gabeglenncg1e,Gabe Glenn
Feb 5,home,Pratt,L,9-6,9,6,3,win,20230205_t0i8,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Allen County,allencountycommunitycollege,gabeglenncg1e,Gabe Glenn
Feb 11,home,Northeast,L,5-0,5,0,5,win,20230211_7oxc,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Allen County,allencountycommunitycollege,gabeglenncg1e,Gabe Glenn
Feb 11,home,Northeast,W,5-0,5,0,5,win,20230211_40tg,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Allen County,allencountycommunitycollege,gabeglenncg1e,Gabe Glenn
Feb 19,home,North Iowa Area,L,6-1,6,1,5,win,20230219_udiw,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Allen County,allencountycommunitycollege,gabeglenncg1e,Gabe Glenn
Feb 22,home,Baker University,W,5-2,5,2,3,win,20230222_pb85,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Allen County,allencountycommunitycollege,gabeglenncg1e,Gabe Glenn
Feb 22,home,Baker University,W,6-3,6,3,3,win,20230222_3cug,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Allen County,allencountycommunitycollege,gabeglenncg1e,Gabe Glenn
Mar 1,home,Ottawa University,W,1-0,1,0,1,win,20230301_1twm,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Allen County,allencountycommunitycollege,gabeglenncg1e,Gabe Glenn
Mar 10,home,Highland (KS),W,13-3,13,3,10,win,20230310_jolg,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Allen County,allencountycommunitycollege,gabeglenncg1e,Gabe Glenn
Mar 12,home,Highland (KS),W,7-4,7,4,3,win,20230312_ar1w,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Allen County,allencountycommunitycollege,gabeglenncg1e,Gabe Glenn
Mar 17,home,Neosho County,W,6-0,6,0,6,win,20230317_2zx1,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Allen County,allencountycommunitycollege,gabeglenncg1e,Gabe Glenn
Mar 17,home,Neosho County,L,6-2,6,2,4,win,20230317_hxj8,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Allen County,allencountycommunitycollege,gabeglenncg1e,Gabe Glenn
