date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 27,home,Northwest Florida State,T,1-1,1,1,0,tie,20230127_xt5z,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Miami Dade,miamidadecollege,richardbenitez1do8,Richard Benitez
Jan 28,home,State College of Florida,L,7-6,7,6,1,win,20230128_r3ms,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Miami Dade,miamidadecollege,richardbenitez1do8,Richard Benitez
Jan 29,home,Gulf Coast State,W,13-6,13,6,7,win,20230129_iytq,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Miami Dade,miamidadecollege,richardbenitez1do8,Richard Benitez
Jan 31,home,Elite Squad Academy,W,7-2,7,2,5,win,20230131_khct,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Miami Dade,miamidadecollege,richardbenitez1do8,Richard Benitez
Feb 3,home,Andrew,L,5-0,5,0,5,win,20230203_v5ij,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Miami Dade,miamidadecollege,richardbenitez1do8,Richard Benitez
Feb 4,home,Chipola,L,10-9,10,9,1,win,20230204_b00r,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Miami Dade,miamidadecollege,richardbenitez1do8,Richard Benitez
Feb 4,home,Northwest Florida State,W,5-4,5,4,1,win,20230204_hk46,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Miami Dade,miamidadecollege,richardbenitez1do8,Richard Benitez
Feb 15,home,Elite Squad Academy,W,13-10,13,10,3,win,20230215_1bbc,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Miami Dade,miamidadecollege,richardbenitez1do8,Richard Benitez
Feb 17,home,East Mississippi,W,14-7,14,7,7,win,20230217_036f,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Miami Dade,miamidadecollege,richardbenitez1do8,Richard Benitez
Feb 18,home,Columbia State,L,11-3,11,3,8,win,20230218_t0l6,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Miami Dade,miamidadecollege,richardbenitez1do8,Richard Benitez
Feb 21,home,Atlantis University,W,5-2,5,2,3,win,20230221_rla1,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Miami Dade,miamidadecollege,richardbenitez1do8,Richard Benitez
Feb 22,home,State College of Florida,W,12-9,12,9,3,win,20230222_0sfs,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Miami Dade,miamidadecollege,richardbenitez1do8,Richard Benitez
Feb 24,home,Florida Palms,W,12-5,12,5,7,win,20230224_bghf,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Miami Dade,miamidadecollege,richardbenitez1do8,Richard Benitez
