date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Oct 18,home,Tyler,,,,,2.0,win,,,,,,,,,,,,,2020,2019-20,div1,Navarro,navarrocollege,josegonzalezjr17ev,"Jose Gonzalez, Jr."
Jan 31,home,Weatherford,L,6-4,6,4,2.0,win,20200131_qktg,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Navarro,navarrocollege,josegonzalezjr17ev,"Jose Gonzalez, Jr."
Feb 1,home,Weatherford,W,17-6,17,6,11.0,win,20200201_j9p8,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Navarro,navarrocollege,josegonzalezjr17ev,"Jose Gonzalez, Jr."
Feb 1,home,Weatherford,L,11-3,11,3,8.0,win,20200201_wwv8,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Navarro,navarrocollege,josegonzalezjr17ev,"Jose Gonzalez, Jr."
Feb 5,home,Blinn,,,,,8.0,win,,,,,,,,,,,,,2020,2019-20,div1,Navarro,navarrocollege,josegonzalezjr17ev,"Jose Gonzalez, Jr."
Feb 7,home,Temple,W,19-9,19,9,10.0,win,20200207_6f49,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Navarro,navarrocollege,josegonzalezjr17ev,"Jose Gonzalez, Jr."
Feb 8,home,Temple,W,4-3,4,3,1.0,win,20200208_2ddd,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Navarro,navarrocollege,josegonzalezjr17ev,"Jose Gonzalez, Jr."
Feb 8,home,Temple,L,11-10,11,10,1.0,win,20200208_6c8a,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Navarro,navarrocollege,josegonzalezjr17ev,"Jose Gonzalez, Jr."
Feb 10,home,Wharton County,,,,,1.0,win,,,,,,,,,,,,,2020,2019-20,div1,Navarro,navarrocollege,josegonzalezjr17ev,"Jose Gonzalez, Jr."
Feb 15,home,Weatherford,L,3-2,3,2,1.0,win,,,,,,,,,,,,,2020,2019-20,div1,Navarro,navarrocollege,josegonzalezjr17ev,"Jose Gonzalez, Jr."
Feb 15,home,Blinn,L,8-6,8,6,2.0,win,20200215_byx5,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Navarro,navarrocollege,josegonzalezjr17ev,"Jose Gonzalez, Jr."
Feb 16,home,Howard (TX),L,7-6,7,6,1.0,win,20200216_h5fr,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Navarro,navarrocollege,josegonzalezjr17ev,"Jose Gonzalez, Jr."
Feb 16,home,Wharton County,W,11-4,11,4,7.0,win,20200216_c7cs,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Navarro,navarrocollege,josegonzalezjr17ev,"Jose Gonzalez, Jr."
Feb 18,home,Grayson,L,5-4,5,4,1.0,win,20200218_i76x,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Navarro,navarrocollege,josegonzalezjr17ev,"Jose Gonzalez, Jr."
Feb 21,home,McLennan,L,15-0,15,0,15.0,win,20200221_f6rz,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Navarro,navarrocollege,josegonzalezjr17ev,"Jose Gonzalez, Jr."
Feb 22,home,McLennan,W,1-0,1,0,1.0,win,,,,,,,,,,,,,2020,2019-20,div1,Navarro,navarrocollege,josegonzalezjr17ev,"Jose Gonzalez, Jr."
