date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 15,home,Lake Land,W,17-4,17,4,13.0,win,20140315_l1if,1,1,0,0,5.0,4,4,4,7.20,2,4,2014,2013-14,div1,Kaskaskia,kaskaskiacollege,jaredwaldhoffq91x,Jared Waldhoff
Mar 18,home,Greenville College,W,21-2,21,2,19.0,win,,,,,,,,,,,,,2014,2013-14,div1,Kaskaskia,kaskaskiacollege,jaredwaldhoffq91x,Jared Waldhoff
Mar 20,away,John A. Logan,L,4-2,4,2,2.0,win,,,,,,,,,,,,,2014,2013-14,div1,Kaskaskia,kaskaskiacollege,jaredwaldhoffq91x,Jared Waldhoff
Mar 22,home,John A. Logan,L,12-1,12,1,11.0,win,,,,,,,,,,,,,2014,2013-14,div1,Kaskaskia,kaskaskiacollege,jaredwaldhoffq91x,Jared Waldhoff
Mar 22,home,John A. Logan,W,7-1,7,1,6.0,win,20140322_v2hy,1,1,0,0,5.0,3,1,1,1.80,2,5,2014,2013-14,div1,Kaskaskia,kaskaskiacollege,jaredwaldhoffq91x,Jared Waldhoff
Mar 26,home,Southwestern Illinois,L,10-9,10,9,1.0,win,,,,,,,,,,,,,2014,2013-14,div1,Kaskaskia,kaskaskiacollege,jaredwaldhoffq91x,Jared Waldhoff
Mar 27,away,Shawnee,W,11-2,11,2,9.0,win,20140327_negx,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Kaskaskia,kaskaskiacollege,jaredwaldhoffq91x,Jared Waldhoff
Mar 29,home,Shawnee,W,16-12,16,12,4.0,win,20140329_lg59,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Kaskaskia,kaskaskiacollege,jaredwaldhoffq91x,Jared Waldhoff
Mar 29,home,Shawnee,W,12-2,12,2,10.0,win,20140329_7wf5,1,1,0,0,6.0,7,2,1,1.50,1,7,2014,2013-14,div1,Kaskaskia,kaskaskiacollege,jaredwaldhoffq91x,Jared Waldhoff
Apr 1,home,St. Charles,W,12-2,12,2,10.0,win,20140401_h8q9,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Kaskaskia,kaskaskiacollege,jaredwaldhoffq91x,Jared Waldhoff
Apr 1,home,St. Charles,W,11-3,11,3,8.0,win,20140401_tbmc,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Kaskaskia,kaskaskiacollege,jaredwaldhoffq91x,Jared Waldhoff
Apr 5,home,Wabash Valley,W,2-1,2,1,1.0,win,20140405_qyvm,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Kaskaskia,kaskaskiacollege,jaredwaldhoffq91x,Jared Waldhoff
Apr 6,away,Wabash Valley,L,4-1,4,1,3.0,win,20140406_awga,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Kaskaskia,kaskaskiacollege,jaredwaldhoffq91x,Jared Waldhoff
Apr 6,away,Wabash Valley,L,8-0,8,0,8.0,win,20140406_tolc,1,0,1,0,3.2,3,5,1,2.45,3,5,2014,2013-14,div1,Kaskaskia,kaskaskiacollege,jaredwaldhoffq91x,Jared Waldhoff
Apr 8,away,Southwestern Illinois,W,7-6,7,6,1.0,win,20140408_c3y3,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Kaskaskia,kaskaskiacollege,jaredwaldhoffq91x,Jared Waldhoff
Apr 8,away,Southwestern Illinois,L,20-3,20,3,17.0,win,20140408_7uv5,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Kaskaskia,kaskaskiacollege,jaredwaldhoffq91x,Jared Waldhoff
Apr 10,home,Rend Lake,W,4-0,4,0,4.0,win,,,,,,,,,,,,,2014,2013-14,div1,Kaskaskia,kaskaskiacollege,jaredwaldhoffq91x,Jared Waldhoff
Apr 12,away,Rend Lake,W,11-1,11,1,10.0,win,,,,,,,,,,,,,2014,2013-14,div1,Kaskaskia,kaskaskiacollege,jaredwaldhoffq91x,Jared Waldhoff
Apr 12,away,Rend Lake,W,6-0,6,0,6.0,win,20140412_5pem,1,1,0,0,7.0,3,,,0.00,1,5,2014,2013-14,div1,Kaskaskia,kaskaskiacollege,jaredwaldhoffq91x,Jared Waldhoff
Apr 14,away,Greenville College,,,,,6.0,win,,,,,,,,,,,,,2014,2013-14,div1,Kaskaskia,kaskaskiacollege,jaredwaldhoffq91x,Jared Waldhoff
Apr 16,away,Lindenwood-Belleville University,W,10-0,10,0,10.0,win,,,,,,,,,,,,,2014,2013-14,div1,Kaskaskia,kaskaskiacollege,jaredwaldhoffq91x,Jared Waldhoff
Apr 16,away,Lindenwood-Belleville University,W,9-8,9,8,1.0,win,,,,,,,,,,,,,2014,2013-14,div1,Kaskaskia,kaskaskiacollege,jaredwaldhoffq91x,Jared Waldhoff
Apr 17,home,Southeastern Illinois,W,7-1,7,1,6.0,win,,,,,,,,,,,,,2014,2013-14,div1,Kaskaskia,kaskaskiacollege,jaredwaldhoffq91x,Jared Waldhoff
Apr 18,away,Southeastern Illinois,W,6-1,6,1,5.0,win,,,,,,,,,,,,,2014,2013-14,div1,Kaskaskia,kaskaskiacollege,jaredwaldhoffq91x,Jared Waldhoff
Apr 18,away,Southeastern Illinois,W,4-1,4,1,3.0,win,20140418_gk3q,1,1,0,0,6.0,6,1,,0.00,1,1,2014,2013-14,div1,Kaskaskia,kaskaskiacollege,jaredwaldhoffq91x,Jared Waldhoff
Apr 22,away,McKendree University,W,6-2,6,2,4.0,win,,,,,,,,,,,,,2014,2013-14,div1,Kaskaskia,kaskaskiacollege,jaredwaldhoffq91x,Jared Waldhoff
Apr 22,away,McKendree University,W,15-1,15,1,14.0,win,,,,,,,,,,,,,2014,2013-14,div1,Kaskaskia,kaskaskiacollege,jaredwaldhoffq91x,Jared Waldhoff
Apr 24,away,Olney Central,L,4-2,4,2,2.0,win,,,,,,,,,,,,,2014,2013-14,div1,Kaskaskia,kaskaskiacollege,jaredwaldhoffq91x,Jared Waldhoff
Apr 25,home,Olney Central,W,13-3,13,3,10.0,win,,,,,,,,,,,,,2014,2013-14,div1,Kaskaskia,kaskaskiacollege,jaredwaldhoffq91x,Jared Waldhoff
Apr 25,home,Olney Central,W,12-5,12,5,7.0,win,20140425_9woq,1,1,0,0,5.0,3,2,2,3.60,2,5,2014,2013-14,div1,Kaskaskia,kaskaskiacollege,jaredwaldhoffq91x,Jared Waldhoff
May 3,home,Lincoln Trail,W,12-2,12,2,10.0,win,,,,,,,,,,,,,2014,2013-14,div1,Kaskaskia,kaskaskiacollege,jaredwaldhoffq91x,Jared Waldhoff
May 3,home,Lincoln Trail,W,11-4,11,4,7.0,win,,,,,,,,,,,,,2014,2013-14,div1,Kaskaskia,kaskaskiacollege,jaredwaldhoffq91x,Jared Waldhoff
May 10,home,vs. Southwestern Illinois,W,11-0,11,0,11.0,win,,,,,,,,,,,,,2014,2013-14,div1,Kaskaskia,kaskaskiacollege,jaredwaldhoffq91x,Jared Waldhoff
May 11,home,vs. Wabash Valley,L,6-4,6,4,2.0,win,,,,,,,,,,,,,2014,2013-14,div1,Kaskaskia,kaskaskiacollege,jaredwaldhoffq91x,Jared Waldhoff
May 11,home,John A. Logan,W,6-2,6,2,4.0,win,,,,,,,,,,,,,2014,2013-14,div1,Kaskaskia,kaskaskiacollege,jaredwaldhoffq91x,Jared Waldhoff
May 12,home,vs. Wabash Valley,L,9-5,9,5,4.0,win,,,,,,,,,,,,,2014,2013-14,div1,Kaskaskia,kaskaskiacollege,jaredwaldhoffq91x,Jared Waldhoff
