date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 28,home,Bryant & Stratton (VA),L,8-7,8,7,1,win,20230128_u9j9,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,willdorrell3ppn,Will Dorrell
Jan 28,home,Bryant & Stratton (VA),W,8-6,8,6,2,win,20230128_qz9m,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,willdorrell3ppn,Will Dorrell
Feb 3,home,Coastal Alabama - Bay Minette,W,7-5,7,5,2,win,20230203_zk96,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,willdorrell3ppn,Will Dorrell
Feb 4,home,Florida SouthWestern State,W,4-2,4,2,2,win,20230204_s3kl,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,willdorrell3ppn,Will Dorrell
Feb 4,home,Gulf Coast State,L,6-2,6,2,4,win,20230204_8s75,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,willdorrell3ppn,Will Dorrell
Feb 5,home,Andrew,L,11-9,11,9,2,win,20230205_hvj4,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,willdorrell3ppn,Will Dorrell
Feb 18,home,Harford,W,5-4,5,4,1,win,20230218_3fs5,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,willdorrell3ppn,Will Dorrell
Feb 18,home,Southeastern-Whiteville,W,6-2,6,2,4,win,20230218_9wtb,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,willdorrell3ppn,Will Dorrell
Feb 19,home,Harford,W,5-2,5,2,3,win,20230219_cz14,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,willdorrell3ppn,Will Dorrell
Feb 19,home,Southeastern-Whiteville,W,4-2,4,2,2,win,20230219_3wsy,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,willdorrell3ppn,Will Dorrell
Feb 25,home,Monroe College,W,11-3,11,3,8,win,20230225_egy8,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,willdorrell3ppn,Will Dorrell
Feb 26,home,East Georgia State,W,3-1,3,1,2,win,20230226_75ri,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,willdorrell3ppn,Will Dorrell
Feb 26,home,East Georgia State,W,6-3,6,3,3,win,20230226_r562,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,willdorrell3ppn,Will Dorrell
Mar 1,home,Fayetteville Tech,W,19-10,19,10,9,win,20230301_shg6,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,willdorrell3ppn,Will Dorrell
Mar 4,home,Lackawanna,W,12-2,12,2,10,win,20230304_jl5x,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,willdorrell3ppn,Will Dorrell
Mar 4,home,Lackawanna,W,12-1,12,1,11,win,20230304_bed9,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,willdorrell3ppn,Will Dorrell
Mar 5,home,Lackawanna,W,12-2,12,2,10,win,20230305_q474,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,willdorrell3ppn,Will Dorrell
Mar 8,home,Columbia International University JV,W,15-2,15,2,13,win,20230308_ca5t,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,willdorrell3ppn,Will Dorrell
Mar 11,home,USC Salkehatchie,W,10-0,10,0,10,win,20230311_djd2,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,willdorrell3ppn,Will Dorrell
Mar 11,home,USC Salkehatchie,W,12-0,12,0,12,win,20230311_gdco,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,willdorrell3ppn,Will Dorrell
Mar 12,home,USC Salkehatchie,W,9-0,9,0,9,win,20230312_ba1e,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,willdorrell3ppn,Will Dorrell
Mar 15,home,Cleveland,L,12-8,12,8,4,win,20230315_xfit,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,willdorrell3ppn,Will Dorrell
