date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 12,home,Minnesota North College - Rainy River,W,11-10,11,10,1,win,20240312_axam,0,0,0,0,2.0,2,2,0,0.00,1.00,0,2024,2023-24,div3,Central Lakes,centrallakescollegebrainerd,chasehuettlusnq,Chase Huettl
Mar 15,home,Williston State,L,14-1,14,1,13,win,20240315_qzhy,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div3,Central Lakes,centrallakescollegebrainerd,chasehuettlusnq,Chase Huettl
Apr 6,home,Minnesota State,L,8-6,8,6,2,win,20240406_ubsr,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div3,Central Lakes,centrallakescollegebrainerd,chasehuettlusnq,Chase Huettl
Apr 10,home,Minnesota State,L,8-2,8,2,6,win,20240410_r3gl,0,0,0,0,2.0,3,1,1,4.50,2.00,1,2024,2023-24,div3,Central Lakes,centrallakescollegebrainerd,chasehuettlusnq,Chase Huettl
Apr 13,home,Anoka-Ramsey,W,7-6,7,6,1,win,20240413_gv23,0,0,0,1,1.2,0,0,0,0.00,.00,0,2024,2023-24,div3,Central Lakes,centrallakescollegebrainerd,chasehuettlusnq,Chase Huettl
Apr 14,home,Anoka-Ramsey,W,8-7,8,7,1,win,20240414_xe8r,0,0,0,0,0.2,0,0,0,0.00,.00,0,2024,2023-24,div3,Central Lakes,centrallakescollegebrainerd,chasehuettlusnq,Chase Huettl
Apr 14,home,Anoka-Ramsey,W,13-12,13,12,1,win,20240414_023j,0,0,0,0,0.1,0,0,0,0.00,3.00,1,2024,2023-24,div3,Central Lakes,centrallakescollegebrainerd,chasehuettlusnq,Chase Huettl
Apr 15,home,Minnesota North College - Rainy River,L,7-4,7,4,3,win,20240415_bfou,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div3,Central Lakes,centrallakescollegebrainerd,chasehuettlusnq,Chase Huettl
Apr 15,home,Minnesota North College - Rainy River,L,13-6,13,6,7,win,20240415_2s0u,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div3,Central Lakes,centrallakescollegebrainerd,chasehuettlusnq,Chase Huettl
Apr 27,home,St. Cloud Tech,L,12-1,12,1,11,win,20240427_e4wa,0,0,0,0,1.0,3,3,2,18.00,4.00,1,2024,2023-24,div3,Central Lakes,centrallakescollegebrainerd,chasehuettlusnq,Chase Huettl
May 3,home,Ridgewater,L,11-1,11,1,10,win,20240503_71iv,0,0,0,0,2.0,5,5,4,18.00,3.00,1,2024,2023-24,div3,Central Lakes,centrallakescollegebrainerd,chasehuettlusnq,Chase Huettl
May 4,home,Ridgewater,L,16-1,16,1,15,win,20240504_0z07,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div3,Central Lakes,centrallakescollegebrainerd,chasehuettlusnq,Chase Huettl
May 4,home,Ridgewater,L,15-3,15,3,12,win,20240504_7u2w,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div3,Central Lakes,centrallakescollegebrainerd,chasehuettlusnq,Chase Huettl
