date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 10,home,Rockingham,W,9-5,9,5,4,win,20240210_dvv5,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Montgomery,montgomerycollegemd,andyriverabfh5,Andy Rivera
Feb 10,home,Rockingham,W,10-8,10,8,2,win,20240210_sph8,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Montgomery,montgomerycollegemd,andyriverabfh5,Andy Rivera
Feb 21,home,Richard Bland,L,11-10,11,10,1,win,20240221_33zc,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Montgomery,montgomerycollegemd,andyriverabfh5,Andy Rivera
Feb 26,home,Harford,L,7-6,7,6,1,win,20240226_crlb,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Montgomery,montgomerycollegemd,andyriverabfh5,Andy Rivera
Feb 26,home,Harford,L,10-2,10,2,8,win,20240226_prjy,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Montgomery,montgomerycollegemd,andyriverabfh5,Andy Rivera
Mar 3,home,Virginia Peninsula CC,W,9-4,9,4,5,win,20240303_8qt7,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Montgomery,montgomerycollegemd,andyriverabfh5,Andy Rivera
Mar 3,home,Virginia Peninsula CC,W,5-1,5,1,4,win,20240303_tqwt,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Montgomery,montgomerycollegemd,andyriverabfh5,Andy Rivera
Mar 8,home,Monroe College - Bronx,W,12-2,12,2,10,win,20240308_vrng,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Montgomery,montgomerycollegemd,andyriverabfh5,Andy Rivera
Mar 8,home,Monroe College - Bronx,W,12-0,12,0,12,win,20240308_fldg,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Montgomery,montgomerycollegemd,andyriverabfh5,Andy Rivera
Mar 11,home,Sussex County,L,3-2,3,2,1,win,20240311_sqo5,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Montgomery,montgomerycollegemd,andyriverabfh5,Andy Rivera
Mar 12,home,RCSJ Cumberland,W,16-1,16,1,15,win,20240312_5n8e,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Montgomery,montgomerycollegemd,andyriverabfh5,Andy Rivera
Mar 12,home,RCSJ Cumberland,W,12-2,12,2,10,win,20240312_0dl0,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Montgomery,montgomerycollegemd,andyriverabfh5,Andy Rivera
Mar 13,home,Ocean County,L,15-1,15,1,14,win,20240313_rumx,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Montgomery,montgomerycollegemd,andyriverabfh5,Andy Rivera
Mar 14,home,Bergen,W,13-12,13,12,1,win,20240314_e824,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Montgomery,montgomerycollegemd,andyriverabfh5,Andy Rivera
Mar 14,home,Bergen,W,13-4,13,4,9,win,20240314_lzwf,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Montgomery,montgomerycollegemd,andyriverabfh5,Andy Rivera
Mar 16,home,CCBC Essex,L,4-3,4,3,1,win,20240316_3vju,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Montgomery,montgomerycollegemd,andyriverabfh5,Andy Rivera
Mar 16,home,CCBC Essex,W,5-4,5,4,1,win,20240316_ynjp,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Montgomery,montgomerycollegemd,andyriverabfh5,Andy Rivera
Mar 19,home,Anne Arundel,L,5-2,5,2,3,win,20240319_985i,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Montgomery,montgomerycollegemd,andyriverabfh5,Andy Rivera
Mar 19,home,Anne Arundel,L,17-15,17,15,2,win,20240319_9crl,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Montgomery,montgomerycollegemd,andyriverabfh5,Andy Rivera
Mar 22,home,Cecil,W,9-4,9,4,5,win,20240322_ddmt,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Montgomery,montgomerycollegemd,andyriverabfh5,Andy Rivera
Mar 22,home,Cecil,W,3-0,3,0,3,win,20240322_t860,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Montgomery,montgomerycollegemd,andyriverabfh5,Andy Rivera
Mar 25,home,Marymount University JV,L,6-4,6,4,2,win,20240325_kjle,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Montgomery,montgomerycollegemd,andyriverabfh5,Andy Rivera
Mar 29,home,Westmoreland,L,9-3,9,3,6,win,20240329_nu1j,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Montgomery,montgomerycollegemd,andyriverabfh5,Andy Rivera
Mar 29,home,Westmoreland,W,7-0,7,0,7,win,20240329_d3pc,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Montgomery,montgomerycollegemd,andyriverabfh5,Andy Rivera
