date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 15,home,Austin College,W,19-0,19,0,19,win,20240215_4lmr,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Western Oklahoma State,westernoklahomastatecollege,jeremyfrancogwob,Jeremy Franco
Feb 20,home,Clarendon,W,17-4,17,4,13,win,20240220_kjbw,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Western Oklahoma State,westernoklahomastatecollege,jeremyfrancogwob,Jeremy Franco
Feb 27,home,Wayland Baptist,W,22-7,22,7,15,win,20240227_bhw0,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Western Oklahoma State,westernoklahomastatecollege,jeremyfrancogwob,Jeremy Franco
Mar 23,home,Northern Oklahoma Enid,W,6-5,6,5,1,win,20240323_2nek,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Western Oklahoma State,westernoklahomastatecollege,jeremyfrancogwob,Jeremy Franco
Mar 26,home,Mid America,W,13-3,13,3,10,win,20240326_ly81,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Western Oklahoma State,westernoklahomastatecollege,jeremyfrancogwob,Jeremy Franco
Mar 28,home,Redlands,W,12-9,12,9,3,win,20240328_gxfx,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Western Oklahoma State,westernoklahomastatecollege,jeremyfrancogwob,Jeremy Franco
Mar 30,home,Redlands,W,2-1,2,1,1,win,20240330_j8qo,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Western Oklahoma State,westernoklahomastatecollege,jeremyfrancogwob,Jeremy Franco
Mar 30,home,Redlands,W,10-5,10,5,5,win,20240330_tyfb,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Western Oklahoma State,westernoklahomastatecollege,jeremyfrancogwob,Jeremy Franco
Apr 2,home,Amarillo College,W,7-2,7,2,5,win,20240402_9rni,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Western Oklahoma State,westernoklahomastatecollege,jeremyfrancogwob,Jeremy Franco
Apr 23,home,Rose State,W,10-4,10,4,6,win,20240423_n47h,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Western Oklahoma State,westernoklahomastatecollege,jeremyfrancogwob,Jeremy Franco
Apr 28,home,Northern Oklahoma Enid,L,8-2,8,2,6,win,20240428_9is0,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Western Oklahoma State,westernoklahomastatecollege,jeremyfrancogwob,Jeremy Franco
Apr 29,home,Northern Oklahoma Enid,W,9-4,9,4,5,win,20240429_i70n,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Western Oklahoma State,westernoklahomastatecollege,jeremyfrancogwob,Jeremy Franco
May 3,home,Redlands,W,16-10,16,10,6,win,20240503_h6ev,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Western Oklahoma State,westernoklahomastatecollege,jeremyfrancogwob,Jeremy Franco
May 4,home,Redlands,L,3-0,3,0,3,win,20240504_jfdz,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Western Oklahoma State,westernoklahomastatecollege,jeremyfrancogwob,Jeremy Franco
May 4,home,Redlands,W,5-0,5,0,5,win,20240504_ksda,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Western Oklahoma State,westernoklahomastatecollege,jeremyfrancogwob,Jeremy Franco
May 11,home,Carl Albert State,L,7-4,7,4,3,win,20240511_dt2h,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Western Oklahoma State,westernoklahomastatecollege,jeremyfrancogwob,Jeremy Franco
