date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 28,home,Chipola,T,6-6,6,6,0.0,tie,,,,,,,,,,,,,2022,2021-22,div1,Eastern Florida State,easternfloridastatecollege,ginotorrente55nm,Gino Torrente
Jan 29,home,Santa Fe,L,12-4,12,4,8.0,win,,,,,,,,,,,,,2022,2021-22,div1,Eastern Florida State,easternfloridastatecollege,ginotorrente55nm,Gino Torrente
Jan 29,home,Seminole State (FL),L,9-4,9,4,5.0,win,20220129_7xkr,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Eastern Florida State,easternfloridastatecollege,ginotorrente55nm,Gino Torrente
Feb 1,home,Polk State,L,5-2,5,2,3.0,win,,,,,,,,,,,,,2022,2021-22,div1,Eastern Florida State,easternfloridastatecollege,ginotorrente55nm,Gino Torrente
Feb 2,home,Central Florida,W,6-1,6,1,5.0,win,20220202_9wsi,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Eastern Florida State,easternfloridastatecollege,ginotorrente55nm,Gino Torrente
Feb 5,home,ASA Miami,W,7-3,7,3,4.0,win,,,,,,,,,,,,,2022,2021-22,div1,Eastern Florida State,easternfloridastatecollege,ginotorrente55nm,Gino Torrente
Feb 5,home,ASA Miami,W,7-1,7,1,6.0,win,20220205_t2cx,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Eastern Florida State,easternfloridastatecollege,ginotorrente55nm,Gino Torrente
Feb 8,home,Palm Beach State,L,5-2,5,2,3.0,win,,,,,,,,,,,,,2022,2021-22,div1,Eastern Florida State,easternfloridastatecollege,ginotorrente55nm,Gino Torrente
Feb 11,home,Hillsborough,W,6-1,6,1,5.0,win,20220211_8dhd,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Eastern Florida State,easternfloridastatecollege,ginotorrente55nm,Gino Torrente
Feb 15,home,ASA Miami,W,12-2,12,2,10.0,win,,,,,,,,,,,,,2022,2021-22,div1,Eastern Florida State,easternfloridastatecollege,ginotorrente55nm,Gino Torrente
Feb 16,home,Palm Beach State,W,6-5,6,5,1.0,win,20220216_723x,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Eastern Florida State,easternfloridastatecollege,ginotorrente55nm,Gino Torrente
Feb 18,home,Seminole State (FL),W,7-0,7,0,7.0,win,,,,,,,,,,,,,2022,2021-22,div1,Eastern Florida State,easternfloridastatecollege,ginotorrente55nm,Gino Torrente
Feb 19,home,Polk State,L,9-3,9,3,6.0,win,20220219_hcmp,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Eastern Florida State,easternfloridastatecollege,ginotorrente55nm,Gino Torrente
Feb 23,home,State College of Florida,L,4-3,4,3,1.0,win,,,,,,,,,,,,,2022,2021-22,div1,Eastern Florida State,easternfloridastatecollege,ginotorrente55nm,Gino Torrente
Feb 25,home,Seminole State (FL),L,9-3,9,3,6.0,win,20220225_ch3f,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Eastern Florida State,easternfloridastatecollege,ginotorrente55nm,Gino Torrente
Feb 26,home,TNXL,L,7-1,7,1,6.0,win,20220226_a6bw,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Eastern Florida State,easternfloridastatecollege,ginotorrente55nm,Gino Torrente
Feb 26,home,TNXL,L,2-0,2,0,2.0,win,20220226_fwdp,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Eastern Florida State,easternfloridastatecollege,ginotorrente55nm,Gino Torrente
Mar 1,home,State College of Florida,L,4-2,4,2,2.0,win,,,,,,,,,,,,,2022,2021-22,div1,Eastern Florida State,easternfloridastatecollege,ginotorrente55nm,Gino Torrente
Mar 5,home,South Georgia State,L,8-1,8,1,7.0,win,,,,,,,,,,,,,2022,2021-22,div1,Eastern Florida State,easternfloridastatecollege,ginotorrente55nm,Gino Torrente
Mar 5,home,South Georgia State,L,5-4,5,4,1.0,win,20220305_5xaq,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Eastern Florida State,easternfloridastatecollege,ginotorrente55nm,Gino Torrente
Mar 6,home,South Georgia State,L,7-6,7,6,1.0,win,,,,,,,,,,,,,2022,2021-22,div1,Eastern Florida State,easternfloridastatecollege,ginotorrente55nm,Gino Torrente
Mar 8,home,Webber JV,W,6-4,6,4,2.0,win,,,,,,,,,,,,,2022,2021-22,div1,Eastern Florida State,easternfloridastatecollege,ginotorrente55nm,Gino Torrente
Mar 8,home,Webber JV,W,18-2,18,2,16.0,win,20220308_hcax,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Eastern Florida State,easternfloridastatecollege,ginotorrente55nm,Gino Torrente
Mar 11,home,Sunshine State Elite Academy,W,7-5,7,5,2.0,win,20220311_pakc,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Eastern Florida State,easternfloridastatecollege,ginotorrente55nm,Gino Torrente
Mar 11,home,Sunshine State Elite Academy,W,8-2,8,2,6.0,win,,,,,,,,,,,,,2022,2021-22,div1,Eastern Florida State,easternfloridastatecollege,ginotorrente55nm,Gino Torrente
Mar 14,home,Rollins College JV,W,10-1,10,1,9.0,win,20220314_ocfi,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Eastern Florida State,easternfloridastatecollege,ginotorrente55nm,Gino Torrente
Mar 16,home,Indian River State,L,10-1,10,1,9.0,win,,,,,,,,,,,,,2022,2021-22,div1,Eastern Florida State,easternfloridastatecollege,ginotorrente55nm,Gino Torrente
Mar 18,home,Indian River State,W,17-6,17,6,11.0,win,20220318_zy7e,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Eastern Florida State,easternfloridastatecollege,ginotorrente55nm,Gino Torrente
Mar 19,home,Indian River State,L,15-5,15,5,10.0,win,20220319_b3n1,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Eastern Florida State,easternfloridastatecollege,ginotorrente55nm,Gino Torrente
Mar 21,home,ASA Miami,W,7-6,7,6,1.0,win,,,,,,,,,,,,,2022,2021-22,div1,Eastern Florida State,easternfloridastatecollege,ginotorrente55nm,Gino Torrente
Mar 23,home,South Florida State,L,7-1,7,1,6.0,win,20220323_ju3k,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Eastern Florida State,easternfloridastatecollege,ginotorrente55nm,Gino Torrente
Mar 25,home,South Florida State,W,10-0,10,0,10.0,win,20220325_tslp,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Eastern Florida State,easternfloridastatecollege,ginotorrente55nm,Gino Torrente
Mar 26,home,South Florida State,L,13-12,13,12,1.0,win,20220326_5kqh,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Eastern Florida State,easternfloridastatecollege,ginotorrente55nm,Gino Torrente
Mar 28,home,Warner University JV,W,13-1,13,1,12.0,win,20220328_066t,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Eastern Florida State,easternfloridastatecollege,ginotorrente55nm,Gino Torrente
Mar 30,home,Miami Dade,L,8-3,8,3,5.0,win,20220330_scnb,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Eastern Florida State,easternfloridastatecollege,ginotorrente55nm,Gino Torrente
Apr 3,home,Miami Dade,L,9-0,9,0,9.0,win,20220403_m2z9,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Eastern Florida State,easternfloridastatecollege,ginotorrente55nm,Gino Torrente
Apr 3,home,Miami Dade,L,7-1,7,1,6.0,win,20220403_nzlz,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Eastern Florida State,easternfloridastatecollege,ginotorrente55nm,Gino Torrente
Apr 4,home,Warner University JV,W,5-1,5,1,4.0,win,,,,,,,,,,,,,2022,2021-22,div1,Eastern Florida State,easternfloridastatecollege,ginotorrente55nm,Gino Torrente
Apr 6,home,Indian River State,,,,,4.0,win,,,,,,,,,,,,,2022,2021-22,div1,Eastern Florida State,easternfloridastatecollege,ginotorrente55nm,Gino Torrente
Apr 8,home,Indian River State,L,4-1,4,1,3.0,win,,,,,,,,,,,,,2022,2021-22,div1,Eastern Florida State,easternfloridastatecollege,ginotorrente55nm,Gino Torrente
Apr 9,home,Indian River State,W,6-5,6,5,1.0,win,,,,,,,,,,,,,2022,2021-22,div1,Eastern Florida State,easternfloridastatecollege,ginotorrente55nm,Gino Torrente
Apr 9,home,Indian River State,W,5-4,5,4,1.0,win,20220409_vco3,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Eastern Florida State,easternfloridastatecollege,ginotorrente55nm,Gino Torrente
Apr 11,home,Rollins College JV,W,11-2,11,2,9.0,win,,,,,,,,,,,,,2022,2021-22,div1,Eastern Florida State,easternfloridastatecollege,ginotorrente55nm,Gino Torrente
Apr 13,home,South Florida State,W,9-6,9,6,3.0,win,,,,,,,,,,,,,2022,2021-22,div1,Eastern Florida State,easternfloridastatecollege,ginotorrente55nm,Gino Torrente
Apr 15,home,South Florida State,L,6-3,6,3,3.0,win,20220415_xvoz,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Eastern Florida State,easternfloridastatecollege,ginotorrente55nm,Gino Torrente
Apr 16,home,South Florida State,L,4-3,4,3,1.0,win,,,,,,,,,,,,,2022,2021-22,div1,Eastern Florida State,easternfloridastatecollege,ginotorrente55nm,Gino Torrente
Apr 20,home,Miami Dade,W,3-2,3,2,1.0,win,20220420_jd3m,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Eastern Florida State,easternfloridastatecollege,ginotorrente55nm,Gino Torrente
Apr 22,home,Miami Dade,L,4-1,4,1,3.0,win,20220422_c36h,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Eastern Florida State,easternfloridastatecollege,ginotorrente55nm,Gino Torrente
Apr 23,home,Miami Dade,L,8-0,8,0,8.0,win,20220423_jbp0,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Eastern Florida State,easternfloridastatecollege,ginotorrente55nm,Gino Torrente
Apr 27,home,Indian River State,W,15-4,15,4,11.0,win,20220427_6o4f,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Eastern Florida State,easternfloridastatecollege,ginotorrente55nm,Gino Torrente
Apr 29,home,South Florida State,W,10-7,10,7,3.0,win,20220429_bslb,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Eastern Florida State,easternfloridastatecollege,ginotorrente55nm,Gino Torrente
Apr 30,home,Miami Dade,W,7-5,7,5,2.0,win,,,,,,,,,,,,,2022,2021-22,div1,Eastern Florida State,easternfloridastatecollege,ginotorrente55nm,Gino Torrente
