date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 4,home,Sussex County,L,8-6,8,6,2,win,20230304_9s9n,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Lakeland,lakelandcommunitycollege,cadengopalakrishnaxm0o,Caden Gopalakrishna
Mar 5,home,CCBC Catonsville,L,11-1,11,1,10,win,20230305_1e00,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Lakeland,lakelandcommunitycollege,cadengopalakrishnaxm0o,Caden Gopalakrishna
Mar 5,home,CCBC Catonsville,L,4-2,4,2,2,win,20230305_uonb,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Lakeland,lakelandcommunitycollege,cadengopalakrishnaxm0o,Caden Gopalakrishna
Mar 21,home,Ivy Tech Fort Wayne,L,11-1,11,1,10,win,20230321_ys22,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Lakeland,lakelandcommunitycollege,cadengopalakrishnaxm0o,Caden Gopalakrishna
Mar 26,home,Clark State,L,8-7,8,7,1,win,20230326_tttn,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Lakeland,lakelandcommunitycollege,cadengopalakrishnaxm0o,Caden Gopalakrishna
Apr 2,home,Cuyahoga,L,8-5,8,5,3,win,20230402_k0c4,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Lakeland,lakelandcommunitycollege,cadengopalakrishnaxm0o,Caden Gopalakrishna
Apr 2,home,Cuyahoga,L,5-3,5,3,2,win,20230402_rupz,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Lakeland,lakelandcommunitycollege,cadengopalakrishnaxm0o,Caden Gopalakrishna
Apr 8,home,Lorain County,W,8-2,8,2,6,win,20230408_hl0z,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Lakeland,lakelandcommunitycollege,cadengopalakrishnaxm0o,Caden Gopalakrishna
Apr 8,home,Lorain County,W,11-0,11,0,11,win,20230408_0y3q,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Lakeland,lakelandcommunitycollege,cadengopalakrishnaxm0o,Caden Gopalakrishna
Apr 10,home,Cuyahoga,W,5-3,5,3,2,win,20230410_2dvz,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Lakeland,lakelandcommunitycollege,cadengopalakrishnaxm0o,Caden Gopalakrishna
Apr 10,home,Cuyahoga,L,4-1,4,1,3,win,20230410_1ddg,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Lakeland,lakelandcommunitycollege,cadengopalakrishnaxm0o,Caden Gopalakrishna
