date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 15,away,Frank Phillips,L,8-2,8,8,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,loganmurany21u3,Logan Murany
Feb 16,away,Frank Phillips,L,5-4,5,5,,,,,,,,,,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,loganmurany21u3,Logan Murany
Feb 16,away,Frank Phillips,W,8-7,8,8,,,,,,,,,,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,loganmurany21u3,Logan Murany
Feb 22,away,Eastern New Mexico University JV,W,11-5,11,11,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,loganmurany21u3,Logan Murany
Feb 23,home,vs. Luna,W,18-3,18,18,,,,,,,,,,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,loganmurany21u3,Logan Murany
Feb 24,home,vs. Luna,W,6-1,6,6,,,,,,,,,,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,loganmurany21u3,Logan Murany
Feb 24,home,vs. Luna,W,17-7,17,17,,,,,,,,,,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,loganmurany21u3,Logan Murany
Feb 25,home,vs. Oklahoma Panhandle State JV,W,28-4,28,28,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,loganmurany21u3,Logan Murany
Feb 25,home,vs. Dakota,W,14-3,14,14,,,,,,,,,,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,loganmurany21u3,Logan Murany
Mar 7,away,Redlands,W,6-0,6,6,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,loganmurany21u3,Logan Murany
Mar 7,away,Redlands,L,6-4,6,6,,,,,,,,,,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,loganmurany21u3,Logan Murany
Mar 16,home,Garden City,W,9-4,9,9,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,loganmurany21u3,Logan Murany
Mar 16,home,Garden City,L,12-2,12,12,,,,,,,,,,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,loganmurany21u3,Logan Murany
Mar 17,home,vs. Garden City,L,11-10,11,11,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,loganmurany21u3,Logan Murany
Mar 17,home,vs. Garden City,L,16-6,16,16,,,,,,,,,,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,loganmurany21u3,Logan Murany
Mar 18,away,Northwestern Oklahoma State University JV,W,6-3,6,6,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,loganmurany21u3,Logan Murany
Mar 18,away,Northwest Oklahoma State University JV,W,9-0,9,9,,,,,,,,,,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,loganmurany21u3,Logan Murany
Mar 21,home,Hutchinson,W,5-4,5,5,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,loganmurany21u3,Logan Murany
Mar 21,home,Hutchinson,L,12-3,12,12,,,,,,,,,,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,loganmurany21u3,Logan Murany
Mar 22,away,Hutchinson,L,8-3,8,8,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,loganmurany21u3,Logan Murany
Mar 22,away,Hutchinson,W,12-9,12,12,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,loganmurany21u3,Logan Murany
Mar 25,home,Tabor College JV,W,7-1,7,7,,,,,,,,,,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,loganmurany21u3,Logan Murany
Mar 25,home,Tabor College JV,W,6-0,6,6,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,loganmurany21u3,Logan Murany
Mar 28,away,Pratt,L,5-4,5,5,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,loganmurany21u3,Logan Murany
Mar 28,away,Pratt,L,14-4,14,14,,,,,,,,,,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,loganmurany21u3,Logan Murany
Mar 31,home,Pratt,L,4-3,4,4,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,loganmurany21u3,Logan Murany
Mar 31,home,Pratt,W,6-5,6,6,,,,,,,,,,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,loganmurany21u3,Logan Murany
Apr 2,away,Lamar,W,10-5,10,10,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,loganmurany21u3,Logan Murany
Apr 4,home,Seward County,L,4-3,4,4,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,loganmurany21u3,Logan Murany
Apr 4,home,Seward County,L,6-4,6,6,,,,,,,,,,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,loganmurany21u3,Logan Murany
Apr 6,away,Seward County,L,15-5,15,15,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,loganmurany21u3,Logan Murany
Apr 6,away,Seward County,L,10-7,10,10,,,,,,,,,,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,loganmurany21u3,Logan Murany
Apr 8,home,Otero,W,9-1,9,9,,,,,,,,,,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,loganmurany21u3,Logan Murany
Apr 8,home,Otero,W,6-4,6,6,,,,,,,,,,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,loganmurany21u3,Logan Murany
Apr 12,home,Colby,L,4-0,4,4,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,loganmurany21u3,Logan Murany
Apr 12,home,Colby,L,17-5,17,17,,,,,,,,,,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,loganmurany21u3,Logan Murany
Apr 14,away,Colby,L,9-5,9,9,,,,,,,,,,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,loganmurany21u3,Logan Murany
Apr 14,away,Colby,L,6-1,6,6,,,,,,,,,,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,loganmurany21u3,Logan Murany
Apr 16,away,Otero,L,13-3,13,13,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,loganmurany21u3,Logan Murany
Apr 16,away,Otero,W,11-0,11,11,,,,,,,,,,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,loganmurany21u3,Logan Murany
Apr 19,home,Cloud County,L,10-6,10,10,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,loganmurany21u3,Logan Murany
Apr 19,home,Cloud County,W,8-3,8,8,,,,,,,,,,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,loganmurany21u3,Logan Murany
Apr 20,away,Cloud County,L,12-2,12,12,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,loganmurany21u3,Logan Murany
Apr 20,away,Cloud County,W,5-2,5,5,,,,,,,,,,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,loganmurany21u3,Logan Murany
Apr 22,away,Tabor JV,W,11-0,11,11,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,loganmurany21u3,Logan Murany
Apr 22,away,Tabor JV,W,12-1,12,12,,,,,,,,,,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,loganmurany21u3,Logan Murany
Apr 26,away,Butler,L,11-1,11,11,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,loganmurany21u3,Logan Murany
Apr 26,away,Butler,L,9-8,9,9,,,,,,,,,,,,2019,2018-19,div1,Dodge City,dodgecitycommunitycollege,loganmurany21u3,Logan Murany
