date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 16,home,Southwestern Illinois,W,13-12,13,12,1,win,20240216_7kqs,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Southwest Mississippi,southwestmississippicommunitycollege,samcrowek14j,Sam Crowe
Feb 19,home,Rend Lake,W,11-7,11,7,4,win,20240219_cnbv,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Southwest Mississippi,southwestmississippicommunitycollege,samcrowek14j,Sam Crowe
Feb 24,home,Delgado,L,7-1,7,1,6,win,20240224_rl15,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Southwest Mississippi,southwestmississippicommunitycollege,samcrowek14j,Sam Crowe
Mar 7,home,Delgado,L,4-1,4,1,3,win,20240307_cwzl,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Southwest Mississippi,southwestmississippicommunitycollege,samcrowek14j,Sam Crowe
Mar 9,home,Northwest Mississippi,L,4-2,4,2,2,win,20240309_dkia,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Southwest Mississippi,southwestmississippicommunitycollege,samcrowek14j,Sam Crowe
Mar 16,home,Northeast Mississippi,L,2-1,2,1,1,win,20240316_qo2n,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Southwest Mississippi,southwestmississippicommunitycollege,samcrowek14j,Sam Crowe
Mar 23,home,Mississippi Delta,L,16-6,16,6,10,win,20240323_yk0w,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Southwest Mississippi,southwestmississippicommunitycollege,samcrowek14j,Sam Crowe
Mar 23,home,Mississippi Delta,W,15-1,15,1,14,win,20240323_9eir,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Southwest Mississippi,southwestmississippicommunitycollege,samcrowek14j,Sam Crowe
Mar 27,home,Meridian,L,5-1,5,1,4,win,20240327_ld58,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Southwest Mississippi,southwestmississippicommunitycollege,samcrowek14j,Sam Crowe
Mar 27,home,Meridian,L,10-4,10,4,6,win,20240327_hreb,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Southwest Mississippi,southwestmississippicommunitycollege,samcrowek14j,Sam Crowe
Mar 29,home,Itawamba,W,2-1,2,1,1,win,20240329_5gee,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Southwest Mississippi,southwestmississippicommunitycollege,samcrowek14j,Sam Crowe
