date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Sep 12  #,home,UA Rich Mountain,,,,,1.0,win,,,,,,,,,,,,,2021,2020-21,div2,Carl Albert State,carlalbertstatecollege,rileylowryurq0,Riley Lowry
Sep 12  #,home,UA Rich Mountain,,,,,1.0,win,,,,,,,,,,,,,2021,2020-21,div2,Carl Albert State,carlalbertstatecollege,rileylowryurq0,Riley Lowry
Sep 17  #,home,Eastern Oklahoma State,,,,,1.0,win,,,,,,,,,,,,,2021,2020-21,div2,Carl Albert State,carlalbertstatecollege,rileylowryurq0,Riley Lowry
Oct 2  #,home,Eastern Oklahoma State,,,,,1.0,win,,,,,,,,,,,,,2021,2020-21,div2,Carl Albert State,carlalbertstatecollege,rileylowryurq0,Riley Lowry
Oct 2  #,home,Eastern Oklahoma State,,,,,1.0,win,,,,,,,,,,,,,2021,2020-21,div2,Carl Albert State,carlalbertstatecollege,rileylowryurq0,Riley Lowry
Oct 5  #,home,UA Rich Mountain,,,,,1.0,win,,,,,,,,,,,,,2021,2020-21,div2,Carl Albert State,carlalbertstatecollege,rileylowryurq0,Riley Lowry
Oct 5  #,home,UA Rich Mountain,,,,,1.0,win,,,,,,,,,,,,,2021,2020-21,div2,Carl Albert State,carlalbertstatecollege,rileylowryurq0,Riley Lowry
Jan 28,home,Trinidad State,W,7-4,7,4,3.0,win,,,,,,,,,,,,,2021,2020-21,div2,Carl Albert State,carlalbertstatecollege,rileylowryurq0,Riley Lowry
Jan 28,home,Trinidad State,L,4-2,4,2,2.0,win,,,,,,,,,,,,,2021,2020-21,div2,Carl Albert State,carlalbertstatecollege,rileylowryurq0,Riley Lowry
Jan 29,home,Trinidad State,W,10-0,10,0,10.0,win,,,,,,,,,,,,,2021,2020-21,div2,Carl Albert State,carlalbertstatecollege,rileylowryurq0,Riley Lowry
Jan 29,home,Trinidad State,L,12-6,12,6,6.0,win,20210129_t2gb,0,0,0,0,1.0,,,,0.00,,2,2021,2020-21,div2,Carl Albert State,carlalbertstatecollege,rileylowryurq0,Riley Lowry
Feb 5,home,Paris,W,4-2,4,2,2.0,win,,,,,,,,,,,,,2021,2020-21,div2,Carl Albert State,carlalbertstatecollege,rileylowryurq0,Riley Lowry
Feb 5,home,Paris,L,10-2,10,2,8.0,win,,,,,,,,,,,,,2021,2020-21,div2,Carl Albert State,carlalbertstatecollege,rileylowryurq0,Riley Lowry
Feb 18,home,Rose State,,,,,8.0,win,,,,,,,,,,,,,2021,2020-21,div2,Carl Albert State,carlalbertstatecollege,rileylowryurq0,Riley Lowry
Feb 20,home,Rose State,,,,,8.0,win,,,,,,,,,,,,,2021,2020-21,div2,Carl Albert State,carlalbertstatecollege,rileylowryurq0,Riley Lowry
Feb 20,home,Rose State,,,,,8.0,win,,,,,,,,,,,,,2021,2020-21,div2,Carl Albert State,carlalbertstatecollege,rileylowryurq0,Riley Lowry
Feb 21,home,Eastern Oklahoma State,L,13-3,13,3,10.0,win,,,,,,,,,,,,,2021,2020-21,div2,Carl Albert State,carlalbertstatecollege,rileylowryurq0,Riley Lowry
Feb 21,home,Eastern Oklahoma State,L,11-0,11,0,11.0,win,20210221_6w8d,0,0,0,0,2.0,3,4,3,13.50,3,2,2021,2020-21,div2,Carl Albert State,carlalbertstatecollege,rileylowryurq0,Riley Lowry
Feb 25,home,Connors State,W,14-12,14,12,2.0,win,20210225_xb5k,0,1,0,0,4.0,3,5,4,9.00,,8,2021,2020-21,div2,Carl Albert State,carlalbertstatecollege,rileylowryurq0,Riley Lowry
Feb 27,home,Labette,W,4-1,4,1,3.0,win,,,,,,,,,,,,,2021,2020-21,div2,Carl Albert State,carlalbertstatecollege,rileylowryurq0,Riley Lowry
Feb 27,home,Labette,W,11-8,11,8,3.0,win,,,,,,,,,,,,,2021,2020-21,div2,Carl Albert State,carlalbertstatecollege,rileylowryurq0,Riley Lowry
Mar 2,home,UA Rich Mountain,L,14-10,14,10,4.0,win,20210302_0bkj,0,0,0,0,4.2,4,3,3,5.79,2,6,2021,2020-21,div2,Carl Albert State,carlalbertstatecollege,rileylowryurq0,Riley Lowry
Mar 5,home,Vernon,L,6-3,6,3,3.0,win,,,,,,,,,,,,,2021,2020-21,div2,Carl Albert State,carlalbertstatecollege,rileylowryurq0,Riley Lowry
Mar 6,home,Vernon,L,8-7,8,7,1.0,win,,,,,,,,,,,,,2021,2020-21,div2,Carl Albert State,carlalbertstatecollege,rileylowryurq0,Riley Lowry
Mar 6,home,Vernon,L,10-0,10,0,10.0,win,,,,,,,,,,,,,2021,2020-21,div2,Carl Albert State,carlalbertstatecollege,rileylowryurq0,Riley Lowry
Mar 9,home,Northeast Texas,W,6-4,6,4,2.0,win,20210309_x4gf,0,1,0,0,6.0,8,4,3,4.50,3,3,2021,2020-21,div2,Carl Albert State,carlalbertstatecollege,rileylowryurq0,Riley Lowry
Mar 16,home,Northeastern Oklahoma A&M,L,4-3,4,3,1.0,win,,,,,,,,,,,,,2021,2020-21,div2,Carl Albert State,carlalbertstatecollege,rileylowryurq0,Riley Lowry
Mar 16,home,Northeastern Oklahoma A&M,L,2-1,2,1,1.0,win,20210316_26py,0,0,0,0,6.0,2,,,0.00,3,6,2021,2020-21,div2,Carl Albert State,carlalbertstatecollege,rileylowryurq0,Riley Lowry
Mar 20,home,Allen County,L,8-3,8,3,5.0,win,,,,,,,,,,,,,2021,2020-21,div2,Carl Albert State,carlalbertstatecollege,rileylowryurq0,Riley Lowry
