date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 13,home,High Point University Club,L,6-4,6,4,2.0,win,,,,,,,,,,,,,2016,2015-16,div2,New River,newrivercommunitycollege,ronaldpope7kho,Ronald Pope
Feb 13,home,High Point University Club,W,11-0,11,0,11.0,win,,,,,,,,,,,,,2016,2015-16,div2,New River,newrivercommunitycollege,ronaldpope7kho,Ronald Pope
Feb 20,home,College of Faith,W,5-1,5,1,4.0,win,,,,,,,,,,,,,2016,2015-16,div2,New River,newrivercommunitycollege,ronaldpope7kho,Ronald Pope
Feb 20,home,College of Faith,W,5-3,5,3,2.0,win,20160220_e6ja,0,1,0,0,3.0,3,1,1,3.00,2,3,2016,2015-16,div2,New River,newrivercommunitycollege,ronaldpope7kho,Ronald Pope
Feb 21,home,College of Faith,W,9-6,9,6,3.0,win,,,,,,,,,,,,,2016,2015-16,div2,New River,newrivercommunitycollege,ronaldpope7kho,Ronald Pope
Feb 27,home,Danville,L,6-1,6,1,5.0,win,20160227_pl7d,0,0,0,0,1.0,1,,,0.00,,1,2016,2015-16,div2,New River,newrivercommunitycollege,ronaldpope7kho,Ronald Pope
Feb 27,home,Danville,L,7-5,7,5,2.0,win,20160227_em32,0,0,0,0,0.1,1,,,0.00,2,1,2016,2015-16,div2,New River,newrivercommunitycollege,ronaldpope7kho,Ronald Pope
Feb 28,home,Danville,L,10-0,10,0,10.0,win,,,,,,,,,,,,,2016,2015-16,div2,New River,newrivercommunitycollege,ronaldpope7kho,Ronald Pope
Feb 28,home,Danville,L,16-6,16,6,10.0,win,,,,,,,,,,,,,2016,2015-16,div2,New River,newrivercommunitycollege,ronaldpope7kho,Ronald Pope
Mar 5,home,Rockingham,L,5-4,5,4,1.0,win,,,,,,,,,,,,,2016,2015-16,div2,New River,newrivercommunitycollege,ronaldpope7kho,Ronald Pope
Mar 5,home,Rockingham,L,13-7,13,7,6.0,win,20160305_5tqd,0,0,0,0,2.2,5,5,5,16.88,,1,2016,2015-16,div2,New River,newrivercommunitycollege,ronaldpope7kho,Ronald Pope
Mar 6,home,Rockingham,L,4-0,4,0,4.0,win,,,,,,,,,,,,,2016,2015-16,div2,New River,newrivercommunitycollege,ronaldpope7kho,Ronald Pope
Mar 6,home,Rockingham,L,8-0,8,0,8.0,win,,,,,,,,,,,,,2016,2015-16,div2,New River,newrivercommunitycollege,ronaldpope7kho,Ronald Pope
Mar 7,home,PSU Schuylkill,W,6-3,6,3,3.0,win,20160307_2w6g,1,1,0,0,6.1,8,3,2,2.84,0,7,2016,2015-16,div2,New River,newrivercommunitycollege,ronaldpope7kho,Ronald Pope
