date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 23,home,Orange County,W,8-3,8,3,5.0,win,,,,,,,,,,,,,2020,2019-20,div3,Middlesex College,middlesexcountycollege,francisshipmanbfr4,Francis Shipman
Feb 23,home,Orange County,L,3-1,3,1,2.0,win,20200223_rs1k,0,0,0,0,1.0,,,,0.00,1,3,2020,2019-20,div3,Middlesex College,middlesexcountycollege,francisshipmanbfr4,Francis Shipman
Mar 7,home,Lehigh Carbon,W,11-3,11,3,8.0,win,,,,,,,,,,,,,2020,2019-20,div3,Middlesex College,middlesexcountycollege,francisshipmanbfr4,Francis Shipman
Mar 7,home,Penn state hazelton,L,6-3,6,3,3.0,win,,,,,,,,,,,,,2020,2019-20,div3,Middlesex College,middlesexcountycollege,francisshipmanbfr4,Francis Shipman
Mar 8,home,Rochester,L,11-1,11,1,10.0,win,,,,,,,,,,,,,2020,2019-20,div3,Middlesex College,middlesexcountycollege,francisshipmanbfr4,Francis Shipman
Mar 9,home,Lehigh Carbon,L,8-5,8,5,3.0,win,,,,,,,,,,,,,2020,2019-20,div3,Middlesex College,middlesexcountycollege,francisshipmanbfr4,Francis Shipman
Mar 9,home,St. Clair County,L,8-3,8,3,5.0,win,,,,,,,,,,,,,2020,2019-20,div3,Middlesex College,middlesexcountycollege,francisshipmanbfr4,Francis Shipman
Mar 10,home,Penn State Dubois,,,,,5.0,win,,,,,,,,,,,,,2020,2019-20,div3,Middlesex College,middlesexcountycollege,francisshipmanbfr4,Francis Shipman
Mar 11,home,penn state greater alleghany,,,,,5.0,win,,,,,,,,,,,,,2020,2019-20,div3,Middlesex College,middlesexcountycollege,francisshipmanbfr4,Francis Shipman
Mar 13,home,Salem,,,,,5.0,win,,,,,,,,,,,,,2020,2019-20,div3,Middlesex College,middlesexcountycollege,francisshipmanbfr4,Francis Shipman
Mar 14,home,Salem,,,,,5.0,win,,,,,,,,,,,,,2020,2019-20,div3,Middlesex College,middlesexcountycollege,francisshipmanbfr4,Francis Shipman
Mar 14,home,Salem,,,,,5.0,win,,,,,,,,,,,,,2020,2019-20,div3,Middlesex College,middlesexcountycollege,francisshipmanbfr4,Francis Shipman
Mar 15,home,Kingsborough,,,,,5.0,win,,,,,,,,,,,,,2020,2019-20,div3,Middlesex College,middlesexcountycollege,francisshipmanbfr4,Francis Shipman
