date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 1,home,Pacifica College,W,10-1,10,1,9.0,win,20130201_0z7x,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div2,GateWay (AZ),gatewaycommunitycollegeaz,xaviercorrales1dx9,Xavier Corrales
Feb 1,home,Pacifica College,W,8-7,8,7,1.0,win,,,,,,,,,,,,,2013,2012-13,div2,GateWay (AZ),gatewaycommunitycollegeaz,xaviercorrales1dx9,Xavier Corrales
Feb 2,home,Utah State Eastern,W,8-5,8,5,3.0,win,,,,,,,,,,,,,2013,2012-13,div2,GateWay (AZ),gatewaycommunitycollegeaz,xaviercorrales1dx9,Xavier Corrales
Feb 2,home,Utah State Eastern,W,3-1,3,1,2.0,win,20130202_q1ym,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div2,GateWay (AZ),gatewaycommunitycollegeaz,xaviercorrales1dx9,Xavier Corrales
Feb 7,home,Southern Nevada,W,8-4,8,4,4.0,win,20130207_6jy3,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div2,GateWay (AZ),gatewaycommunitycollegeaz,xaviercorrales1dx9,Xavier Corrales
Feb 8,home,Chandler-Gilbert,W,4-3,4,3,1.0,win,20130208_t7k2,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div2,GateWay (AZ),gatewaycommunitycollegeaz,xaviercorrales1dx9,Xavier Corrales
Feb 9,home,Phoenix,L,9-1,9,1,8.0,win,20130209_pcae,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div2,GateWay (AZ),gatewaycommunitycollegeaz,xaviercorrales1dx9,Xavier Corrales
Feb 12,home,Dutch National Team (WBC),L,6-1,6,1,5.0,win,20130212_ks4j,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div2,GateWay (AZ),gatewaycommunitycollegeaz,xaviercorrales1dx9,Xavier Corrales
Feb 13,home,Central Arizona,L,5-1,5,1,4.0,win,20130213_pnuj,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div2,GateWay (AZ),gatewaycommunitycollegeaz,xaviercorrales1dx9,Xavier Corrales
Feb 15,home,Glendale,W,5-4,5,4,1.0,win,20130215_vl9d,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div2,GateWay (AZ),gatewaycommunitycollegeaz,xaviercorrales1dx9,Xavier Corrales
Feb 16,home,Glendale,W,4-3,4,3,1.0,win,,,,,,,,,,,,,2013,2012-13,div2,GateWay (AZ),gatewaycommunitycollegeaz,xaviercorrales1dx9,Xavier Corrales
Feb 19,home,Chandler-Gilbert,W,8-5,8,5,3.0,win,20130219_ueec,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div2,GateWay (AZ),gatewaycommunitycollegeaz,xaviercorrales1dx9,Xavier Corrales
Feb 20,home,Chandler-Gilbert,W,11-10,11,10,1.0,win,20130220_b9dh,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div2,GateWay (AZ),gatewaycommunitycollegeaz,xaviercorrales1dx9,Xavier Corrales
Feb 21,home,Arizona Christian University JV,,,,,1.0,win,,,,,,,,,,,,,2013,2012-13,div2,GateWay (AZ),gatewaycommunitycollegeaz,xaviercorrales1dx9,Xavier Corrales
Feb 23,home,Arizona Western,L,3-2,3,2,1.0,win,20130223_jjiy,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div2,GateWay (AZ),gatewaycommunitycollegeaz,xaviercorrales1dx9,Xavier Corrales
Feb 23,home,Arizona Western,L,10-4,10,4,6.0,win,20130223_u7em,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div2,GateWay (AZ),gatewaycommunitycollegeaz,xaviercorrales1dx9,Xavier Corrales
Feb 26,home,Central Arizona,L,4-0,4,0,4.0,win,20130226_zhny,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div2,GateWay (AZ),gatewaycommunitycollegeaz,xaviercorrales1dx9,Xavier Corrales
Feb 26,home,Central Arizona,L,11-10,11,10,1.0,win,,,,,,,,,,,,,2013,2012-13,div2,GateWay (AZ),gatewaycommunitycollegeaz,xaviercorrales1dx9,Xavier Corrales
Feb 27,home,Vancouver Island College,,,,,1.0,win,,,,,,,,,,,,,2013,2012-13,div2,GateWay (AZ),gatewaycommunitycollegeaz,xaviercorrales1dx9,Xavier Corrales
Feb 27,home,Vancouver Island College,,,,,1.0,win,,,,,,,,,,,,,2013,2012-13,div2,GateWay (AZ),gatewaycommunitycollegeaz,xaviercorrales1dx9,Xavier Corrales
Mar 1,home,Mesa,W,6-5,6,5,1.0,win,20130301_onoj,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div2,GateWay (AZ),gatewaycommunitycollegeaz,xaviercorrales1dx9,Xavier Corrales
Mar 2,home,Mesa,L,5-4,5,4,1.0,win,20130302_pz65,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div2,GateWay (AZ),gatewaycommunitycollegeaz,xaviercorrales1dx9,Xavier Corrales
Mar 5,home,Paradise Valley,W,8-0,8,0,8.0,win,20130305_e0nb,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div2,GateWay (AZ),gatewaycommunitycollegeaz,xaviercorrales1dx9,Xavier Corrales
Mar 6,home,Paradise Valley,L,12-9,12,9,3.0,win,20130306_88qh,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div2,GateWay (AZ),gatewaycommunitycollegeaz,xaviercorrales1dx9,Xavier Corrales
Mar 8,home,Scottsdale,W,1-0,1,0,1.0,win,20130308_ljpz,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div2,GateWay (AZ),gatewaycommunitycollegeaz,xaviercorrales1dx9,Xavier Corrales
Mar 9,home,Scottsdale,W,4-0,4,0,4.0,win,20130309_0zjn,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div2,GateWay (AZ),gatewaycommunitycollegeaz,xaviercorrales1dx9,Xavier Corrales
Mar 13,home,Douglas College,W,10-2,10,2,8.0,win,,,,,,,,,,,,,2013,2012-13,div2,GateWay (AZ),gatewaycommunitycollegeaz,xaviercorrales1dx9,Xavier Corrales
Mar 14,home,Miles,L,2-1,2,1,1.0,win,20130314_pgcl,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div2,GateWay (AZ),gatewaycommunitycollegeaz,xaviercorrales1dx9,Xavier Corrales
Mar 14,home,Eastern Arizona,L,7-6,7,6,1.0,win,20130314_fbe6,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div2,GateWay (AZ),gatewaycommunitycollegeaz,xaviercorrales1dx9,Xavier Corrales
Mar 15,home,Pima,L,10-3,10,3,7.0,win,20130315_dmqf,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div2,GateWay (AZ),gatewaycommunitycollegeaz,xaviercorrales1dx9,Xavier Corrales
Mar 16,home,Arizona Western,L,10-0,10,0,10.0,win,20130316_knuj,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div2,GateWay (AZ),gatewaycommunitycollegeaz,xaviercorrales1dx9,Xavier Corrales
Mar 19,home,Pima,W,2-1,2,1,1.0,win,20130319_4566,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div2,GateWay (AZ),gatewaycommunitycollegeaz,xaviercorrales1dx9,Xavier Corrales
Mar 19,home,Pima,W,7-3,7,3,4.0,win,20130319_xnak,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div2,GateWay (AZ),gatewaycommunitycollegeaz,xaviercorrales1dx9,Xavier Corrales
