date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 26,home,Florida State Jacksonville,W,6-5,6,5,1,win,20240126_ig27,0,0,0,0,0.0,,,,0.00,,3,2024,2023-24,div1,Daytona State,daytonastatecollege,cadenbrownwhoa,Caden Brown
Jan 30,home,Seminole State (FL),L,13-2,13,2,11,win,20240130_o3ps,0,0,0,0,0.1,,,,0.00,,,2024,2023-24,div1,Daytona State,daytonastatecollege,cadenbrownwhoa,Caden Brown
Jan 31,home,St. Johns River State,L,13-1,13,1,12,win,20240131_uh9l,0,0,0,0,0.1,,,,0.00,3.00,1,2024,2023-24,div1,Daytona State,daytonastatecollege,cadenbrownwhoa,Caden Brown
Feb 1,home,Rollins College JV,W,15-9,15,9,6,win,20240201_vbnt,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Daytona State,daytonastatecollege,cadenbrownwhoa,Caden Brown
Feb 6,home,Seminole State (FL),W,6-4,6,4,2,win,20240206_m7lz,0,0,0,0,1.0,1,,,0.00,1.00,,2024,2023-24,div1,Daytona State,daytonastatecollege,cadenbrownwhoa,Caden Brown
Feb 9,home,Florida State Jacksonville,L,4-1,4,1,3,win,20240209_l31z,0,0,0,0,0.2,,,,0.00,1.50,1,2024,2023-24,div1,Daytona State,daytonastatecollege,cadenbrownwhoa,Caden Brown
Feb 16,home,Indian River State,L,6-4,6,4,2,win,20240216_lwnc,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Daytona State,daytonastatecollege,cadenbrownwhoa,Caden Brown
Feb 20,home,Rollins College JV,W,4-2,4,2,2,win,20240220_q5vr,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Daytona State,daytonastatecollege,cadenbrownwhoa,Caden Brown
Feb 27,home,Inspiration Academy Post Grad,W,17-1,17,1,16,win,20240227_3r1b,0,0,0,0,0.1,,,,0.00,,,2024,2023-24,div1,Daytona State,daytonastatecollege,cadenbrownwhoa,Caden Brown
Feb 29,home,State College of Florida,L,11-3,11,3,8,win,20240229_brjb,0,0,0,0,0.2,3,3,2,27.00,7.50,2,2024,2023-24,div1,Daytona State,daytonastatecollege,cadenbrownwhoa,Caden Brown
Mar 1,home,State College of Florida,L,11-5,11,5,6,win,20240301_ytqf,0,0,0,0,1.0,,,,0.00,,,2024,2023-24,div1,Daytona State,daytonastatecollege,cadenbrownwhoa,Caden Brown
Mar 8,home,St. Petersburg,L,12-7,12,7,5,win,20240308_ztus,0,0,0,0,1.0,,,,0.00,,,2024,2023-24,div1,Daytona State,daytonastatecollege,cadenbrownwhoa,Caden Brown
Mar 14,home,Hillsborough,L,11-4,11,4,7,win,20240314_r9y0,0,0,0,0,0.1,1,3,3,81.00,6.00,1,2024,2023-24,div1,Daytona State,daytonastatecollege,cadenbrownwhoa,Caden Brown
Mar 21,home,Polk State,L,10-8,10,8,2,win,20240321_7suv,0,0,0,0,1.1,,,,0.00,,,2024,2023-24,div1,Daytona State,daytonastatecollege,cadenbrownwhoa,Caden Brown
Mar 24,home,Polk State,L,12-2,12,2,10,win,20240324_cft7,0,0,0,0,0.2,,,,0.00,1.50,1,2024,2023-24,div1,Daytona State,daytonastatecollege,cadenbrownwhoa,Caden Brown
Mar 28,home,Florida SouthWestern State,L,9-3,9,3,6,win,20240328_38zu,0,0,0,0,2.0,2,2,1,4.50,1.00,,2024,2023-24,div1,Daytona State,daytonastatecollege,cadenbrownwhoa,Caden Brown
Mar 30,home,Florida SouthWestern State,L,4-2,4,2,2,win,20240330_unnd,0,0,0,0,1.2,3,1,1,5.40,2.40,1,2024,2023-24,div1,Daytona State,daytonastatecollege,cadenbrownwhoa,Caden Brown
Apr 4,home,Miami Dade,L,2-1,2,1,1,win,20240404_89zi,0,0,0,0,3.1,2,,,0.00,.60,,2024,2023-24,div1,Daytona State,daytonastatecollege,cadenbrownwhoa,Caden Brown
Apr 6,home,Miami Dade,W,15-2,15,2,13,win,20240406_zc08,0,0,0,1,1.0,0,0,0,0.00,1.00,1,2024,2023-24,div1,Daytona State,daytonastatecollege,cadenbrownwhoa,Caden Brown
