date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Sep 16  #,home,University of Mary JV,,,,,2.0,win,,,,,,,,,,,,,2014,2013-14,div2,Bismarck State,bismarckstatecollege,tylermongeonrwe8,Tyler Mongeon
Sep 16  #,home,University of Mary JV,,,,,2.0,win,,,,,,,,,,,,,2014,2013-14,div2,Bismarck State,bismarckstatecollege,tylermongeonrwe8,Tyler Mongeon
Sep 23  #,home,University of Mary JV,,,,,2.0,win,,,,,,,,,,,,,2014,2013-14,div2,Bismarck State,bismarckstatecollege,tylermongeonrwe8,Tyler Mongeon
Sep 23  #,home,University of Mary JV,,,,,2.0,win,,,,,,,,,,,,,2014,2013-14,div2,Bismarck State,bismarckstatecollege,tylermongeonrwe8,Tyler Mongeon
Sep 30  #,home,University of Mary JV,,,,,2.0,win,,,,,,,,,,,,,2014,2013-14,div2,Bismarck State,bismarckstatecollege,tylermongeonrwe8,Tyler Mongeon
Sep 30  #,home,University of Mary JV,,,,,2.0,win,,,,,,,,,,,,,2014,2013-14,div2,Bismarck State,bismarckstatecollege,tylermongeonrwe8,Tyler Mongeon
Oct 5  #,home,Century,,,,,2.0,win,,,,,,,,,,,,,2014,2013-14,div2,Bismarck State,bismarckstatecollege,tylermongeonrwe8,Tyler Mongeon
Oct 5  #,home,Century,,,,,2.0,win,,,,,,,,,,,,,2014,2013-14,div2,Bismarck State,bismarckstatecollege,tylermongeonrwe8,Tyler Mongeon
Oct 6  #,home,Century,,,,,2.0,win,,,,,,,,,,,,,2014,2013-14,div2,Bismarck State,bismarckstatecollege,tylermongeonrwe8,Tyler Mongeon
Oct 6  #,home,Century,,,,,2.0,win,,,,,,,,,,,,,2014,2013-14,div2,Bismarck State,bismarckstatecollege,tylermongeonrwe8,Tyler Mongeon
Apr 6,home,Minnesota North College - Itasca,L,9-0,9,0,9.0,win,20140406_g7wv,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div2,Bismarck State,bismarckstatecollege,tylermongeonrwe8,Tyler Mongeon
Apr 6,home,Minnesota North College - Itasca,L,3-0,3,0,3.0,win,20140406_2col,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div2,Bismarck State,bismarckstatecollege,tylermongeonrwe8,Tyler Mongeon
Apr 7,home,Minnesota North College - Itasca,L,6-0,6,0,6.0,win,20140407_iz4w,0,0,1,0,7.0,11,6,4,5.14,2,5,2014,2013-14,div2,Bismarck State,bismarckstatecollege,tylermongeonrwe8,Tyler Mongeon
Apr 7,home,Minnesota North College - Itasca,L,14-10,14,10,4.0,win,20140407_74zo,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div2,Bismarck State,bismarckstatecollege,tylermongeonrwe8,Tyler Mongeon
Apr 9,home,Lake Region State,W,8-0,8,0,8.0,win,20140409_qtij,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div2,Bismarck State,bismarckstatecollege,tylermongeonrwe8,Tyler Mongeon
Apr 9,home,Lake Region State,W,7-0,7,0,7.0,win,20140409_j2rf,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div2,Bismarck State,bismarckstatecollege,tylermongeonrwe8,Tyler Mongeon
Apr 12,home,Dawson,L,9-0,9,0,9.0,win,20140412_wxyf,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div2,Bismarck State,bismarckstatecollege,tylermongeonrwe8,Tyler Mongeon
Apr 12,home,Dawson,L,4-3,4,3,1.0,win,20140412_1d5i,0,0,0,0,5.2,10,3,3,4.76,2,5,2014,2013-14,div2,Bismarck State,bismarckstatecollege,tylermongeonrwe8,Tyler Mongeon
Apr 13,home,Dawson,L,5-1,5,1,4.0,win,,,,,,,,,,,,,2014,2013-14,div2,Bismarck State,bismarckstatecollege,tylermongeonrwe8,Tyler Mongeon
Apr 13,home,Dawson,L,18-4,18,4,14.0,win,,,,,,,,,,,,,2014,2013-14,div2,Bismarck State,bismarckstatecollege,tylermongeonrwe8,Tyler Mongeon
Apr 18,home,Dakota,W,6-2,6,2,4.0,win,20140418_jpiu,0,1,0,0,7.0,3,2,,0.00,5,6,2014,2013-14,div2,Bismarck State,bismarckstatecollege,tylermongeonrwe8,Tyler Mongeon
Apr 18,home,Dakota,W,9-5,9,5,4.0,win,20140418_ick7,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div2,Bismarck State,bismarckstatecollege,tylermongeonrwe8,Tyler Mongeon
Apr 19,home,Dakota,W,8-2,8,2,6.0,win,20140419_x3n5,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div2,Bismarck State,bismarckstatecollege,tylermongeonrwe8,Tyler Mongeon
Apr 19,home,Dakota,W,3-0,3,0,3.0,win,20140419_u3fr,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div2,Bismarck State,bismarckstatecollege,tylermongeonrwe8,Tyler Mongeon
Apr 25,home,Miles,L,5-1,5,1,4.0,win,20140425_mbu4,0,0,1,0,5.0,7,4,2,3.60,1,4,2014,2013-14,div2,Bismarck State,bismarckstatecollege,tylermongeonrwe8,Tyler Mongeon
Apr 25,home,Miles,L,15-5,15,5,10.0,win,20140425_xmhr,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div2,Bismarck State,bismarckstatecollege,tylermongeonrwe8,Tyler Mongeon
Apr 26,home,Miles,L,8-2,8,2,6.0,win,20140426_tdwx,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div2,Bismarck State,bismarckstatecollege,tylermongeonrwe8,Tyler Mongeon
Apr 26,home,Miles,L,10-0,10,0,10.0,win,20140426_qftl,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div2,Bismarck State,bismarckstatecollege,tylermongeonrwe8,Tyler Mongeon
