date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 26,home,Hillsborough,L,9-8,9,8,1,win,20240126_ewsj,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Pasco-Hernando State,pascohernandostatecollege,eddieltolentinog23u,Eddiel Tolentino
Jan 27,home,Florida SouthWestern State,L,4-2,4,2,2,win,20240127_iz9x,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Pasco-Hernando State,pascohernandostatecollege,eddieltolentinog23u,Eddiel Tolentino
Jan 27,home,Seminole State (FL),W,15-3,15,3,12,win,20240127_im1n,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Pasco-Hernando State,pascohernandostatecollege,eddieltolentinog23u,Eddiel Tolentino
Feb 2,home,Polk State,L,4-1,4,1,3,win,20240202_z18z,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Pasco-Hernando State,pascohernandostatecollege,eddieltolentinog23u,Eddiel Tolentino
Feb 3,home,Polk State,W,3-1,3,1,2,win,20240203_8251,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Pasco-Hernando State,pascohernandostatecollege,eddieltolentinog23u,Eddiel Tolentino
Feb 3,home,Polk State,L,4-1,4,1,3,win,20240203_f1ye,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Pasco-Hernando State,pascohernandostatecollege,eddieltolentinog23u,Eddiel Tolentino
Feb 7,home,A-3 Academy,W,18-5,18,5,13,win,20240207_bfbw,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Pasco-Hernando State,pascohernandostatecollege,eddieltolentinog23u,Eddiel Tolentino
Feb 9,home,St. Petersburg,W,9-2,9,2,7,win,20240209_3qrk,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Pasco-Hernando State,pascohernandostatecollege,eddieltolentinog23u,Eddiel Tolentino
Feb 10,home,St. Petersburg,L,7-2,7,2,5,win,20240210_qezt,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Pasco-Hernando State,pascohernandostatecollege,eddieltolentinog23u,Eddiel Tolentino
Feb 10,home,St. Petersburg,L,9-7,9,7,2,win,20240210_2a0c,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Pasco-Hernando State,pascohernandostatecollege,eddieltolentinog23u,Eddiel Tolentino
Feb 13,home,State College of Florida,L,10-5,10,5,5,win,20240213_wo9t,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Pasco-Hernando State,pascohernandostatecollege,eddieltolentinog23u,Eddiel Tolentino
Feb 16,home,Abraham Baldwin,W,7-1,7,1,6,win,20240216_g3oi,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Pasco-Hernando State,pascohernandostatecollege,eddieltolentinog23u,Eddiel Tolentino
Feb 16,home,Abraham Baldwin,L,2-1,2,1,1,win,20240216_mqsj,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Pasco-Hernando State,pascohernandostatecollege,eddieltolentinog23u,Eddiel Tolentino
Feb 20,home,Hillsborough,L,5-3,5,3,2,win,20240220_xt48,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Pasco-Hernando State,pascohernandostatecollege,eddieltolentinog23u,Eddiel Tolentino
Feb 23,home,South Florida State,W,15-4,15,4,11,win,20240223_nqvp,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Pasco-Hernando State,pascohernandostatecollege,eddieltolentinog23u,Eddiel Tolentino
Feb 24,home,South Florida State,W,10-0,10,0,10,win,20240224_gzt6,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Pasco-Hernando State,pascohernandostatecollege,eddieltolentinog23u,Eddiel Tolentino
Feb 24,home,South Florida State,W,10-2,10,2,8,win,20240224_cy6k,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Pasco-Hernando State,pascohernandostatecollege,eddieltolentinog23u,Eddiel Tolentino
Feb 28,home,Lincoln Land,W,14-9,14,9,5,win,20240228_aka3,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Pasco-Hernando State,pascohernandostatecollege,eddieltolentinog23u,Eddiel Tolentino
Mar 1,home,Palm Beach State,L,3-1,3,1,2,win,20240301_ew19,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Pasco-Hernando State,pascohernandostatecollege,eddieltolentinog23u,Eddiel Tolentino
Mar 1,home,Palm Beach State,W,6-5,6,5,1,win,20240301_s4if,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Pasco-Hernando State,pascohernandostatecollege,eddieltolentinog23u,Eddiel Tolentino
Mar 2,home,Palm Beach State,W,11-3,11,3,8,win,20240302_yoyn,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Pasco-Hernando State,pascohernandostatecollege,eddieltolentinog23u,Eddiel Tolentino
Mar 7,home,Florida State Jacksonville,W,8-2,8,2,6,win,20240307_59ew,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Pasco-Hernando State,pascohernandostatecollege,eddieltolentinog23u,Eddiel Tolentino
Mar 8,home,Florida State Jacksonville,L,4-0,4,0,4,win,20240308_dvqv,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Pasco-Hernando State,pascohernandostatecollege,eddieltolentinog23u,Eddiel Tolentino
Mar 8,home,Florida State Jacksonville,W,5-1,5,1,4,win,20240308_c1qj,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Pasco-Hernando State,pascohernandostatecollege,eddieltolentinog23u,Eddiel Tolentino
Mar 15,home,Lake-Sumter State,L,2-1,2,1,1,win,20240315_3d5r,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Pasco-Hernando State,pascohernandostatecollege,eddieltolentinog23u,Eddiel Tolentino
