date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 25,home,Temple,W,5-3,5,3,2,win,20190125_hjed,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Galveston,galvestoncollege,robertogonzalez32e6,Roberto Gonzalez
Feb 1,home,Seward County,W,5-2,5,2,3,win,20190201_jdm9,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Galveston,galvestoncollege,robertogonzalez32e6,Roberto Gonzalez
Feb 2,home,Seward County,L,5-4,5,4,1,win,20190202_xz1v,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Galveston,galvestoncollege,robertogonzalez32e6,Roberto Gonzalez
Mar 8,home,South Suburban,L,9-5,9,5,4,win,20190308_3jfz,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Galveston,galvestoncollege,robertogonzalez32e6,Roberto Gonzalez
Mar 19,home,Angelina,L,14-9,14,9,5,win,20190319_4rco,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Galveston,galvestoncollege,robertogonzalez32e6,Roberto Gonzalez
Mar 21,home,Alvin,L,9-0,9,0,9,win,20190321_gcgf,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Galveston,galvestoncollege,robertogonzalez32e6,Roberto Gonzalez
Mar 23,home,Alvin,L,4-3,4,3,1,win,20190323_3re9,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Galveston,galvestoncollege,robertogonzalez32e6,Roberto Gonzalez
Mar 23,home,Alvin,L,5-2,5,2,3,win,20190323_66m8,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Galveston,galvestoncollege,robertogonzalez32e6,Roberto Gonzalez
Mar 26,home,Coastal Bend,W,3-2,3,2,1,win,20190326_0h4o,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Galveston,galvestoncollege,robertogonzalez32e6,Roberto Gonzalez
Mar 29,home,Laredo,W,3-2,3,2,1,win,20190329_55ut,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Galveston,galvestoncollege,robertogonzalez32e6,Roberto Gonzalez
Mar 29,home,Laredo,L,6-3,6,3,3,win,20190329_4ton,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Galveston,galvestoncollege,robertogonzalez32e6,Roberto Gonzalez
Mar 30,home,Laredo,L,5-2,5,2,3,win,20190330_pny5,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Galveston,galvestoncollege,robertogonzalez32e6,Roberto Gonzalez
Mar 30,home,Laredo,W,5-3,5,3,2,win,20190330_5z44,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Galveston,galvestoncollege,robertogonzalez32e6,Roberto Gonzalez
Apr 4,home,Blinn,L,7-3,7,3,4,win,20190404_w3et,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Galveston,galvestoncollege,robertogonzalez32e6,Roberto Gonzalez
Apr 5,home,Blinn,L,2-0,2,0,2,win,20190405_cukb,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Galveston,galvestoncollege,robertogonzalez32e6,Roberto Gonzalez
Apr 8,home,Blinn,L,9-1,9,1,8,win,20190408_wlnf,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Galveston,galvestoncollege,robertogonzalez32e6,Roberto Gonzalez
Apr 11,home,Wharton County,W,21-7,21,7,14,win,20190411_oqwn,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Galveston,galvestoncollege,robertogonzalez32e6,Roberto Gonzalez
Apr 13,home,Wharton County,L,7-0,7,0,7,win,20190413_gd2o,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Galveston,galvestoncollege,robertogonzalez32e6,Roberto Gonzalez
Apr 13,home,Wharton County,W,2-1,2,1,1,win,20190413_5imw,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Galveston,galvestoncollege,robertogonzalez32e6,Roberto Gonzalez
Apr 20,home,Baton Rouge,L,9-1,9,1,8,win,20190420_kcb3,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Galveston,galvestoncollege,robertogonzalez32e6,Roberto Gonzalez
Apr 20,home,Baton Rouge,L,9-0,9,0,9,win,20190420_8sod,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Galveston,galvestoncollege,robertogonzalez32e6,Roberto Gonzalez
Apr 25,home,San Jacinto,L,10-6,10,6,4,win,20190425_2bk8,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Galveston,galvestoncollege,robertogonzalez32e6,Roberto Gonzalez
Apr 25,home,San Jacinto,L,13-3,13,3,10,win,20190425_b830,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Galveston,galvestoncollege,robertogonzalez32e6,Roberto Gonzalez
Apr 27,home,San Jacinto,L,7-1,7,1,6,win,20190427_g3sz,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Galveston,galvestoncollege,robertogonzalez32e6,Roberto Gonzalez
Apr 27,home,San Jacinto,L,7-3,7,3,4,win,20190427_iarc,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Galveston,galvestoncollege,robertogonzalez32e6,Roberto Gonzalez
May 2,home,Alvin,L,4-1,4,1,3,win,20190502_rll9,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Galveston,galvestoncollege,robertogonzalez32e6,Roberto Gonzalez
May 2,home,Alvin,L,18-13,18,13,5,win,20190502_q2c3,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Galveston,galvestoncollege,robertogonzalez32e6,Roberto Gonzalez
May 4,home,Alvin,W,6-1,6,1,5,win,20190504_lsna,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Galveston,galvestoncollege,robertogonzalez32e6,Roberto Gonzalez
May 4,home,Alvin,L,4-2,4,2,2,win,20190504_d0x4,0,0,0,0,0.0,0,0,0,0.00,0,0,2019,2018-19,div1,Galveston,galvestoncollege,robertogonzalez32e6,Roberto Gonzalez
