date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 29,home,Blinn,W,5-3,5,3,2,win,20240129_40du,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Temple,templecollege,cashrussellt61r,Cash Russell
Jan 29,home,Blinn,L,18-4,18,4,14,win,20240129_q1pz,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Temple,templecollege,cashrussellt61r,Cash Russell
Feb 2,home,San Jacinto,W,7-3,7,3,4,win,20240202_tbow,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Temple,templecollege,cashrussellt61r,Cash Russell
Feb 2,home,San Jacinto,W,8-3,8,3,5,win,20240202_asfm,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Temple,templecollege,cashrussellt61r,Cash Russell
Feb 6,home,Concordia University Texas JV,W,17-9,17,9,8,win,20240206_w1gj,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Temple,templecollege,cashrussellt61r,Cash Russell
Feb 9,home,Angelina,W,9-6,9,6,3,win,20240209_2oa7,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Temple,templecollege,cashrussellt61r,Cash Russell
Feb 9,home,Angelina,W,10-3,10,3,7,win,20240209_bf6c,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Temple,templecollege,cashrussellt61r,Cash Russell
Feb 12,home,St. Edward's University JV,L,18-5,18,5,13,win,20240212_lrl6,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Temple,templecollege,cashrussellt61r,Cash Russell
Feb 13,home,Navarro,W,9-0,9,0,9,win,20240213_8xk4,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Temple,templecollege,cashrussellt61r,Cash Russell
Feb 17,home,Angelina,W,13-0,13,0,13,win,20240217_lfvu,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Temple,templecollege,cashrussellt61r,Cash Russell
Feb 17,home,Angelina,W,8-6,8,6,2,win,20240217_xw92,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Temple,templecollege,cashrussellt61r,Cash Russell
Feb 21,home,Galveston,L,4-0,4,0,4,win,20240221_ef2e,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Temple,templecollege,cashrussellt61r,Cash Russell
Feb 21,home,Galveston,W,6-3,6,3,3,win,20240221_i554,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Temple,templecollege,cashrussellt61r,Cash Russell
Feb 24,home,Galveston,W,5-2,5,2,3,win,20240224_78o1,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Temple,templecollege,cashrussellt61r,Cash Russell
Feb 24,home,Galveston,W,4-0,4,0,4,win,20240224_s85c,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Temple,templecollege,cashrussellt61r,Cash Russell
Feb 26,home,Navarro,L,9-8,9,8,1,win,20240226_qldj,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Temple,templecollege,cashrussellt61r,Cash Russell
Mar 1,home,Midland,L,13-11,13,11,2,win,20240301_vf4l,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Temple,templecollege,cashrussellt61r,Cash Russell
Mar 2,home,Midland,W,15-7,15,7,8,win,20240302_cqk4,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Temple,templecollege,cashrussellt61r,Cash Russell
Mar 6,home,Ranger,L,7-0,7,0,7,win,20240306_i13z,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Temple,templecollege,cashrussellt61r,Cash Russell
Mar 6,home,Ranger,L,7-1,7,1,6,win,20240306_j1zn,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Temple,templecollege,cashrussellt61r,Cash Russell
Mar 9,home,Ranger,L,17-11,17,11,6,win,20240309_e364,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Temple,templecollege,cashrussellt61r,Cash Russell
Mar 9,home,Ranger,W,10-0,10,0,10,win,20240309_mj37,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Temple,templecollege,cashrussellt61r,Cash Russell
Mar 13,home,Hill,W,2-0,2,0,2,win,20240313_y89a,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Temple,templecollege,cashrussellt61r,Cash Russell
Mar 13,home,Hill,W,8-0,8,0,8,win,20240313_8uqk,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Temple,templecollege,cashrussellt61r,Cash Russell
Mar 17,home,Hill,W,10-0,10,0,10,win,20240317_m9x3,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Temple,templecollege,cashrussellt61r,Cash Russell
