date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 2,home,Dallas College - Eastfield,W,18-7,18,7,11,win,20190202_lz8q,0,0,0,0,1.0,2,2,2,18.00,1,,2019,2018-19,div1,North Central Texas,northcentraltexascollege,jacobbellxc0a,Jacob Bell
Feb 2,home,Dallas College - Eastfield,L,13-3,13,3,10,win,20190202_eq2w,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,North Central Texas,northcentraltexascollege,jacobbellxc0a,Jacob Bell
Feb 4,home,OCU JV,W,5-2,5,2,3,win,20190204_6tly,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,North Central Texas,northcentraltexascollege,jacobbellxc0a,Jacob Bell
Feb 6,home,Paris,W,13-11,13,11,2,win,20190206_3rim,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,North Central Texas,northcentraltexascollege,jacobbellxc0a,Jacob Bell
Feb 16,home,Highland (KS),W,4-0,4,0,4,win,20190216_yzij,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,North Central Texas,northcentraltexascollege,jacobbellxc0a,Jacob Bell
Feb 18,home,Murray State,W,7-6,7,6,1,win,20190218_p8ma,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,North Central Texas,northcentraltexascollege,jacobbellxc0a,Jacob Bell
Feb 27,home,Midland,L,14-6,14,6,8,win,20190227_0nt5,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,North Central Texas,northcentraltexascollege,jacobbellxc0a,Jacob Bell
Mar 9,home,Ranger,L,5-1,5,1,4,win,20190309_ab63,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,North Central Texas,northcentraltexascollege,jacobbellxc0a,Jacob Bell
Mar 14,home,Hill,L,11-2,11,2,9,win,20190314_n60k,0,0,0,0,0.2,1,,,0.00,,,2019,2018-19,div1,North Central Texas,northcentraltexascollege,jacobbellxc0a,Jacob Bell
Mar 16,home,Hill,W,6-2,6,2,4,win,20190316_xl64,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,North Central Texas,northcentraltexascollege,jacobbellxc0a,Jacob Bell
Mar 27,home,Weatherford,L,7-3,7,3,4,win,20190327_3l7z,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,North Central Texas,northcentraltexascollege,jacobbellxc0a,Jacob Bell
Mar 30,home,Weatherford,W,9-6,9,6,3,win,20190330_vq5o,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,North Central Texas,northcentraltexascollege,jacobbellxc0a,Jacob Bell
Apr 1,home,TCS Post Grad,W,12-11,12,11,1,win,20190401_9yac,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,North Central Texas,northcentraltexascollege,jacobbellxc0a,Jacob Bell
Apr 5,home,Vernon,W,4-3,4,3,1,win,20190405_o53m,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,North Central Texas,northcentraltexascollege,jacobbellxc0a,Jacob Bell
Apr 10,home,TCS Post Grad,W,3-2,3,2,1,win,20190410_bhnz,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,North Central Texas,northcentraltexascollege,jacobbellxc0a,Jacob Bell
Apr 15,home,Northeast Texas,L,6-1,6,1,5,win,20190415_2fii,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,North Central Texas,northcentraltexascollege,jacobbellxc0a,Jacob Bell
May 12,home,Odessa,L,6-5,6,5,1,win,20190512_nhak,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,North Central Texas,northcentraltexascollege,jacobbellxc0a,Jacob Bell
