No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Scott Marsh,3B/OF/P,Fr,https://www.njcaa.org/sports/bsb/2021-22/div2/players/scottmarshl3uq,scottmarshl3uq,Dutchess,2021-22,div2,dutchesscommunitycollege,2022
2,Leonard Vann,OF,Fr,https://www.njcaa.org/sports/bsb/2021-22/div2/players/leonardvannpygv,leonardvannpygv,Dutchess,2021-22,div2,dutchesscommunitycollege,2022
4,Matthew Wheeler,2B/P,Fr,https://www.njcaa.org/sports/bsb/2021-22/div2/players/matthewwheelerytat,matthewwheelerytat,Dutchess,2021-22,div2,dutchesscommunitycollege,2022
6,Thomas Roselli,IF/P,Fr,https://www.njcaa.org/sports/bsb/2021-22/div2/players/thomasrosellixloj,thomasrosellixloj,Dutchess,2021-22,div2,dutchesscommunitycollege,2022
7,Andre Vasquez,OF,Fr,https://www.njcaa.org/sports/bsb/2021-22/div2/players/andrevasquezg8j0,andrevasquezg8j0,Dutchess,2021-22,div2,dutchesscommunitycollege,2022
8,Alexander Gross,2B,Fr,https://www.njcaa.org/sports/bsb/2021-22/div2/players/alexandergross793k,alexandergross793k,Dutchess,2021-22,div2,dutchesscommunitycollege,2022
10,Vincent Schara,P,Fr,https://www.njcaa.org/sports/bsb/2021-22/div2/players/vincentscharai0y0,vincentscharai0y0,Dutchess,2021-22,div2,dutchesscommunitycollege,2022
11,Shane Heinemann,OF,Fr,https://www.njcaa.org/sports/bsb/2021-22/div2/players/shaneheinemannck1y,shaneheinemannck1y,Dutchess,2021-22,div2,dutchesscommunitycollege,2022
12,Gary Magner,SS,Fr,https://www.njcaa.org/sports/bsb/2021-22/div2/players/garymagner1uj9,garymagner1uj9,Dutchess,2021-22,div2,dutchesscommunitycollege,2022
16,Andrew Ditzel,1B/P,So,https://www.njcaa.org/sports/bsb/2021-22/div2/players/andrewditzelepyi,andrewditzelepyi,Dutchess,2021-22,div2,dutchesscommunitycollege,2022
22,Matthew Murphy,OF/P,Fr,https://www.njcaa.org/sports/bsb/2021-22/div2/players/matthewmurphy3w6p,matthewmurphy3w6p,Dutchess,2021-22,div2,dutchesscommunitycollege,2022
23,Nathaniel Bogart,3B/P,Fr,https://www.njcaa.org/sports/bsb/2021-22/div2/players/nathanielbogartqs8l,nathanielbogartqs8l,Dutchess,2021-22,div2,dutchesscommunitycollege,2022
24,Tyler VanDeBogart,1B/P,Fr,https://www.njcaa.org/sports/bsb/2021-22/div2/players/tylervandebogart2cep,tylervandebogart2cep,Dutchess,2021-22,div2,dutchesscommunitycollege,2022
27,Kevin Martino,C/UT,Fr,https://www.njcaa.org/sports/bsb/2021-22/div2/players/kevinmartinohy1y,kevinmartinohy1y,Dutchess,2021-22,div2,dutchesscommunitycollege,2022
30,Collin Buchanan,C/OF,Fr,https://www.njcaa.org/sports/bsb/2021-22/div2/players/collinbuchananc8k7,collinbuchananc8k7,Dutchess,2021-22,div2,dutchesscommunitycollege,2022
