No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Blake Burris,OF,Fr,https://www.njcaa.org/sports/bsb/2019-20/div2/players/blakeburrise0ci,blakeburrise0ci,Lewis & Clark,2019-20,div2,lewisclarkcommunitycollege,2020
2,Yeison Serrata,SS,So,https://www.njcaa.org/sports/bsb/2019-20/div2/players/yeisonserratag9vf,yeisonserratag9vf,Lewis & Clark,2019-20,div2,lewisclarkcommunitycollege,2020
3,Grant Schaefer,RHP,Fr,https://www.njcaa.org/sports/bsb/2019-20/div2/players/grantschaeferuzix,grantschaeferuzix,Lewis & Clark,2019-20,div2,lewisclarkcommunitycollege,2020
4,Miles Hudson,INF/OF,Fr,https://www.njcaa.org/sports/bsb/2019-20/div2/players/mileshudsonn3xg,mileshudsonn3xg,Lewis & Clark,2019-20,div2,lewisclarkcommunitycollege,2020
5,Ashton Smith,C,So,https://www.njcaa.org/sports/bsb/2019-20/div2/players/ashtonsmithr9eh,ashtonsmithr9eh,Lewis & Clark,2019-20,div2,lewisclarkcommunitycollege,2020
8,Gage Bax,C/RHP,Fr,https://www.njcaa.org/sports/bsb/2019-20/div2/players/gagebaxrmiw,gagebaxrmiw,Lewis & Clark,2019-20,div2,lewisclarkcommunitycollege,2020
9,Seth Nast,2B/DH,So,https://www.njcaa.org/sports/bsb/2019-20/div2/players/sethnastka92,sethnastka92,Lewis & Clark,2019-20,div2,lewisclarkcommunitycollege,2020
10,Brandon Caldwell,RF,So,https://www.njcaa.org/sports/bsb/2019-20/div2/players/brandoncaldwell4ce9,brandoncaldwell4ce9,Lewis & Clark,2019-20,div2,lewisclarkcommunitycollege,2020
11,Gabe Jones,RHP,Fr,https://www.njcaa.org/sports/bsb/2019-20/div2/players/gabejones8791,gabejones8791,Lewis & Clark,2019-20,div2,lewisclarkcommunitycollege,2020
12,MJ Hoffman,LHP,Fr,https://www.njcaa.org/sports/bsb/2019-20/div2/players/mjhoffmana8my,mjhoffmana8my,Lewis & Clark,2019-20,div2,lewisclarkcommunitycollege,2020
13,Brock Seymour,LHP,So,https://www.njcaa.org/sports/bsb/2019-20/div2/players/brockseymournq4j,brockseymournq4j,Lewis & Clark,2019-20,div2,lewisclarkcommunitycollege,2020
14,Stormmy Coffman,RHP,So,https://www.njcaa.org/sports/bsb/2019-20/div2/players/stormmycoffmankmll,stormmycoffmankmll,Lewis & Clark,2019-20,div2,lewisclarkcommunitycollege,2020
15,Bo Meikamp,RHP,Fr,https://www.njcaa.org/sports/bsb/2019-20/div2/players/bomeikampnb5g,bomeikampnb5g,Lewis & Clark,2019-20,div2,lewisclarkcommunitycollege,2020
16,Jack Warren,RHP,Fr,https://www.njcaa.org/sports/bsb/2019-20/div2/players/jackwarren9qgs,jackwarren9qgs,Lewis & Clark,2019-20,div2,lewisclarkcommunitycollege,2020
18,Connor Pinsker,LHP,So,https://www.njcaa.org/sports/bsb/2019-20/div2/players/connorpinskerxyvo,connorpinskerxyvo,Lewis & Clark,2019-20,div2,lewisclarkcommunitycollege,2020
19,Ian Hickman,OF,Fr,https://www.njcaa.org/sports/bsb/2019-20/div2/players/ianhickmanydjq,ianhickmanydjq,Lewis & Clark,2019-20,div2,lewisclarkcommunitycollege,2020
20,Billy Beckam,OF,Fr,https://www.njcaa.org/sports/bsb/2019-20/div2/players/billybeckamirx1,billybeckamirx1,Lewis & Clark,2019-20,div2,lewisclarkcommunitycollege,2020
21,Bryce Parish,RHP,So,https://www.njcaa.org/sports/bsb/2019-20/div2/players/bryceparish9iwt,bryceparish9iwt,Lewis & Clark,2019-20,div2,lewisclarkcommunitycollege,2020
