date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 11,away,Vincennes,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst
Mar 12,home,Shawnee,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst
Mar 14,away,Shawnee,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst
Mar 14,away,Shawnee,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst
Mar 14,away,Shawnee,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst
Mar 14,away,Shawnee,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst
Mar 16,away,Kentucky Wesleyan,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst
Mar 18,home,Vincennes,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst
Mar 20,home,vs. Ivy Tech Fort Wayne,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst
Mar 20,home,vs. Ivy Tech Fort Wayne,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst
Mar 20,home,vs. Ivy Tech Fort Wayne,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst
Mar 20,home,vs. Ivy Tech Fort Wayne,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst
Mar 21,home,vs. Ivy Tech Fort Wayne,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst
Mar 21,home,vs. Ivy Tech Fort Wayne,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst
Mar 21,home,vs. Ivy Tech Fort Wayne,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst
Mar 21,home,vs. Ivy Tech Fort Wayne,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst
Mar 23,away,Brescia,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst
Mar 24,away,Rend Lake,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst
Mar 26,home,Southeastern Illinois,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst
Mar 28,away,Southeastern Illinois,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst
Mar 28,away,Southeastern Illinois,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst
Mar 28,away,Southeastern Illinois,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst
Mar 28,away,Southeastern Illinois,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst
Mar 30,away,Lindenwood,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst
Mar 31,home,Rend Lake,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst
Mar 31,home,Rend Lake,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst
Mar 31,home,Rend Lake,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst
Mar 31,home,Rend Lake,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst
Apr 2,home,John A. Logan,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst
Apr 4,away,John A. Logan,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst
Apr 4,away,John A. Logan,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst
Apr 4,away,John A. Logan,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst
Apr 4,away,John A. Logan,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst
Apr 6,away,Kentucky Wesleyan,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst
Apr 8,home,Danville Area,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst
Apr 9,away,Lincoln Trail,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst
Apr 10,home,Lincoln Trail,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst
Apr 10,home,Lincoln Trail,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst
Apr 10,home,Lincoln Trail,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst
Apr 10,home,Lincoln Trail,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst
Apr 14,away,Wabash Valley,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst
Apr 15,away,McKendree,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst
Apr 16,home,Southwestern Illinois,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst
Apr 18,away,Southwestern Illinois,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst
Apr 18,away,Southwestern Illinois,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst
Apr 18,away,Southwestern Illinois,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst
Apr 18,away,Southwestern Illinois,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst
Apr 20,away,Rose-Hulman,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst
Apr 21,home,Wabash Valley,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst
Apr 21,home,Wabash Valley,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst
Apr 21,home,Wabash Valley,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst
Apr 21,home,Wabash Valley,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst
Apr 23,away,Frontier,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst
Apr 25,home,Frontier,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst
Apr 25,home,Frontier,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst
Apr 25,home,Frontier,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst
Apr 25,home,Frontier,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst
Apr 27,away,Millikin,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst
Apr 30,home,Kaskaskia,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst
May 2,away,Kaskaskia,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst
May 2,away,Kaskaskia,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst
May 2,away,Kaskaskia,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst
May 2,away,Kaskaskia,,,,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Olney Central,olneycentralcollege,jarretthurst9l5o,Jarrett Hurst
