date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 31,home,Tyler,W,9-3,9,3,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,evanschroedermccm,Evan Schroeder
Feb 1,home,Centenary College,W,10-2,10,2,8.0,win,20200201_dbwu,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2020,2019-20,div1,Paris,parisjuniorcollege,evanschroedermccm,Evan Schroeder
Feb 1,home,Tyler,W,10-9,10,9,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,evanschroedermccm,Evan Schroeder
Feb 7,home,LSU Eunice,L,23-6,23,6,17.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,evanschroedermccm,Evan Schroeder
Feb 8,home,LSU Eunice,L,14-6,14,6,8.0,win,20200208_vpm0,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2020,2019-20,div1,Paris,parisjuniorcollege,evanschroedermccm,Evan Schroeder
Feb 9,home,LSU Eunice,L,7-4,7,4,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,evanschroedermccm,Evan Schroeder
Feb 14,home,Wharton County,W,5-1,5,1,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,evanschroedermccm,Evan Schroeder
Feb 14,home,Blinn,W,6-4,6,4,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,evanschroedermccm,Evan Schroeder
Feb 15,home,Howard (TX),L,5-1,5,1,4.0,win,20200215_rzp5,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2020,2019-20,div1,Paris,parisjuniorcollege,evanschroedermccm,Evan Schroeder
Feb 15,home,Weatherford,W,5-3,5,3,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,evanschroedermccm,Evan Schroeder
Feb 21,home,Southwest Collegiate Prep,W,12-2,12,2,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,evanschroedermccm,Evan Schroeder
Feb 21,home,Southwest Collegiate Prep,W,15-3,15,3,12.0,win,20200221_nlg6,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2020,2019-20,div1,Paris,parisjuniorcollege,evanschroedermccm,Evan Schroeder
Feb 24,home,Dallas College - Eastfield,W,16-13,16,13,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,evanschroedermccm,Evan Schroeder
Feb 27,home,Bossier Parish,L,14-6,14,6,8.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,evanschroedermccm,Evan Schroeder
Feb 29,home,Bossier Parish,W,5-2,5,2,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,evanschroedermccm,Evan Schroeder
Feb 29,home,Bossier Parish,W,6-5,6,5,1.0,win,20200229_up1j,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2020,2019-20,div1,Paris,parisjuniorcollege,evanschroedermccm,Evan Schroeder
Mar 2,home,Dallas College - North Lake,W,7-4,7,4,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,evanschroedermccm,Evan Schroeder
Mar 2,home,Dallas College - North Lake,W,7-0,7,0,7.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,evanschroedermccm,Evan Schroeder
Mar 7,home,Panola,W,4-2,4,2,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,evanschroedermccm,Evan Schroeder
Mar 7,home,Panola,L,14-4,14,4,10.0,win,20200307_7vok,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2020,2019-20,div1,Paris,parisjuniorcollege,evanschroedermccm,Evan Schroeder
Mar 8,home,Panola,W,10-0,10,0,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,evanschroedermccm,Evan Schroeder
Mar 13,home,Angelina,,,,,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,evanschroedermccm,Evan Schroeder
Mar 14,home,Angelina,,,,,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,evanschroedermccm,Evan Schroeder
Mar 14,home,Angelina,,,,,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,evanschroedermccm,Evan Schroeder
Mar 14,home,Angelina,,,,,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,evanschroedermccm,Evan Schroeder
Mar 14,home,Angelina,,,,,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,evanschroedermccm,Evan Schroeder
Mar 17,home,Dallas Christian College,,,,,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,evanschroedermccm,Evan Schroeder
Mar 19,home,Navarro,,,,,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,evanschroedermccm,Evan Schroeder
Mar 21,home,Navarro,,,,,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,evanschroedermccm,Evan Schroeder
Mar 21,home,Navarro,,,,,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,evanschroedermccm,Evan Schroeder
Mar 21,home,Navarro,,,,,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,evanschroedermccm,Evan Schroeder
Mar 21,home,Navarro,,,,,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,evanschroedermccm,Evan Schroeder
Mar 23,home,Grayson,,,,,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,evanschroedermccm,Evan Schroeder
Mar 26,home,Northeast Texas,,,,,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,evanschroedermccm,Evan Schroeder
Mar 28,home,Northeast Texas,,,,,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,evanschroedermccm,Evan Schroeder
Mar 28,home,Northeast Texas,,,,,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,evanschroedermccm,Evan Schroeder
Mar 28,home,Northeast Texas,,,,,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,evanschroedermccm,Evan Schroeder
Mar 28,home,Northeast Texas,,,,,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,evanschroedermccm,Evan Schroeder
Mar 30,home,Dallas College - Eastfield,,,,,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,evanschroedermccm,Evan Schroeder
Apr 2,home,Bossier Parish,,,,,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,evanschroedermccm,Evan Schroeder
Apr 4,home,Bossier Parish,,,,,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,evanschroedermccm,Evan Schroeder
Apr 4,home,Bossier Parish,,,,,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,evanschroedermccm,Evan Schroeder
Apr 4,home,Bossier Parish,,,,,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,evanschroedermccm,Evan Schroeder
Apr 4,home,Bossier Parish,,,,,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,evanschroedermccm,Evan Schroeder
Apr 6,home,Grayson,,,,,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,evanschroedermccm,Evan Schroeder
Apr 8,home,Panola,,,,,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,evanschroedermccm,Evan Schroeder
Apr 10,home,Panola,,,,,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,evanschroedermccm,Evan Schroeder
Apr 10,home,Panola,,,,,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,evanschroedermccm,Evan Schroeder
Apr 10,home,Panola,,,,,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,evanschroedermccm,Evan Schroeder
Apr 10,home,Panola,,,,,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,evanschroedermccm,Evan Schroeder
Apr 14,home,TCS Post Grad,,,,,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,evanschroedermccm,Evan Schroeder
Apr 17,home,Angelina,,,,,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,evanschroedermccm,Evan Schroeder
Apr 18,home,Angelina,,,,,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,evanschroedermccm,Evan Schroeder
Apr 18,home,Angelina,,,,,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Paris,parisjuniorcollege,evanschroedermccm,Evan Schroeder
