date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 2,home,Coastal Alabama - Monroeville,W,18-11,18,11,7,win,20200202_iwqr,5,0,1,,,,2,1,1,,,,,,1,0,,,,,6,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,kameronwellsd2f3,Kameron Wells
Feb 3,home,Coastal Alabama - Monroeville,W,9-3,9,3,6,win,20200203_bn7p,5,0,0,,,,0,,3,,,,,,0,0,,,,,5,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,kameronwellsd2f3,Kameron Wells
Feb 3,home,Coastal Alabama - Monroeville,W,5-4,5,4,1,win,20200203_mt6d,2,0,0,,,,0,,1,,,,,,0,0,,,,,2,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,kameronwellsd2f3,Kameron Wells
Feb 7,home,Jones,W,9-5,9,5,4,win,20200207_13al,5,2,2,,1,,0,,2,,,,,,4,1,,1,,,5,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,kameronwellsd2f3,Kameron Wells
Feb 8,home,Jones,W,10-4,10,4,6,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,kameronwellsd2f3,Kameron Wells
Feb 8,home,Jones,L,5-3,5,3,2,win,20200208_6dg4,3,0,2,,,,2,,1,,,,,,2,0,,,,,3,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,kameronwellsd2f3,Kameron Wells
Feb 14,home,Southern Union State,W,20-10,20,10,10,win,20200214_qte6,4,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,,0,,,5,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,kameronwellsd2f3,Kameron Wells
Feb 14,home,John A. Logan,L,3-1,3,1,2,win,20200214_4we0,3,0,0,,,,0,,3,,,,,,0,0,,,,,3,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,kameronwellsd2f3,Kameron Wells
Feb 15,home,Spartanburg Methodist,W,9-8,9,8,1,win,20200215_ypm5,2,0,0,,,,0,1,2,,,,,,0,0,,,,,3,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,kameronwellsd2f3,Kameron Wells
Feb 21,home,Chipola,L,7-5,7,5,2,win,20200221_fxt0,3,0,0,,,,0,,3,,,,,,0,0,,,,,3,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,kameronwellsd2f3,Kameron Wells
Feb 21,home,Gordon State,L,9-4,9,4,5,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,kameronwellsd2f3,Kameron Wells
Feb 22,home,Wallace-Dothan,W,8-5,8,5,3,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,kameronwellsd2f3,Kameron Wells
Feb 23,home,Wabash Valley,W,6-4,6,4,2,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,kameronwellsd2f3,Kameron Wells
Feb 29,home,Columbia State,L,8-2,8,2,6,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,kameronwellsd2f3,Kameron Wells
Feb 29,home,Columbia State,W,4-3,4,3,1,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,kameronwellsd2f3,Kameron Wells
Mar 1,home,Columbia State,W,7-5,7,5,2,win,20200301_vvis,2,2,1,,,1,1,2,1,,,,,,4,1,,,,,4,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,kameronwellsd2f3,Kameron Wells
Mar 2,home,Rend Lake,L,10-6,10,6,4,win,20200302_74jw,3,1,1,,,1,1,1,1,,,,,,4,1,,1,,,4,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,kameronwellsd2f3,Kameron Wells
Mar 6,home,Southwest Tennessee,W,26-1,26,1,25,win,20200306_vegp,3,3,2,1,,,4,2,,,,,,,3,1,,,,,5,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,kameronwellsd2f3,Kameron Wells
Mar 7,home,Southwest Tennessee,W,9-1,9,1,8,win,20200307_ig62,3,0,0,,,,0,,3,,,,,,0,0,,,,,3,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,kameronwellsd2f3,Kameron Wells
Mar 7,home,Southwest Tennessee,W,12-1,12,1,11,win,20200307_coqd,3,1,2,,,1,5,2,,,,,,,5,1,,1,,,5,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,kameronwellsd2f3,Kameron Wells
Mar 10,home,Carl Sandburg,W,4-0,4,0,4,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,kameronwellsd2f3,Kameron Wells
Mar 10,home,Carl Sandburg,L,6-1,6,1,5,win,20200310_0v56,3,0,1,1,,,0,1,1,,,,,,2,1,,,,,4,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,kameronwellsd2f3,Kameron Wells
Mar 13,home,Volunteer State,,,,,5,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,kameronwellsd2f3,Kameron Wells
Mar 14,home,Volunteer State,,,,,5,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,kameronwellsd2f3,Kameron Wells
Mar 14,home,Volunteer State,,,,,5,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,kameronwellsd2f3,Kameron Wells
Mar 14,home,Volunteer State,,,,,5,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,kameronwellsd2f3,Kameron Wells
Mar 14,home,Volunteer State,,,,,5,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,kameronwellsd2f3,Kameron Wells
Mar 20,home,Jackson State,,,,,5,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,kameronwellsd2f3,Kameron Wells
Mar 21,home,Jackson State,,,,,5,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,kameronwellsd2f3,Kameron Wells
Mar 21,home,Jackson State,,,,,5,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,kameronwellsd2f3,Kameron Wells
Mar 21,home,Jackson State,,,,,5,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,kameronwellsd2f3,Kameron Wells
Mar 21,home,Jackson State,,,,,5,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,kameronwellsd2f3,Kameron Wells
Mar 27,home,Motlow State,,,,,5,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,kameronwellsd2f3,Kameron Wells
Mar 28,home,Motlow State,,,,,5,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,kameronwellsd2f3,Kameron Wells
Mar 28,home,Motlow State,,,,,5,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,kameronwellsd2f3,Kameron Wells
Mar 28,home,Motlow State,,,,,5,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,kameronwellsd2f3,Kameron Wells
Mar 28,home,Motlow State,,,,,5,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,kameronwellsd2f3,Kameron Wells
Mar 31,home,Three Rivers,,,,,5,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,kameronwellsd2f3,Kameron Wells
Mar 31,home,Three Rivers,,,,,5,win,,,,,,,,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,kameronwellsd2f3,Kameron Wells
