date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 11,home,Craven Community College,W,13-6,13,6,7,win,20230311_iofg,2,0,1,,,,2,,1,,,,,,1,0,,,,,2,2023,2022-23,div2,Sullivan County,sullivancountycommunitycollege,jimparedesb4ps,Jim Paredes
Mar 12,home,Montgomery County,W,6-1,6,1,5,win,20230312_ngry,2,0,2,,,,1,1,,,,,,,2,0,,,,,3,2023,2022-23,div2,Sullivan County,sullivancountycommunitycollege,jimparedesb4ps,Jim Paredes
Mar 13,home,North Central Missouri,W,5-4,5,4,1,win,20230313_638a,3,1,2,,,,1,,1,,,,,,2,0,,,,,3,2023,2022-23,div2,Sullivan County,sullivancountycommunitycollege,jimparedesb4ps,Jim Paredes
Mar 13,home,Montgomery,W,6-5,6,5,1,win,20230313_d6ha,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2023,2022-23,div2,Sullivan County,sullivancountycommunitycollege,jimparedesb4ps,Jim Paredes
Apr 3,home,Sussex County,W,5-3,5,3,2,win,20230403_1qoz,4,0,1,1,,,1,,1,,,,,,2,1,,,,,4,2023,2022-23,div2,Sullivan County,sullivancountycommunitycollege,jimparedesb4ps,Jim Paredes
Apr 6,home,Orange County,W,21-8,21,8,13,win,20230406_e71n,6,1,2,,,,0,,1,,,,,,2,0,,,,,6,2023,2022-23,div2,Sullivan County,sullivancountycommunitycollege,jimparedesb4ps,Jim Paredes
Apr 7,home,Orange County,W,12-5,12,5,7,win,20230407_jwer,3,2,1,,,,2,3,,3,,,,,1,0,,,,,6,2023,2022-23,div2,Sullivan County,sullivancountycommunitycollege,jimparedesb4ps,Jim Paredes
Apr 8,home,Orange County,W,13-0,13,0,13,win,20230408_vmtd,2,3,1,,,1,2,,,,,1,,,4,1,,,,,3,2023,2022-23,div2,Sullivan County,sullivancountycommunitycollege,jimparedesb4ps,Jim Paredes
Apr 8,home,Orange County,W,6-1,6,1,5,win,20230408_ueze,2,1,0,,,,0,2,1,1,,,,,0,0,,,,,4,2023,2022-23,div2,Sullivan County,sullivancountycommunitycollege,jimparedesb4ps,Jim Paredes
Apr 15,home,Westchester,W,7-1,7,1,6,win,20230415_58ph,1,1,0,,,,0,,,,,,,,0,0,,,,,1,2023,2022-23,div2,Sullivan County,sullivancountycommunitycollege,jimparedesb4ps,Jim Paredes
Apr 28,home,Rockland,W,7-2,7,2,5,win,20230428_jjok,4,0,0,,,,0,,1,,,,,,0,0,,,,,4,2023,2022-23,div2,Sullivan County,sullivancountycommunitycollege,jimparedesb4ps,Jim Paredes
May 5,home,Dutchess,W,7-3,7,3,4,win,20230505_jpzs,2,1,0,,,,0,2,1,2,,,,,0,0,,,,,4,2023,2022-23,div2,Sullivan County,sullivancountycommunitycollege,jimparedesb4ps,Jim Paredes
May 11,home,Rockland,W,14-10,14,10,4,win,20230511_26gm,3,2,2,,1,,1,1,,,,1,,,4,1,,,,,5,2023,2022-23,div2,Sullivan County,sullivancountycommunitycollege,jimparedesb4ps,Jim Paredes
May 12,home,Westchester,W,8-4,8,4,4,win,20230512_5mde,4,0,1,,,,0,,,,,,,,1,0,,,,,4,2023,2022-23,div2,Sullivan County,sullivancountycommunitycollege,jimparedesb4ps,Jim Paredes
May 13,home,Rockland,W,7-5,7,5,2,win,20230513_44ak,4,0,2,,,,2,,1,,,,,,2,0,,,,,4,2023,2022-23,div2,Sullivan County,sullivancountycommunitycollege,jimparedesb4ps,Jim Paredes
