date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 30,home,Southwest Tennessee,W,1-0,1,0,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Chipola,chipolacollege,jackbellkjh9,Jack Bell
Jan 30,home,San Jacinto,L,7-3,7,3,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Chipola,chipolacollege,jackbellkjh9,Jack Bell
Jan 31,home,South Florida State,W,8-4,8,4,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Chipola,chipolacollege,jackbellkjh9,Jack Bell
Jan 31,home,Miami Dade,L,13-0,13,0,13.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Chipola,chipolacollege,jackbellkjh9,Jack Bell
Feb 6,home,Walters State,L,3-2,3,2,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Chipola,chipolacollege,jackbellkjh9,Jack Bell
Feb 7,home,Walters State,W,3-1,3,1,2.0,win,20150207_epvc,1,0,1,,,,0,,,,,1,,,1,0,,,,,2,2015,2014-15,div1,Chipola,chipolacollege,jackbellkjh9,Jack Bell
Feb 8,home,Columbia State,W,4-2,4,2,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Chipola,chipolacollege,jackbellkjh9,Jack Bell
Feb 8,home,St. Johns River State,W,5-3,5,3,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Chipola,chipolacollege,jackbellkjh9,Jack Bell
Feb 11,home,Gordon State,W,11-3,11,3,8.0,win,20150211_9uka,1,0,0,,,,1,,,,,,,,0,0,,,,,1,2015,2014-15,div1,Chipola,chipolacollege,jackbellkjh9,Jack Bell
Feb 13,home,St. Petersburg,W,5-2,5,2,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Chipola,chipolacollege,jackbellkjh9,Jack Bell
Feb 14,home,St. Petersburg,W,4-2,4,2,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Chipola,chipolacollege,jackbellkjh9,Jack Bell
Feb 14,home,St. Petersburg,W,9-4,9,4,5.0,win,20150214_cqoo,3,1,0,,,,0,,1,,,,,,0,0,,,,,3,2015,2014-15,div1,Chipola,chipolacollege,jackbellkjh9,Jack Bell
Feb 15,home,Wallace-Dothan,L,8-1,8,1,7.0,win,20150215_lhfg,2,0,1,,,,0,,,,,,,,1,0,,,,,2,2015,2014-15,div1,Chipola,chipolacollege,jackbellkjh9,Jack Bell
Feb 19,home,Gordon State,W,10-2,10,2,8.0,win,20150219_u7pw,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,div1,Chipola,chipolacollege,jackbellkjh9,Jack Bell
Feb 20,home,Gordon State,W,2-0,2,0,2.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Chipola,chipolacollege,jackbellkjh9,Jack Bell
Feb 20,home,Gordon State,W,3-1,3,1,2.0,win,20150220_pxus,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2015,2014-15,div1,Chipola,chipolacollege,jackbellkjh9,Jack Bell
Feb 21,home,Lurleen B. Wallace,W,10-5,10,5,5.0,win,20150221_pu3f,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,div1,Chipola,chipolacollege,jackbellkjh9,Jack Bell
Feb 27,home,Grand Rapids,W,11-1,11,1,10.0,win,20150227_370w,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,div1,Chipola,chipolacollege,jackbellkjh9,Jack Bell
Feb 27,home,Coastal Alabama - Monroeville,W,8-7,8,7,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Chipola,chipolacollege,jackbellkjh9,Jack Bell
Feb 28,home,Grand Rapids,W,10-2,10,2,8.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Chipola,chipolacollege,jackbellkjh9,Jack Bell
Feb 28,home,Grand Rapids,W,18-1,18,1,17.0,win,20150228_20li,1,1,0,,,,0,,,,,1,,,0,0,,,,,2,2015,2014-15,div1,Chipola,chipolacollege,jackbellkjh9,Jack Bell
Mar 1,home,Grand Rapids,W,12-2,12,2,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Chipola,chipolacollege,jackbellkjh9,Jack Bell
Mar 6,home,State College of Florida,L,3-2,3,2,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Chipola,chipolacollege,jackbellkjh9,Jack Bell
Mar 7,home,State College of Florida,W,5-2,5,2,3.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Chipola,chipolacollege,jackbellkjh9,Jack Bell
Mar 7,home,State College of Florida,W,5-4,5,4,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Chipola,chipolacollege,jackbellkjh9,Jack Bell
Mar 9,home,Wallace-Dothan,W,9-3,9,3,6.0,win,20150309_hyem,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2015,2014-15,div1,Chipola,chipolacollege,jackbellkjh9,Jack Bell
Mar 10,home,Lake County,W,7-6,7,6,1.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Chipola,chipolacollege,jackbellkjh9,Jack Bell
Mar 10,home,Vincennes,W,9-1,9,1,8.0,win,20150310_a051,2,1,0,,,,0,,,,,,,,0,0,,,,,2,2015,2014-15,div1,Chipola,chipolacollege,jackbellkjh9,Jack Bell
Mar 13,home,Northwest Florida State,W,6-2,6,2,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2015,2014-15,div1,Chipola,chipolacollege,jackbellkjh9,Jack Bell
Mar 14,home,Northwest Florida State,L,13-11,13,11,2.0,win,20150314_44po,0,0,0,,,,1,,,,,,1,,0,0,,,,,1,2015,2014-15,div1,Chipola,chipolacollege,jackbellkjh9,Jack Bell
