date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 1,home,Angelina,W,9-5,9,5,4,win,20190201_6ouu,5,1,1,,,,0,,2,,,,,,1,0,,,,,5,2019,2018-19,div1,Weatherford,weatherfordcollege,camehringer3bpc,Cam Ehringer
Feb 1,home,Angelina,W,3-2,3,2,1,win,20190201_gla5,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2019,2018-19,div1,Weatherford,weatherfordcollege,camehringer3bpc,Cam Ehringer
Feb 3,home,Seward County,W,13-3,13,3,10,win,20190203_69nj,2,2,0,,,,0,1,,,,,,,0,0,,,,,3,2019,2018-19,div1,Weatherford,weatherfordcollege,camehringer3bpc,Cam Ehringer
Feb 8,home,Midland,W,8-1,8,1,7,win,20190208_bxkr,4,1,2,1,,,0,,2,,,,,,3,1,,,,,4,2019,2018-19,div1,Weatherford,weatherfordcollege,camehringer3bpc,Cam Ehringer
Feb 9,home,Midland,L,4-0,4,0,4,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Weatherford,weatherfordcollege,camehringer3bpc,Cam Ehringer
Feb 9,home,Midland,L,8-5,8,5,3,win,20190209_xd7o,4,0,1,,,,1,,1,,,,,,1,0,,,,,4,2019,2018-19,div1,Weatherford,weatherfordcollege,camehringer3bpc,Cam Ehringer
Feb 12,home,Northeast Texas,W,11-1,11,1,10,win,20190212_6ozm,2,0,0,,,,0,2,,,,,,,0,0,,,,,4,2019,2018-19,div1,Weatherford,weatherfordcollege,camehringer3bpc,Cam Ehringer
Feb 14,home,Seminole State (OK),W,6-2,6,2,4,win,20190214_8avz,4,0,0,,,,0,,2,,,,,,0,0,,,1,,4,2019,2018-19,div1,Weatherford,weatherfordcollege,camehringer3bpc,Cam Ehringer
Feb 16,home,Angelina,W,14-5,14,5,9,win,20190216_k9bs,3,3,1,,,,0,1,,,,,,,1,0,,,,,4,2019,2018-19,div1,Weatherford,weatherfordcollege,camehringer3bpc,Cam Ehringer
Feb 16,home,Angelina,L,12-5,12,5,7,win,,,,,,,,,,,,,,,,,,,,,,,2019,2018-19,div1,Weatherford,weatherfordcollege,camehringer3bpc,Cam Ehringer
