date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 4,home,Eastern Oklahoma State,L,10-0,10,0,10,win,20230204_dpmo,1,0,0,,,,0,1,,,1,,,,0,0,,,,,2,2023,2022-23,div1,Garden City,gardencitycommunitycollege,dawsonstutzycj3,Dawson Stutz
Feb 4,home,Eastern Oklahoma State,L,10-0,10,0,10,win,20230204_fc3o,3,0,0,,,,0,,3,,,,,,0,0,,,,,3,2023,2022-23,div1,Garden City,gardencitycommunitycollege,dawsonstutzycj3,Dawson Stutz
Feb 5,home,Eastern Oklahoma State,L,13-2,13,2,11,win,20230205_qiwd,2,0,0,,,,0,1,,1,,,,,0,0,,,,,3,2023,2022-23,div1,Garden City,gardencitycommunitycollege,dawsonstutzycj3,Dawson Stutz
Feb 5,home,Eastern Oklahoma State,L,8-6,8,6,2,win,20230205_8q7k,3,1,1,,,,0,2,1,1,1,,,,1,0,,,,,5,2023,2022-23,div1,Garden City,gardencitycommunitycollege,dawsonstutzycj3,Dawson Stutz
Feb 11,home,Amarillo College,L,13-3,13,3,10,win,20230211_13jg,3,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,,0,,,3,2023,2022-23,div1,Garden City,gardencitycommunitycollege,dawsonstutzycj3,Dawson Stutz
Feb 11,home,Amarillo College,L,9-5,9,5,4,win,20230211_2vfj,5,2,3,1,0,0,0,0,1,0,1,0,0,0,4,1,,0,,,5,2023,2022-23,div1,Garden City,gardencitycommunitycollege,dawsonstutzycj3,Dawson Stutz
Feb 12,home,Amarillo College,W,4-3,4,3,1,win,20230212_1mr2,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,,0,,,3,2023,2022-23,div1,Garden City,gardencitycommunitycollege,dawsonstutzycj3,Dawson Stutz
Feb 12,home,Amarillo College,L,11-5,11,5,6,win,20230212_xvam,3,1,1,0,0,0,2,1,1,0,0,0,1,0,1,0,,0,,,5,2023,2022-23,div1,Garden City,gardencitycommunitycollege,dawsonstutzycj3,Dawson Stutz
Feb 18,home,Southeast,L,18-10,18,10,8,win,20230218_b6a2,4,1,1,0,0,0,0,0,2,0,0,0,0,0,1,0,,0,,,4,2023,2022-23,div1,Garden City,gardencitycommunitycollege,dawsonstutzycj3,Dawson Stutz
Feb 18,home,Southeast,L,4-1,4,1,3,win,20230218_o5rd,3,0,2,1,0,0,0,0,0,0,0,0,0,0,3,1,,0,,,3,2023,2022-23,div1,Garden City,gardencitycommunitycollege,dawsonstutzycj3,Dawson Stutz
