date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 5,home,Blinn,W,10-7,10,7,3.0,win,20160205_xfsy,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2016,2015-16,div1,New Mexico,newmexicojuniorcollege,angeldejesusn2o7,Angel DeJesus
Feb 6,home,Alvin,L,7-5,7,5,2.0,win,20160206_g0na,3,1,2,,1,,1,,1,,,,,,4,1,,,,,3,2016,2015-16,div1,New Mexico,newmexicojuniorcollege,angeldejesusn2o7,Angel DeJesus
Feb 6,home,Baton Rouge,L,11-3,11,3,8.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,New Mexico,newmexicojuniorcollege,angeldejesusn2o7,Angel DeJesus
Feb 7,home,Navarro,L,5-4,5,4,1.0,win,20160207_33em,2,0,0,,,,0,1,,,,,,,0,0,,,,,3,2016,2015-16,div1,New Mexico,newmexicojuniorcollege,angeldejesusn2o7,Angel DeJesus
Feb 12,home,Lamar,W,11-4,11,4,7.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,New Mexico,newmexicojuniorcollege,angeldejesusn2o7,Angel DeJesus
Feb 12,home,Lamar,W,13-3,13,3,10.0,win,20160212_yvru,3,2,3,2,,,1,,,1,,,,,5,2,,,,,3,2016,2015-16,div1,New Mexico,newmexicojuniorcollege,angeldejesusn2o7,Angel DeJesus
Feb 13,home,Lamar,W,11-10,11,10,1.0,win,20160213_3936,4,0,1,1,,,0,,,,,,,1,2,1,,,,,5,2016,2015-16,div1,New Mexico,newmexicojuniorcollege,angeldejesusn2o7,Angel DeJesus
Feb 13,home,Lamar,W,5-1,5,1,4.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,New Mexico,newmexicojuniorcollege,angeldejesusn2o7,Angel DeJesus
Feb 19,home,Navarro,L,5-4,5,4,1.0,win,20160219_ima7,3,0,0,,,,0,1,2,,,,,,0,0,,,,,4,2016,2015-16,div1,New Mexico,newmexicojuniorcollege,angeldejesusn2o7,Angel DeJesus
Feb 19,home,Weatherford,W,12-2,12,2,10.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,New Mexico,newmexicojuniorcollege,angeldejesusn2o7,Angel DeJesus
Feb 20,home,Navarro,L,11-5,11,5,6.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,New Mexico,newmexicojuniorcollege,angeldejesusn2o7,Angel DeJesus
Feb 20,home,Weatherford,L,14-7,14,7,7.0,win,,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,New Mexico,newmexicojuniorcollege,angeldejesusn2o7,Angel DeJesus
Feb 26,home,Trinidad State,W,8-7,8,7,1.0,win,20160226_x91q,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,0,,,1,2016,2015-16,div1,New Mexico,newmexicojuniorcollege,angeldejesusn2o7,Angel DeJesus
Feb 27,home,Trinidad State,L,18-8,18,8,10.0,win,20160227_2zu5,2,1,1,1,0,0,0,0,0,0,0,1,0,0,2,1,,0,,,3,2016,2015-16,div1,New Mexico,newmexicojuniorcollege,angeldejesusn2o7,Angel DeJesus
Feb 27,home,Trinidad State,W,7-4,7,4,3.0,win,20160227_dpvi,3,1,2,0,0,1,1,0,1,0,1,0,0,0,5,1,,0,,,3,2016,2015-16,div1,New Mexico,newmexicojuniorcollege,angeldejesusn2o7,Angel DeJesus
Feb 28,home,Trinidad State,W,9-5,9,5,4.0,win,20160228_s5ew,4,1,1,1,0,0,0,0,1,0,0,0,0,0,2,1,,0,,,4,2016,2015-16,div1,New Mexico,newmexicojuniorcollege,angeldejesusn2o7,Angel DeJesus
Mar 3,home,Howard (TX),L,5-2,5,2,3.0,win,20160303_anz4,3,0,0,,,,0,,1,,,,,,0,0,1,,,,3,2016,2015-16,div1,New Mexico,newmexicojuniorcollege,angeldejesusn2o7,Angel DeJesus
Mar 4,home,El Paso,W,24-4,24,4,20.0,win,20160304_m5ey,3,2,2,,,1,3,,,,,,,,5,1,,,,,3,2016,2015-16,div1,New Mexico,newmexicojuniorcollege,angeldejesusn2o7,Angel DeJesus
Mar 11,home,Clarendon,L,10-5,10,5,5.0,win,20160311_9i2z,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2016,2015-16,div1,New Mexico,newmexicojuniorcollege,angeldejesusn2o7,Angel DeJesus
Mar 11,home,Clarendon,L,9-3,9,3,6.0,win,20160311_2sod,2,0,1,,,,0,2,,,,,,,1,0,,,,,4,2016,2015-16,div1,New Mexico,newmexicojuniorcollege,angeldejesusn2o7,Angel DeJesus
Mar 12,home,Clarendon,W,12-3,12,3,9.0,win,20160312_qcuw,4,1,1,1,,,1,,1,,,,,,2,1,,,,,4,2016,2015-16,div1,New Mexico,newmexicojuniorcollege,angeldejesusn2o7,Angel DeJesus
Mar 12,home,Clarendon,W,10-3,10,3,7.0,win,20160312_5rzv,3,1,2,1,,,2,,,,,,,,3,1,,,,,3,2016,2015-16,div1,New Mexico,newmexicojuniorcollege,angeldejesusn2o7,Angel DeJesus
Mar 18,home,Western Texas,W,17-12,17,12,5.0,win,20160318_twtp,4,4,4,2,,1,4,,,1,,,,,9,3,,,,,4,2016,2015-16,div1,New Mexico,newmexicojuniorcollege,angeldejesusn2o7,Angel DeJesus
