date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 18,home,Cleveland State,W,8-4,8,4,4,win,20240218_rbqc,2,0,0,,,,1,,,,,,1,,0,0,,1,2,0.50,3,2024,2023-24,div2,Cuyahoga,cuyahogacommunitycollege,brendanhazudabzcp,Brendan Hazuda
Mar 4,home,Point Park University,W,18-14,18,14,4,win,20240304_b0ss,2,2,1,,,,0,1,,1,,,,,1,0,,,,,3,2024,2023-24,div2,Cuyahoga,cuyahogacommunitycollege,brendanhazudabzcp,Brendan Hazuda
Mar 16,home,Terra State,W,25-14,25,14,11,win,20240316_kdb8,3,3,3,1,2,,3,,,,,,,,8,3,,,,,3,2024,2023-24,div2,Cuyahoga,cuyahogacommunitycollege,brendanhazudabzcp,Brendan Hazuda
Mar 16,home,Terra State,W,12-4,12,4,8,win,20240316_zem6,4,2,2,,,,1,,,,,,,,2,0,,,,,4,2024,2023-24,div2,Cuyahoga,cuyahogacommunitycollege,brendanhazudabzcp,Brendan Hazuda
Mar 17,home,Terra State,W,12-8,12,8,4,win,20240317_ust2,4,1,3,1,,,3,1,,,,,,,4,1,,,,,5,2024,2023-24,div2,Cuyahoga,cuyahogacommunitycollege,brendanhazudabzcp,Brendan Hazuda
Mar 22,home,Lorain County,W,9-3,9,3,6,win,20240322_xmk3,3,1,1,,,,3,1,,,,,,,1,0,,,,,4,2024,2023-24,div2,Cuyahoga,cuyahogacommunitycollege,brendanhazudabzcp,Brendan Hazuda
Mar 22,home,Lorain County,W,11-0,11,0,11,win,20240322_997m,3,2,2,1,,,2,,,,,,,,3,1,,,,,3,2024,2023-24,div2,Cuyahoga,cuyahogacommunitycollege,brendanhazudabzcp,Brendan Hazuda
Mar 25,home,University of Mount Union,W,7-3,7,3,4,win,20240325_52hr,2,2,1,,,,0,1,,1,,,,,1,0,,,,,3,2024,2023-24,div2,Cuyahoga,cuyahogacommunitycollege,brendanhazudabzcp,Brendan Hazuda
Mar 25,home,University of Mount Union JV,W,9-3,9,3,6,win,20240325_vwow,3,1,1,1,,,1,,,,,,,,2,1,,,,,3,2024,2023-24,div2,Cuyahoga,cuyahogacommunitycollege,brendanhazudabzcp,Brendan Hazuda
Mar 27,home,University of Northwestern Ohio-JV,W,10-0,10,0,10,win,20240327_rzsr,4,2,3,,,,3,,,3,,,,,3,0,,,,,4,2024,2023-24,div2,Cuyahoga,cuyahogacommunitycollege,brendanhazudabzcp,Brendan Hazuda
Mar 27,home,University of Northwestern Ohio-JV,W,11-0,11,0,11,win,20240327_zeo0,3,1,1,,,1,3,,2,,,,,,4,1,,,,,3,2024,2023-24,div2,Cuyahoga,cuyahogacommunitycollege,brendanhazudabzcp,Brendan Hazuda
Mar 29,home,Lakeland,W,10-0,10,0,10,win,20240329_494d,3,1,2,,,1,4,1,,,1,,,,5,1,,,,,4,2024,2023-24,div2,Cuyahoga,cuyahogacommunitycollege,brendanhazudabzcp,Brendan Hazuda
Apr 6,home,Clark State,W,14-4,14,4,10,win,20240406_kfqa,2,1,1,,,,1,2,,,,,,,1,0,,,,,4,2024,2023-24,div2,Cuyahoga,cuyahogacommunitycollege,brendanhazudabzcp,Brendan Hazuda
Apr 6,home,Clark State,W,12-7,12,7,5,win,20240406_o4ci,3,0,1,,,,3,,,,,,1,,1,0,,,,,4,2024,2023-24,div2,Cuyahoga,cuyahogacommunitycollege,brendanhazudabzcp,Brendan Hazuda
Apr 7,home,Clark State,W,15-3,15,3,12,win,20240407_2uib,4,1,0,,,,0,,1,,,,,,0,0,,,,,4,2024,2023-24,div2,Cuyahoga,cuyahogacommunitycollege,brendanhazudabzcp,Brendan Hazuda
