date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 5,home,Pasco-Hernando State,W,10-0,10,0,10,win,20140205_7lch,3,1,1,1,,,1,,,,,10.0,win,20140205_7lch,,1,,2,1,,,,,4,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,jackcurtistyd8,Jack Curtis
Feb 9,home,South Florida State,W,11-3,11,3,8,win,20140209_is2p,4,2,1,0,0,1,3,0,1,0,0,8.0,win,20140209_is2p,1,0,0,4,1,0,1,1,1.00,5,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,jackcurtistyd8,Jack Curtis
Feb 10,home,Polk State,W,4-3,4,3,1,win,20140210_1xlh,2,2,1,1,,,0,1,,,,1.0,win,20140210_1xlh,1,,,2,1,,,,,4,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,jackcurtistyd8,Jack Curtis
Feb 16,home,Broward,W,6-5,6,5,1,win,20140216_80dp,7,0,2,,,,0,,,,2,1.0,win,20140216_80dp,,,,2,0,,,,,7,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,jackcurtistyd8,Jack Curtis
Feb 19,home,CCBC Dundalk,W,9-2,9,2,7,win,20140219_nt7o,3,2,2,0,0,1,1,0,0,0,0,7.0,win,20140219_nt7o,0,0,0,5,1,0,1,0,,3,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,jackcurtistyd8,Jack Curtis
Feb 19,home,CCBC Dundalk,W,8-0,8,0,8,win,20140219_jnos,3,1,1,1,,,1,,,,,8.0,win,20140219_jnos,,,,2,1,,,,,3,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,jackcurtistyd8,Jack Curtis
Feb 22,home,St. Petersburg,L,5-1,5,1,4,win,20140222_3t2h,4,0,0,,,,0,,3,,,4.0,win,20140222_3t2h,,,,0,0,,,,,4,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,jackcurtistyd8,Jack Curtis
Feb 26,home,Davenport University JV,W,9-2,9,2,7,win,20140226_yw7r,4,0,0,0,0,0,0,1,0,0,0,7.0,win,20140226_yw7r,0,0,0,0,0,0,0,3,0.00,5,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,jackcurtistyd8,Jack Curtis
Feb 28,home,Eastern Florida State,W,4-3,4,3,1,win,20140228_tjb6,3,0,2,,,,1,1,,,,1.0,win,20140228_tjb6,,,,2,0,,,,,4,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,jackcurtistyd8,Jack Curtis
Mar 1,home,University of Tampa JV,W,11-2,11,2,9,win,20140301_t0ov,5,1,1,1,0,0,0,0,0,0,0,9.0,win,20140301_t0ov,0,0,0,2,1,0,2,2,1.00,5,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,jackcurtistyd8,Jack Curtis
