date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 9,home,Gadsden State,W,16-4,16,4,12,win,20240209_93mu,3,2,2,,,2,3,,,,,,,,8,2,,,,,3,2024,2023-24,div1,State Fair,statefaircommunitycollege,carterdegondeap1gp,Carter DeGondea
Feb 9,home,Gadsden State,W,11-3,11,3,8,win,20240209_kduy,5,1,2,1,,,2,,,,,,,,3,1,,,,,5,2024,2023-24,div1,State Fair,statefaircommunitycollege,carterdegondeap1gp,Carter DeGondea
Feb 10,home,Gadsden State,W,14-9,14,9,5,win,20240210_rlf4,4,1,1,,,,0,1,,,,,,,1,0,,,,,5,2024,2023-24,div1,State Fair,statefaircommunitycollege,carterdegondeap1gp,Carter DeGondea
Feb 15,home,Dallas College - North Lake,W,12-8,12,8,4,win,20240215_by3d,4,0,2,1,,,2,1,,,,,,,3,1,,,,,5,2024,2023-24,div1,State Fair,statefaircommunitycollege,carterdegondeap1gp,Carter DeGondea
Feb 15,home,Dallas College - North Lake,W,4-3,4,3,1,win,20240215_jy8u,3,0,0,,,,0,1,1,1,,,,,0,0,,,,,4,2024,2023-24,div1,State Fair,statefaircommunitycollege,carterdegondeap1gp,Carter DeGondea
Feb 16,home,Dallas College - North Lake,W,14-2,14,2,12,win,20240216_ca92,4,2,3,,,,1,,1,,,,,,3,0,,,,,4,2024,2023-24,div1,State Fair,statefaircommunitycollege,carterdegondeap1gp,Carter DeGondea
Feb 23,home,John Wood,W,12-8,12,8,4,win,20240223_7t8k,5,2,2,,,1,3,,1,,,,,,5,1,,,,,5,2024,2023-24,div1,State Fair,statefaircommunitycollege,carterdegondeap1gp,Carter DeGondea
Feb 23,home,John Wood,W,11-5,11,5,6,win,20240223_23on,3,1,2,,,,1,,1,,,1,,,2,0,,,,,4,2024,2023-24,div1,State Fair,statefaircommunitycollege,carterdegondeap1gp,Carter DeGondea
Feb 24,home,John Wood,W,15-6,15,6,9,win,20240224_of7c,2,5,2,,,1,1,2,,1,,1,,,5,1,,,,,5,2024,2023-24,div1,State Fair,statefaircommunitycollege,carterdegondeap1gp,Carter DeGondea
Feb 27,home,Highland (KS),W,21-14,21,14,7,win,20240227_kgns,6,3,3,1,,1,4,,1,2,,,,,7,2,,,,,6,2024,2023-24,div1,State Fair,statefaircommunitycollege,carterdegondeap1gp,Carter DeGondea
Mar 2,home,Ellsworth,W,7-2,7,2,5,win,20240302_qp64,4,2,2,,,2,3,,1,,,,,,8,2,,,,,4,2024,2023-24,div1,State Fair,statefaircommunitycollege,carterdegondeap1gp,Carter DeGondea
Mar 16,home,Mineral Area,W,5-3,5,3,2,win,20240316_9h78,3,1,1,,,,0,,1,1,,,,,1,0,,,,,3,2024,2023-24,div1,State Fair,statefaircommunitycollege,carterdegondeap1gp,Carter DeGondea
Mar 16,home,Mineral Area,W,10-0,10,0,10,win,20240316_ra4n,2,3,2,1,,1,2,1,,,,,,,6,2,,,,,3,2024,2023-24,div1,State Fair,statefaircommunitycollege,carterdegondeap1gp,Carter DeGondea
Mar 23,home,Jefferson (MO),W,4-2,4,2,2,win,20240323_cnau,4,0,0,,,,0,,1,,,,,,0,0,,,,,4,2024,2023-24,div1,State Fair,statefaircommunitycollege,carterdegondeap1gp,Carter DeGondea
Mar 23,home,Jefferson (MO),W,9-2,9,2,7,win,20240323_ska0,5,1,2,,,1,3,,2,,,,,,5,1,,,,,5,2024,2023-24,div1,State Fair,statefaircommunitycollege,carterdegondeap1gp,Carter DeGondea
Mar 29,home,Three Rivers,W,9-8,9,8,1,win,20240329_1n2c,3,0,0,,,,0,1,2,,,,,,0,0,,,,,4,2024,2023-24,div1,State Fair,statefaircommunitycollege,carterdegondeap1gp,Carter DeGondea
